Utility name,City,People served,Zip
Downsville Sanitary District,Downsville,Population served: 250,54736
Durand Waterworks,Durand,"Population served: 1,968",54736
Elk Mound Waterworks,Elk Mound,Population served: 876,54736
Fountain City Waterworks,Fountain City,Population served: 443,54736
Glen Cove Estates Mobile Home Park,Arcadia,Population served: 75,54736
Knapp Waterworks,Knapp,Population served: 472,54736
Marell Country Estates,Elk Mound,Population served: 150,54736
Menomonie Waterworks,Menomonie,"Population served: 15,950",54736
Mondovi Waterworks,Mondovi,"Population served: 2,667",54736
Morningside Apartments,West Allis,Population served: 25,54736
Nelson Water & Sewer Department,Nelson,Population served: 375,54736
Pepin Waterworks,Pepin,Population served: 940,54736
Pine Ridge,West Allis,Population served: 25,54736
Ridgeland Mobile Home Park,Ridgeland,Population served: 57,54736
River Villa Mobile Home Court,Menomonie,Population served: 60,54736
Riverview Park,Elk Mound,Population served: 90,54736
Shady Oaks Mobile Home Park,Menomonie,Population served: 40,54736
Tainter Woods Condominiums,Colfax,Population served: 85,54736
Tamke Trailer Court,Fountain City,Population served: 50,54736
Wheeler Waterworks Assoc,Wheeler,Population served: 317,54736
Whispering Pines Mobile Home Park,Durand,Population served: 60,54736
Birch Terrace Mobile Home Community,Menomonie,Population served: 700,54737
Boyceville Waterworks,Boyceville,"Population served: 1,043",54737
Cedar Falls Acres Mobile Home Park,Menomonie,Population served: 95,54737
Colfax Waterworks,Colfax,"Population served: 1,123",54737
Countryside Mobile Homes,Menomonie,Population served: 50,54737
Downsville Sanitary District,Downsville,Population served: 250,54737
Durand Waterworks,Durand,"Population served: 1,968",54737
Elk Mound Waterworks,Elk Mound,Population served: 876,54737
Knapp Waterworks,Knapp,Population served: 472,54737
Marell Country Estates,Elk Mound,Population served: 150,54737
Menomonie Waterworks,Menomonie,"Population served: 15,950",54737
Morningside Apartments,West Allis,Population served: 25,54737
Pepin Waterworks,Pepin,Population served: 940,54737
Pine Ridge,West Allis,Population served: 25,54737
Ridgeland Mobile Home Park,Ridgeland,Population served: 57,54737
River Villa Mobile Home Court,Menomonie,Population served: 60,54737
Shady Oaks Mobile Home Park,Menomonie,Population served: 40,54737
Tainter Woods Condominiums,Colfax,Population served: 85,54737
Wheeler Waterworks Assoc,Wheeler,Population served: 317,54737
Whispering Pines Mobile Home Park,Durand,Population served: 60,54737
Eau Claire Waterworks,"Eau Claire, WI","Population served:66,060",54738
Altoona Waterworks,"Altoona, WI","Population served:7,345",54738
Arcadia Waterworks,"Arcadia, WI","Population served:2,900",54738
Mondovi Waterworks,"Mondovi, WI","Population served:2,667",54738
Whitehall Waterworks,"Whitehall, WI","Population served:1,820",54738
Birch Terrace Mobile Home Community,Menomonie,Population served: 700,54739
Bloomer Waterworks,Bloomer,"Population served: 3,563",54739
Boyceville Waterworks,Boyceville,"Population served: 1,043",54739
Boyd Waterworks,Boyd,Population served: 672,54739
Cadott Waterworks,Cadott,"Population served: 1,352",54739
Cedar Falls Acres Mobile Home Park,Menomonie,Population served: 95,54739
Chippewa Falls Waterworks,Chippewa Falls,"Population served: 13,375",54739
Cindy Lake Mobile Home Park,Chippewa Falls,Population served: 83,54739
Colfax Waterworks,Colfax,"Population served: 1,123",54739
Cornell Waterworks,Cornell,"Population served: 1,390",54739
Countryside Mobile Homes,Menomonie,Population served: 50,54739
Downsville Sanitary District,Downsville,Population served: 250,54739
Duncan Prairie Mhc,Bloomer,Population served: 64,54739
Elk Mound Waterworks,Elk Mound,Population served: 876,54739
Hoffmanns Wissota Court,Chippewa Falls,Population served: 126,54739
Knapp Waterworks,Knapp,Population served: 472,54739
Lafayette Court,Chippewa Falls,Population served: 78,54739
Lake Hallie Waterworks Village Of,Chippewa Falls,"Population served: 6,701",54739
Marell Country Estates,Elk Mound,Population served: 150,54739
Menomonie Waterworks,Menomonie,"Population served: 15,950",54739
Morningside Apartments,West Allis,Population served: 25,54739
New Auburn Waterworks,New Auburn,Population served: 549,54739
Pine Ridge,West Allis,Population served: 25,54739
Ridgeland Mobile Home Park,Ridgeland,Population served: 57,54739
River Villa Mobile Home Court,Menomonie,Population served: 60,54739
Shady Oaks Mobile Home Park,Menomonie,Population served: 40,54739
Stanley Waterworks,Stanley,"Population served: 3,500",54739
Tainter Woods Condominiums,Colfax,Population served: 85,54739
,,Population served: 0,54739
Wheeler Waterworks Assoc,Wheeler,Population served: 317,54739
Bay City Waterworks,Bay City,Population served: 499,54740
Birch Terrace Mobile Home Community,Menomonie,Population served: 700,54740
Boyceville Waterworks,Boyceville,"Population served: 1,043",54740
Cedar Falls Acres Mobile Home Park,Menomonie,Population served: 95,54740
Colfax Waterworks,Colfax,"Population served: 1,123",54740
Country Manor Apts,Bay City,Population served: 50,54740
Countryside Mobile Homes,Menomonie,Population served: 50,54740
Downsville Sanitary District,Downsville,Population served: 250,54740
Elk Mound Waterworks,Elk Mound,Population served: 876,54740
Ellsworth Waterworks,Ellsworth,"Population served: 3,304",54740
Elmwood Waterworks,Elmwood,Population served: 815,54740
Knapp Waterworks,Knapp,Population served: 472,54740
Maiden Rock Water Utility,Maiden Rock,Population served: 118,54740
Marell Country Estates,Elk Mound,Population served: 150,54740
Menomonie Waterworks,Menomonie,"Population served: 15,950",54740
Morningside Apartments,West Allis,Population served: 25,54740
Pine Ridge,West Allis,Population served: 25,54740
Plum City Care Center Nursing Home,Plum City,Population served: 120,54740
Prescott Waterworks,Prescott,"Population served: 4,258",54740
Ridgeland Mobile Home Park,Ridgeland,Population served: 57,54740
River Falls Waterworks,River Falls,"Population served: 15,229",54740
River Villa Mobile Home Court,Menomonie,Population served: 60,54740
Shady Oaks Mobile Home Park,Menomonie,Population served: 40,54740
Spring Valley Waterworks,Spring Valley,"Population served: 1,358",54740
St Croix Improvements,Prescott,Population served: 175,54740
Tainter Woods Condominiums,Colfax,Population served: 85,54740
Wheeler Waterworks Assoc,Wheeler,Population served: 317,54740
Alma Center Waterworks,Alma Center,Population served: 509,54741
Altoona Waterworks,Altoona,"Population served: 7,345",54741
Augusta Waterworks,Augusta,"Population served: 1,450",54741
Berghs Mobile Home Park,Mondovi,Population served: 60,54741
Black River Correctional Center,Black River Falls,Population served: 120,54741
Black River Falls Waterworks,Black River Falls,"Population served: 3,608",54741
Blue Spruce Mobile Home Community,Black River Falls,Population served: 40,54741
Bonnie Vale Park 1,Eau Claire,Population served: 70,54741
Bonnie Vale Park 2,Eau Claire,Population served: 51,54741
Brockway Sanitary District 1,Black River Falls,"Population served: 2,692",54741
Cozy Acres Llc Back,Eau Claire,Population served: 35,54741
Cozy Acres Llc Front,Eau Claire,Population served: 111,54741
Eau Claire Waterworks,Eau Claire,"Population served: 66,060",54741
Fairchild Waterworks,Fairchild,Population served: 564,54741
Fall Creek Waterworks,Fall Creek,"Population served: 1,322",54741
Green Acres Mobile Homes,Fall Creek,Population served: 48,54741
Hixton Waterworks,Hixton,Population served: 443,54741
Melrose Waterworks,Melrose,Population served: 524,54741
Merrillan Waterworks,Merrillan,Population served: 531,54741
Northfield San District 1,Hixton,Population served: 50,54741
Priory The,Eau Claire,Population served: 150,54741
Taylor Waterworks,Taylor,Population served: 498,54741
Altoona Waterworks,Altoona,"Population served: 7,345",54742
Augusta Waterworks,Augusta,"Population served: 1,450",54742
Berghs Mobile Home Park,Mondovi,Population served: 60,54742
Bonnie Vale Park 1,Eau Claire,Population served: 70,54742
Bonnie Vale Park 2,Eau Claire,Population served: 51,54742
Cozy Acres Llc Back,Eau Claire,Population served: 35,54742
Cozy Acres Llc Front,Eau Claire,Population served: 111,54742
Eau Claire Waterworks,Eau Claire,"Population served: 66,060",54742
Fairchild Waterworks,Fairchild,Population served: 564,54742
Fall Creek Waterworks,Fall Creek,"Population served: 1,322",54742
Green Acres Mobile Homes,Fall Creek,Population served: 48,54742
Priory The,Eau Claire,Population served: 150,54742
Bloomer Waterworks,Bloomer,"Population served: 3,563",54745
Boyd Waterworks,Boyd,Population served: 672,54745
Bruce Waterworks,Bruce,Population served: 766,54745
Cadott Waterworks,Cadott,"Population served: 1,352",54745
Chippewa Falls Waterworks,Chippewa Falls,"Population served: 13,375",54745
Cindy Lake Mobile Home Park,Chippewa Falls,Population served: 83,54745
Cornell Waterworks,Cornell,"Population served: 1,390",54745
Duncan Prairie Mhc,Bloomer,Population served: 64,54745
Glen Flora Waterworks,Glen Flora,Population served: 93,54745
Hawkins Waterworks,Hawkins,Population served: 333,54745
Hoffmanns Wissota Court,Chippewa Falls,Population served: 126,54745
Ladysmith Waterworks,Ladysmith,"Population served: 3,184",54745
Lafayette Court,Chippewa Falls,Population served: 78,54745
Lake Hallie Waterworks Village Of,Chippewa Falls,"Population served: 6,701",54745
New Auburn Waterworks,New Auburn,Population served: 549,54745
Sheldon Water Utility,Sheldon,Population served: 265,54745
Stanley Waterworks,Stanley,"Population served: 3,500",54745
Tony Waterworks,Tony,Population served: 105,54745
,,Population served: 0,54745
Weyerhaeuser Waterworks,Weyerhauser,Population served: 238,54745
Willow Lane Mobile Home Park,Ladysmith,Population served: 34,54745
,,Population served: 0,54745
Alma Center Waterworks,Alma Center,Population served: 509,54746
Black River Correctional Center,Black River Falls,Population served: 120,54746
Black River Falls Waterworks,Black River Falls,"Population served: 3,608",54746
Blue Spruce Mobile Home Community,Black River Falls,Population served: 40,54746
Brockway Sanitary District 1,Black River Falls,"Population served: 2,692",54746
Cawley Creek Village Inc.,Neillsville,Population served: 35,54746
Clark Co. Health Care Center,Owen,Population served: 510,54746
Curtiss Waterworks,Curtiss,Population served: 216,54746
Dorchester Waterworks,Dorchester,Population served: 834,54746
Grandview Mobile Home Court,Neillsville,Population served: 50,54746
Granton Waterworks,Granton,Population served: 349,54746
Greenwood Waterworks,Greenwood,"Population served: 1,079",54746
Hixton Waterworks,Hixton,Population served: 443,54746
Loyal Waterworks,Loyal,"Population served: 1,308",54746
Melrose Waterworks,Melrose,Population served: 524,54746
Merrillan Waterworks,Merrillan,Population served: 531,54746
Neillsville Waterworks,Neillsville,"Population served: 2,761",54746
Northfield San District 1,Hixton,Population served: 50,54746
Owen Waterworks,Owen,Population served: 936,54746
Taylor Waterworks,Taylor,Population served: 498,54746
Thorp Waterworks,Thorp,"Population served: 1,636",54746
Village Acres Mobile Home Ct Llc,Unity,Population served: 32,54746
Withee Waterworks,Withee,Population served: 480,54746
Alma Waterworks,Alma,Population served: 769,54747
Arcadia Waterworks,Arcadia,"Population served: 2,900",54747
Blair Waterworks,Blair,"Population served: 1,303",54747
Cochrane Waterworks,Cochrane,Population served: 450,54747
Country Road Estates,Galesville,Population served: 120,54747
Dodge Sanitary District 1,Dodge,Population served: 266,54747
Eleva Waterworks,Eleva,Population served: 635,54747
Ettrick Waterworks,Ettrick,Population served: 536,54747
Fountain City Waterworks,Fountain City,Population served: 443,54747
Galesville Waterworks,Galesville,"Population served: 1,496",54747
Glen Cove Estates Mobile Home Park,Arcadia,Population served: 75,54747
Hillside Mobile Home Park,Galesville,Population served: 63,54747
Independence Waterworks,Independence,"Population served: 1,244",54747
Lincoln Tn Of SD 1,Whitehall,Population served: 300,54747
Mondovi Waterworks,Mondovi,"Population served: 2,667",54747
Nelson Water & Sewer Department,Nelson,Population served: 375,54747
Osseo Waterworks,Osseo,"Population served: 1,701",54747
Pigeon Falls Waterworks,Pigeon Falls,Population served: 411,54747
,,Population served: 0,54747
Riverview Park,Elk Mound,Population served: 90,54747
Strum Waterworks,Strum,"Population served: 1,100",54747
Tamke Trailer Court,Fountain City,Population served: 50,54747
Trempealeau Waterworks,Trempealeau,"Population served: 1,616",54747
Whitehall Waterworks,Whitehall,"Population served: 1,820",54747
Bloomer Waterworks,Bloomer,"Population served: 3,563",54748
Boyd Waterworks,Boyd,Population served: 672,54748
Cadott Waterworks,Cadott,"Population served: 1,352",54748
Chippewa Falls Waterworks,Chippewa Falls,"Population served: 13,375",54748
Cindy Lake Mobile Home Park,Chippewa Falls,Population served: 83,54748
Cornell Waterworks,Cornell,"Population served: 1,390",54748
Duncan Prairie Mhc,Bloomer,Population served: 64,54748
Hoffmanns Wissota Court,Chippewa Falls,Population served: 126,54748
Lafayette Court,Chippewa Falls,Population served: 78,54748
Lake Hallie Waterworks Village Of,Chippewa Falls,"Population served: 6,701",54748
New Auburn Waterworks,New Auburn,Population served: 549,54748
Stanley Waterworks,Stanley,"Population served: 3,500",54748
,,Population served: 0,54748
Hudson Waterworks,"Hudson, WI","Population served:17,100",54749
Menomonie Waterworks,"Menomonie, WI","Population served:15,950",54749
New Richmond Waterworks,"New Richmond, WI","Population served:8,909",54749
Baldwin Waterworks,"Baldwin, WI","Population served:3,956",54749
Somerset Waterworks,"Somerset, WI","Population served:2,646",54749
Bay City Waterworks,Bay City,Population served: 499,54750
Country Manor Apts,Bay City,Population served: 50,54750
Ellsworth Waterworks,Ellsworth,"Population served: 3,304",54750
Elmwood Waterworks,Elmwood,Population served: 815,54750
Maiden Rock Water Utility,Maiden Rock,Population served: 118,54750
Plum City Care Center Nursing Home,Plum City,Population served: 120,54750
Prescott Waterworks,Prescott,"Population served: 4,258",54750
River Falls Waterworks,River Falls,"Population served: 15,229",54750
Spring Valley Waterworks,Spring Valley,"Population served: 1,358",54750
St Croix Improvements,Prescott,Population served: 175,54750
Birch Terrace Mobile Home Community,Menomonie,Population served: 700,54751
Boyceville Waterworks,Boyceville,"Population served: 1,043",54751
Cedar Falls Acres Mobile Home Park,Menomonie,Population served: 95,54751
Colfax Waterworks,Colfax,"Population served: 1,123",54751
Countryside Mobile Homes,Menomonie,Population served: 50,54751
Downsville Sanitary District,Downsville,Population served: 250,54751
