Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
"East Tawas, City of","Radium, combined (-226 &amp; -228)*",0.67 pCi/L,0.05 pCi/L,5 pCi/L
"East Tawas, City of",Total trihalomethanes (TTHMs)†,29.9 ppb,0.15 ppb,80 ppb
"East Tawas, City of",Trichloroacetic acid,5.67 ppb,0.1 ppb,
"East Tawas, City of",Fluoride*,0.575 ppm,,4 ppm
"East Tawas, City of",None,,,
Oscoda Township,Bromochloroacetic acid,2.25 ppb,0.02 ppb,
Oscoda Township,Bromodichloromethane,8.32 ppb,0.06 ppb,
Oscoda Township,Chloroform,25.2 ppb,0.4 ppb,
Oscoda Township,Dibromochloromethane,2.48 ppb,0.1 ppb,
Oscoda Township,Dichloroacetic acid,10.5 ppb,0.2 ppb,
Oscoda Township,Haloacetic acids (HAA5)†,23.8 ppb,0.1 ppb,60 ppb
Oscoda Township,"Radium, combined (-226 &amp; -228)*",0.67 pCi/L,0.05 pCi/L,5 pCi/L
Oscoda Township,Total trihalomethanes (TTHMs)†,41.4 ppb,0.15 ppb,80 ppb
Oscoda Township,Trichloroacetic acid,8.50 ppb,0.1 ppb,
Oscoda Township,Fluoride*,0.575 ppm,,4 ppm
Oscoda Township,None,,,
"Tawas City, City of",Bromochloroacetic acid,1.40 ppb,0.02 ppb,
"Tawas City, City of",Bromodichloromethane,8.82 ppb,0.06 ppb,
"Tawas City, City of",Chloroform,25.0 ppb,0.4 ppb,
"Tawas City, City of",Dibromochloromethane,2.66 ppb,0.1 ppb,
"Tawas City, City of",Dichloroacetic acid,5.40 ppb,0.2 ppb,
"Tawas City, City of",Haloacetic acids (HAA5)†,14.1 ppb,0.1 ppb,60 ppb
"Tawas City, City of","Radium, combined (-226 &amp; -228)*",0.67 pCi/L,0.05 pCi/L,5 pCi/L
"Tawas City, City of",Total trihalomethanes (TTHMs)†,46.2 ppb,0.15 ppb,80 ppb
"Tawas City, City of",Trichloroacetic acid,8.60 ppb,0.1 ppb,
"Tawas City, City of",Fluoride,0.690 ppm,,4 ppm
"Tawas City, City of",None,,,
"Frankenmuth, City of",Bromochloroacetic acid,2.60 ppb,0.02 ppb,
"Frankenmuth, City of",Bromodichloromethane,9.70 ppb,0.06 ppb,
"Frankenmuth, City of",Chloroform,32.2 ppb,0.4 ppb,
"Frankenmuth, City of",Chromium (hexavalent)*,0.255 ppb,0.02 ppb,
"Frankenmuth, City of",Dibromoacetic acid,0.1000 ppb,0.04 ppb,
"Frankenmuth, City of",Dibromochloromethane,2.71 ppb,0.1 ppb,
"Frankenmuth, City of",Dichloroacetic acid,12.3 ppb,0.2 ppb,
"Frankenmuth, City of",Haloacetic acids (HAA5)†,26.7 ppb,0.1 ppb,60 ppb
"Frankenmuth, City of",Haloacetic acids (HAA9)*†,31.3 ppb,0.06 ppb,
"Frankenmuth, City of",Total trihalomethanes (TTHMs)†,49.2 ppb,0.15 ppb,80 ppb
"Frankenmuth, City of",Trichloroacetic acid,13.0 ppb,0.1 ppb,
"Frankenmuth, City of",Barium,60.0 ppb,700 ppb,"2,000 ppb"
"Frankenmuth, City of",Chlorate*,64.4 ppb,210 ppb,
"Frankenmuth, City of",Chromium (total)*,0.382 ppb,,100 ppb
"Frankenmuth, City of",Dalapon,0.0556 ppb,,200 ppb
"Frankenmuth, City of",Fluoride*,0.825 ppm,,4 ppm
"Frankenmuth, City of",Monochloroacetic acid,0.1000 ppb,53 ppb,
"Frankenmuth, City of",Strontium*,0.103 ppb,"1,500 ppb",
"Frankenmuth, City of",None,,,
"Gagetown, Village of",Barium,50.0 ppb,700 ppb,"2,000 ppb"
"Gagetown, Village of",Fluoride,0.782 ppm,,4 ppm
"Gagetown, Village of",None,,,
Plainfield Township,Chromium (hexavalent),0.483 ppb,0.02 ppb,
Plainfield Township,Haloacetic acids (HAA5)†,13.6 ppb,0.1 ppb,60 ppb
Plainfield Township,Haloacetic acids (HAA9)†,17.2 ppb,0.06 ppb,
Plainfield Township,Nitrate,1.28 ppm,0.14 ppm,10 ppm
Plainfield Township,Perfluorooctane sulfonate (PFOS),22.7 ppt,1 ppt,
Plainfield Township,Perfluorooctanoic acid (PFOA),7.38 ppt,0.007 ppt,
Plainfield Township,"Radium, combined (-226 &amp; -228)",1.66 pCi/L,0.05 pCi/L,5 pCi/L
Plainfield Township,Total PFOS and PFOA,8.00 ppt,0.007 ppt,
Plainfield Township,Total trihalomethanes (TTHMs)†,65.1 ppb,0.15 ppb,80 ppb
Plainfield Township,"1,1-Dichloroethane",0.0400 ppb,3 ppb,
Plainfield Township,"1,4-Dioxane",0.488 ppb,0.35 ppb,
Plainfield Township,1-Butanol ,0.955 ppb,,
Plainfield Township,Chromium (total),0.478 ppb,,100 ppb
Plainfield Township,Fluoride,0.900 ppm,,4 ppm
Plainfield Township,Molybdenum,0.275 ppb,40 ppb,
Plainfield Township,Perfluorobutane sulfonate (PFBS),1.08 ppt,1 ppt,
Plainfield Township,Perfluoroheptanoic acid (PFHPA),0.780 ppt,1 ppt,
Plainfield Township,Perfluorohexanoic Acid (PFHxA),3.60 ppt,,
Plainfield Township,Strontium,0.0989 ppb,"1,500 ppb",
Plainfield Township,Total Per- and polyfluoroalkyl substances ,22.0 ppt,,
Plainfield Township,Vanadium,0.563 ppb,21 ppb,
Plainfield Township,None,,,
"Baldwin, Village of","Radium, combined (-226 &amp; -228)",0.14 pCi/L,0.05 pCi/L,5 pCi/L
"Baldwin, Village of",Total PFOS and PFOA,0.800 ppt,0.007 ppt,
"Baldwin, Village of",Fluoride,0.0250 ppm,,4 ppm
"Baldwin, Village of",Nitrate,0.200 ppm,0.14 ppm,10 ppm
"Baldwin, Village of",Total Per- and polyfluoroalkyl substances ,2.00 ppt,,
"Baldwin, Village of",None,,,
Alabaster Township,Bromochloroacetic acid,1.78 ppb,0.02 ppb,
Alabaster Township,Bromodichloromethane,11.2 ppb,0.06 ppb,
Alabaster Township,Chloroform,35.0 ppb,0.4 ppb,
Alabaster Township,Dibromoacetic acid*,0.0833 ppb,0.04 ppb,
Alabaster Township,Dibromochloromethane,3.26 ppb,0.1 ppb,
Alabaster Township,Dichloroacetic acid,7.89 ppb,0.2 ppb,
Alabaster Township,Haloacetic acids (HAA5)†,20.3 ppb,0.1 ppb,60 ppb
Alabaster Township,Total trihalomethanes (TTHMs)†,54.2 ppb,0.15 ppb,80 ppb
Alabaster Township,Trichloroacetic acid,13.1 ppb,0.1 ppb,
Alabaster Township,Fluoride*,0.0229 ppm,,4 ppm
Alabaster Township,Monochloroacetic acid*,0.333 ppb,53 ppb,
Alabaster Township,Total Per- and polyfluoroalkyl substances *,3.67 ppt,,
Alabaster Township,None,,,
Caro Center,Arsenic,10.00 ppb,0.004 ppb,10 ppb
Caro Center,Bromochloroacetic acid,1.67 ppb,0.02 ppb,
Caro Center,Bromodichloromethane,3.37 ppb,0.06 ppb,
Caro Center,Chloroform,4.63 ppb,0.4 ppb,
Caro Center,Dibromoacetic acid,0.667 ppb,0.04 ppb,
Caro Center,Dibromochloromethane,1.80 ppb,0.1 ppb,
Caro Center,Dichloroacetic acid,3.33 ppb,0.2 ppb,
Caro Center,Haloacetic acids (HAA5)†,9.57 ppb,0.1 ppb,60 ppb
Caro Center,"Radium, combined (-226 &amp; -228)",2.00 pCi/L,0.05 pCi/L,5 pCi/L
Caro Center,Total trihalomethanes (TTHMs)†,16.4 ppb,0.15 ppb,80 ppb
Caro Center,Trichloroacetic acid,4.00 ppb,0.1 ppb,
Caro Center,Bromoform,0.183 ppb,0.5 ppb,
Caro Center,Fluoride,0.485 ppm,,4 ppm
Caro Center,None,,,
"Cass City, Village of",Arsenic,3.92 ppb,0.004 ppb,10 ppb
"Cass City, Village of",Bromodichloromethane,1.63 ppb,0.06 ppb,
"Cass City, Village of",Chloroform,1.000 ppb,0.4 ppb,
"Cass City, Village of",Dibromochloromethane,2.03 ppb,0.1 ppb,
"Cass City, Village of",Total trihalomethanes (TTHMs)†,5.90 ppb,0.15 ppb,80 ppb
"Cass City, Village of",Bromoform,0.725 ppb,0.5 ppb,
"Cass City, Village of",Fluoride,0.680 ppm,,4 ppm
"Cass City, Village of",None,,,
"Millington, Village of",Arsenic,0.889 ppb,0.004 ppb,10 ppb
"Millington, Village of",Bromochloroacetic acid,4.00 ppb,0.02 ppb,
"Millington, Village of",Bromodichloromethane,10.1 ppb,0.06 ppb,
"Millington, Village of",Bromoform,1.55 ppb,0.5 ppb,
"Millington, Village of",Chloroform,11.9 ppb,0.4 ppb,
"Millington, Village of",Dibromoacetic acid,2.67 ppb,0.04 ppb,
"Millington, Village of",Dibromochloromethane,7.78 ppb,0.1 ppb,
"Millington, Village of",Dichloroacetic acid,6.33 ppb,0.2 ppb,
"Millington, Village of",Haloacetic acids (HAA5)†,12.1 ppb,0.1 ppb,60 ppb
"Millington, Village of",Total trihalomethanes (TTHMs)†,35.0 ppb,0.15 ppb,80 ppb
"Millington, Village of",Trichloroacetic acid,4.00 ppb,0.1 ppb,
"Millington, Village of",Fluoride,0.713 ppm,,4 ppm
"Millington, Village of",None,,,
Pine Crest Mobile Home Park,Fluoride,0.105 ppm,,4 ppm
Pine Crest Mobile Home Park,None,,,
Riverview Park,Barium,70.0 ppb,700 ppb,"2,000 ppb"
Riverview Park,Fluoride,0.870 ppm,,4 ppm
Riverview Park,None,,,
"Unionville, Village of",Dibromoacetic acid,0.333 ppb,0.04 ppb,
"Unionville, Village of",Haloacetic acids (HAA5)†,0.333 ppb,0.1 ppb,60 ppb
"Unionville, Village of",Total trihalomethanes (TTHMs)†,0.900 ppb,0.15 ppb,80 ppb
"Unionville, Village of",Fluoride,1.13 ppm,,4 ppm
"Unionville, Village of",None,,,
Wisner Area Water System,Bromodichloromethane,21.0 ppb,0.06 ppb,
Wisner Area Water System,Bromoform,2.00 ppb,0.5 ppb,
Wisner Area Water System,Chloroform,35.0 ppb,0.4 ppb,
Wisner Area Water System,Dibromochloromethane,12.0 ppb,0.1 ppb,
Wisner Area Water System,Dichloroacetic acid,4.00 ppb,0.2 ppb,
Wisner Area Water System,Haloacetic acids (HAA5)†,23.2 ppb,0.1 ppb,60 ppb
Wisner Area Water System,Total trihalomethanes (TTHMs)†,47.2 ppb,0.15 ppb,80 ppb
Wisner Area Water System,Trichloroacetic acid,14.0 ppb,0.1 ppb,
Wisner Area Water System,Fluoride*,0.715 ppm,,4 ppm
Wisner Area Water System,Styrene*,0.150 ppb,0.5 ppb,100 ppb
Wisner Area Water System,None,,,
Driftwood Valley Assoc (dva),Nitrate,0.636 ppm,0.14 ppm,10 ppm
Driftwood Valley Assoc (dva),Nitrate and nitrite,0.350 ppm,0.14 ppm,10 ppm
Driftwood Valley Assoc (dva),Manganese,61.0 ppb,100 ppb,
Driftwood Valley Assoc (dva),None,,,
Sims-whitney Utilities Authority,Bromochloroacetic acid,3.00 ppb,0.02 ppb,
Sims-whitney Utilities Authority,Bromodichloromethane,10.3 ppb,0.06 ppb,
Sims-whitney Utilities Authority,Chloroform,29.3 ppb,0.4 ppb,
Sims-whitney Utilities Authority,Dibromoacetic acid,0.0833 ppb,0.04 ppb,
Sims-whitney Utilities Authority,Dibromochloromethane,2.92 ppb,0.1 ppb,
Sims-whitney Utilities Authority,Dichloroacetic acid,12.2 ppb,0.2 ppb,
Sims-whitney Utilities Authority,Haloacetic acids (HAA5)†,26.0 ppb,0.1 ppb,60 ppb
Sims-whitney Utilities Authority,Total trihalomethanes (TTHMs)†,45.6 ppb,0.15 ppb,80 ppb
Sims-whitney Utilities Authority,Trichloroacetic acid,12.3 ppb,0.1 ppb,
Sims-whitney Utilities Authority,Fluoride,0.0229 ppm,,4 ppm
Sims-whitney Utilities Authority,Monochloroacetic acid,0.333 ppb,53 ppb,
Sims-whitney Utilities Authority,Total Per- and polyfluoroalkyl substances ,3.67 ppt,,
Sims-whitney Utilities Authority,None,,,
"St. Louis, City of",Arsenic,2.25 ppb,0.004 ppb,10 ppb
"St. Louis, City of",Bromochloroacetic acid,0.625 ppb,0.02 ppb,
"St. Louis, City of",Bromodichloromethane,3.48 ppb,0.06 ppb,
"St. Louis, City of",Bromoform,1.67 ppb,0.5 ppb,
"St. Louis, City of",Chloroform,2.85 ppb,0.4 ppb,
"St. Louis, City of",Dibromoacetic acid,1.19 ppb,0.04 ppb,
"St. Louis, City of",Dibromochloromethane,3.92 ppb,0.1 ppb,
"St. Louis, City of",Dichloroacetic acid,1.50 ppb,0.2 ppb,
"St. Louis, City of",Haloacetic acids (HAA5)†,3.98 ppb,0.1 ppb,60 ppb
"St. Louis, City of",Total trihalomethanes (TTHMs)†,23.1 ppb,0.15 ppb,80 ppb
"St. Louis, City of",Trichloroacetic acid,0.500 ppb,0.1 ppb,
"St. Louis, City of",Barium,75.0 ppb,700 ppb,"2,000 ppb"
"St. Louis, City of",Fluoride,0.448 ppm,,4 ppm
"St. Louis, City of",Selenium,3.33 ppb,30 ppb,50 ppb
"St. Louis, City of",None,,,
"Ashley, Village of",Bromochloroacetic acid,3.00 ppb,0.02 ppb,
"Ashley, Village of",Bromodichloromethane,3.15 ppb,0.06 ppb,
"Ashley, Village of",Bromoform,17.6 ppb,0.5 ppb,
"Ashley, Village of",Dibromoacetic acid,10.00 ppb,0.04 ppb,
"Ashley, Village of",Dibromochloromethane,8.80 ppb,0.1 ppb,
"Ashley, Village of",Dichloroacetic acid,1.000 ppb,0.2 ppb,
"Ashley, Village of",Haloacetic acids (HAA5)†,8.33 ppb,0.1 ppb,60 ppb
"Ashley, Village of",Haloacetic acids (HAA9)†,4.47 ppb,0.06 ppb,
"Ashley, Village of",Perfluorohexane sulfonate (PFHXS),3.00 ppt,1 ppt,
"Ashley, Village of",Perfluorooctane sulfonate (PFOS),9.00 ppt,1 ppt,
"Ashley, Village of",Perfluorooctanoic acid (PFOA),2.00 ppt,0.007 ppt,
"Ashley, Village of","Radium, combined (-226 &amp; -228)",3.11 pCi/L,0.05 pCi/L,5 pCi/L
"Ashley, Village of",Total trihalomethanes (TTHMs)†,15.5 ppb,0.15 ppb,80 ppb
"Ashley, Village of",Trichloroacetic acid,1.000 ppb,0.1 ppb,
"Ashley, Village of",Barium,20.0 ppb,700 ppb,"2,000 ppb"
"Ashley, Village of",Chloroform,0.800 ppb,0.4 ppb,
"Ashley, Village of",Fluoride,0.393 ppm,,4 ppm
"Ashley, Village of",Manganese,41.8 ppb,100 ppb,
"Ashley, Village of",Perfluorohexanoic Acid (PFHxA),2.00 ppt,,
"Ashley, Village of",Selenium,3.00 ppb,30 ppb,50 ppb
"Ashley, Village of",None,,,
East Lansing Meridian Water Authority,Arsenic,4.36 ppb,0.004 ppb,10 ppb
East Lansing Meridian Water Authority,Bromochloroacetic acid,1.02 ppb,0.02 ppb,
East Lansing Meridian Water Authority,Bromodichloromethane,3.16 ppb,0.06 ppb,
East Lansing Meridian Water Authority,Chloroform,4.62 ppb,0.4 ppb,
East Lansing Meridian Water Authority,Dibromoacetic acid,0.108 ppb,0.04 ppb,
East Lansing Meridian Water Authority,Dibromochloromethane,1.97 ppb,0.1 ppb,
East Lansing Meridian Water Authority,Dichloroacetic acid,1.62 ppb,0.2 ppb,
East Lansing Meridian Water Authority,Haloacetic acids (HAA5)†,2.17 ppb,0.1 ppb,60 ppb
East Lansing Meridian Water Authority,"Radium, combined (-226 &amp; -228)",3.20 pCi/L,0.05 pCi/L,5 pCi/L
East Lansing Meridian Water Authority,Total trihalomethanes (TTHMs)†,10.1 ppb,0.15 ppb,80 ppb
East Lansing Meridian Water Authority,Trichloroacetic acid,0.446 ppb,0.1 ppb,
East Lansing Meridian Water Authority,Barium,180.0 ppb,700 ppb,"2,000 ppb"
East Lansing Meridian Water Authority,Bromoform,0.331 ppb,0.5 ppb,
East Lansing Meridian Water Authority,Chromium (total),2.50 ppb,,100 ppb
East Lansing Meridian Water Authority,Fluoride,0.508 ppm,,4 ppm
East Lansing Meridian Water Authority,MTBE,0.0571 ppb,13 ppb,
East Lansing Meridian Water Authority,Nitrite,0.0146 ppm,,1 ppm
East Lansing Meridian Water Authority,Selenium,0.250 ppb,30 ppb,50 ppb
East Lansing Meridian Water Authority,Xylenes (total),0.124 ppb,"1,800 ppb","10,000 ppb"
East Lansing Meridian Water Authority,None,,,
Carson City,Chloroform,1.10 ppb,0.4 ppb,
Carson City,Dichloroacetic acid,1.50 ppb,0.2 ppb,
Carson City,Haloacetic acids (HAA5)†,1.60 ppb,0.1 ppb,60 ppb
Carson City,Total trihalomethanes (TTHMs)†,1.48 ppb,0.15 ppb,80 ppb
Carson City,Fluoride,0.707 ppm,,4 ppm
Carson City,None,,,
"Charlotte, City of",Bromochloroacetic acid,3.00 ppb,0.02 ppb,
"Charlotte, City of",Bromodichloromethane,6.33 ppb,0.06 ppb,
"Charlotte, City of",Bromoform,12.2 ppb,0.5 ppb,
"Charlotte, City of",Chloroform,1.58 ppb,0.4 ppb,
"Charlotte, City of",Dibromoacetic acid,6.33 ppb,0.04 ppb,
"Charlotte, City of",Dibromochloromethane,13.6 ppb,0.1 ppb,
"Charlotte, City of",Dichloroacetic acid,3.33 ppb,0.2 ppb,
"Charlotte, City of",Haloacetic acids (HAA5)†,7.34 ppb,0.1 ppb,60 ppb
"Charlotte, City of",Manganese,420.0 ppb,100 ppb,
"Charlotte, City of",Nitrate,1.46 ppm,0.14 ppm,10 ppm
"Charlotte, City of",Total trihalomethanes (TTHMs)†,24.6 ppb,0.15 ppb,80 ppb
"Charlotte, City of",Trichloroacetic acid,0.667 ppb,0.1 ppb,
"Charlotte, City of",Fluoride,0.429 ppm,,4 ppm
"Charlotte, City of",None,,,
"Bellevue, Village of",Bromoform,14.9 ppb,0.5 ppb,
"Bellevue, Village of",Dibromochloromethane,0.950 ppb,0.1 ppb,
"Bellevue, Village of",Haloacetic acids (HAA5)†,0.286 ppb,0.1 ppb,60 ppb
"Bellevue, Village of","Radium, combined (-226 &amp; -228)",3.10 pCi/L,0.05 pCi/L,5 pCi/L
"Bellevue, Village of",Total trihalomethanes (TTHMs)†,19.8 ppb,0.15 ppb,80 ppb
"Bellevue, Village of",Barium,30.0 ppb,700 ppb,"2,000 ppb"
"Bellevue, Village of",Fluoride,0.294 ppm,,4 ppm
"Bellevue, Village of",Nitrate,0.238 ppm,0.14 ppm,10 ppm
"Bellevue, Village of",Selenium,3.00 ppb,30 ppb,50 ppb
"Bellevue, Village of",None,,,
"Vermontville, Village of",Bromochloroacetic acid,1.000 ppb,0.02 ppb,
"Vermontville, Village of",Bromodichloromethane,1.98 ppb,0.06 ppb,
"Vermontville, Village of",Bromoform,2.68 ppb,0.5 ppb,
"Vermontville, Village of",Dibromochloromethane,3.44 ppb,0.1 ppb,
"Vermontville, Village of",Dichloroacetic acid,2.00 ppb,0.2 ppb,
"Vermontville, Village of",Haloacetic acids (HAA5)†,3.40 ppb,0.1 ppb,60 ppb
"Vermontville, Village of",Nitrate,0.663 ppm,0.14 ppm,10 ppm
"Vermontville, Village of",Total trihalomethanes (TTHMs)†,11.6 ppb,0.15 ppb,80 ppb
"Vermontville, Village of",Barium,190.0 ppb,700 ppb,"2,000 ppb"
"Vermontville, Village of",Chloroform,0.677 ppb,0.4 ppb,
"Vermontville, Village of",Ethylbenzene,0.0909 ppb,300 ppb,700 ppb
"Vermontville, Village of",Fluoride,0.121 ppm,,4 ppm
"Vermontville, Village of",Methyl isobutyl ketone,1.10 ppb,,
"Vermontville, Village of",Xylenes (total),0.536 ppb,"1,800 ppb","10,000 ppb"
"Vermontville, Village of",None,,,
"Potterville, City of",Bromochloroacetic acid,3.33 ppb,0.02 ppb,
"Potterville, City of",Bromodichloromethane,4.18 ppb,0.06 ppb,
"Potterville, City of",Bromoform,1.13 ppb,0.5 ppb,
"Potterville, City of",Chloroform,3.16 ppb,0.4 ppb,
"Potterville, City of",Dibromoacetic acid,3.33 ppb,0.04 ppb,
"Potterville, City of",Dibromochloromethane,4.29 ppb,0.1 ppb,
"Potterville, City of",Dichloroacetic acid,3.00 ppb,0.2 ppb,
"Potterville, City of",Haloacetic acids (HAA5)†,7.71 ppb,0.1 ppb,60 ppb
"Potterville, City of","Radium, combined (-226 &amp; -228)",4.58 pCi/L,0.05 pCi/L,5 pCi/L
"Potterville, City of",Total trihalomethanes (TTHMs)†,17.5 ppb,0.15 ppb,80 ppb
"Potterville, City of",Trichloroacetic acid,2.67 ppb,0.1 ppb,
"Potterville, City of",Barium,140.0 ppb,700 ppb,"2,000 ppb"
"Potterville, City of",Fluoride,0.128 ppm,,4 ppm
"Potterville, City of",Manganese,100.0 ppb,100 ppb,
"Potterville, City of",Toluene,0.240 ppb,150 ppb,"1,000 ppb"
"Potterville, City of",None,,,
Delta Charter Township,Bromodichloromethane*,1.000 ppb,0.06 ppb,
Delta Charter Township,Chloroform*,2.30 ppb,0.4 ppb,
Delta Charter Township,Chromium (hexavalent),0.233 ppb,0.02 ppb,
Delta Charter Township,Haloacetic acids (HAA5)†,1.93 ppb,0.1 ppb,60 ppb
Delta Charter Township,Haloacetic acids (HAA9)†,2.42 ppb,0.06 ppb,
Delta Charter Township,"Radium, combined (-226 &amp; -228)",6.65 pCi/L,0.05 pCi/L,5 pCi/L
Delta Charter Township,Total trihalomethanes (TTHMs)†,2.15 ppb,0.15 ppb,80 ppb
Delta Charter Township,"1,4-Dioxane",0.130 ppb,0.35 ppb,
Delta Charter Township,Barium*,23.0 ppb,700 ppb,"2,000 ppb"
Delta Charter Township,Chlorate,60.5 ppb,210 ppb,
Delta Charter Township,Chromium (total),0.200 ppb,,100 ppb
Delta Charter Township,Fluoride*,0.470 ppm,,4 ppm
Delta Charter Township,Manganese,0.481 ppb,100 ppb,
Delta Charter Township,Molybdenum,0.275 ppb,40 ppb,
Delta Charter Township,Nitrite*,0.180 ppm,,1 ppm
Delta Charter Township,Strontium,0.205 ppb,"1,500 ppb",
Delta Charter Township,Vanadium*,0.288 ppb,21 ppb,
Delta Charter Township,None,,,
Lansing Board of Water & Light,Bromodichloromethane,1.000 ppb,0.06 ppb,
Lansing Board of Water & Light,Chloroform,2.30 ppb,0.4 ppb,
Lansing Board of Water & Light,Chromium (hexavalent),0.198 ppb,0.02 ppb,
Lansing Board of Water & Light,Haloacetic acids (HAA5)†,1.18 ppb,0.1 ppb,60 ppb
Lansing Board of Water & Light,Haloacetic acids (HAA9)†,2.56 ppb,0.06 ppb,
Lansing Board of Water & Light,"Radium, combined (-226 &amp; -228)",1.58 pCi/L,0.05 pCi/L,5 pCi/L
Lansing Board of Water & Light,Total trihalomethanes (TTHMs)†,3.43 ppb,0.15 ppb,80 ppb
Lansing Board of Water & Light,"1,4-Dioxane",0.0700 ppb,0.35 ppb,
Lansing Board of Water & Light,Barium,23.0 ppb,700 ppb,"2,000 ppb"
Lansing Board of Water & Light,Chlorate,173.8 ppb,210 ppb,
Lansing Board of Water & Light,Chromium (total),0.222 ppb,,100 ppb
Lansing Board of Water & Light,Fluoride,0.470 ppm,,4 ppm
Lansing Board of Water & Light,Manganese,0.535 ppb,100 ppb,
Lansing Board of Water & Light,Molybdenum,0.813 ppb,40 ppb,
Lansing Board of Water & Light,Nitrite,0.180 ppm,,1 ppm
Lansing Board of Water & Light,Strontium,0.166 ppb,"1,500 ppb",
Lansing Board of Water & Light,Vanadium,0.288 ppb,21 ppb,
Lansing Board of Water & Light,None,,,
"Stockbridge, Village of",Dichloroacetic acid,0.667 ppb,0.2 ppb,
"Stockbridge, Village of",Haloacetic acids (HAA5)†,3.71 ppb,0.1 ppb,60 ppb
"Stockbridge, Village of",Nitrate,0.500 ppm,0.14 ppm,10 ppm
"Stockbridge, Village of","Radium, combined (-226 &amp; -228)",0.40 pCi/L,0.05 pCi/L,5 pCi/L
"Stockbridge, Village of",Total trihalomethanes (TTHMs)†,24.6 ppb,0.15 ppb,80 ppb
"Stockbridge, Village of",Trichloroacetic acid,3.67 ppb,0.1 ppb,
"Stockbridge, Village of",Chloroform,0.700 ppb,0.4 ppb,
"Stockbridge, Village of",Fluoride,0.360 ppm,,4 ppm
"Stockbridge, Village of",None,,,
"Westphalia, Village of",Barium,110.0 ppb,700 ppb,"2,000 ppb"
"Westphalia, Village of",Fluoride,0.473 ppm,,4 ppm
"Westphalia, Village of",None,,,
Meridian Township,Chromium (hexavalent),0.343 ppb,0.02 ppb,
Meridian Township,Haloacetic acids (HAA5)†,3.40 ppb,0.1 ppb,60 ppb
Meridian Township,Haloacetic acids (HAA9)†,7.11 ppb,0.06 ppb,
Meridian Township,Total trihalomethanes (TTHMs)†,14.0 ppb,0.15 ppb,80 ppb
Meridian Township,Chlorate,105.5 ppb,210 ppb,
Meridian Township,Chromium (total),0.450 ppb,,100 ppb
Meridian Township,Manganese,0.385 ppb,100 ppb,
Meridian Township,Molybdenum,5.28 ppb,40 ppb,
Meridian Township,Strontium,0.463 ppb,"1,500 ppb",
Meridian Township,None,,,
Lansing Township,Haloacetic acids (HAA5)†,0.575 ppb,0.1 ppb,60 ppb
Lansing Township,Total trihalomethanes (TTHMs)†,3.50 ppb,0.15 ppb,80 ppb
Springport,Bromochloroacetic acid,0.667 ppb,0.02 ppb,
Springport,Bromodichloromethane,1.81 ppb,0.06 ppb,
Springport,Bromoform,4.33 ppb,0.5 ppb,
Springport,Dibromoacetic acid,2.00 ppb,0.04 ppb,
Springport,Dibromochloromethane,4.34 ppb,0.1 ppb,
Springport,Dichloroacetic acid,0.667 ppb,0.2 ppb,
Springport,Haloacetic acids (HAA5)†,2.14 ppb,0.1 ppb,60 ppb
Springport,"Radium, combined (-226 &amp; -228)",3.55 pCi/L,0.05 pCi/L,5 pCi/L
Springport,Total trihalomethanes (TTHMs)†,11.9 ppb,0.15 ppb,80 ppb
Springport,Chloroform,0.357 ppb,0.4 ppb,
Springport,Fluoride,0.0433 ppm,,4 ppm
Springport,Total Per- and polyfluoroalkyl substances ,1.50 ppt,,
Springport,None,,,
"Elsie, Village of",Haloacetic acids (HAA5)†,0.867 ppb,0.1 ppb,60 ppb
"Elsie, Village of","Radium, combined (-226 &amp; -228)",2.80 pCi/L,0.05 pCi/L,5 pCi/L
"Elsie, Village of",Total trihalomethanes (TTHMs)†,5.87 ppb,0.15 ppb,80 ppb
"Elsie, Village of",Fluoride,0.375 ppm,,4 ppm
"Elsie, Village of",None,,,
"Alma, City of",Bromodichloromethane,4.64 ppb,0.06 ppb,
"Alma, City of",Chloroform,23.4 ppb,0.4 ppb,
"Alma, City of",Dibromochloromethane,0.342 ppb,0.1 ppb,
"Alma, City of",Dichloroacetic acid,13.9 ppb,0.2 ppb,
"Alma, City of",Haloacetic acids (HAA5)†,27.9 ppb,0.1 ppb,60 ppb
"Alma, City of",Total trihalomethanes (TTHMs)†,28.4 ppb,0.15 ppb,80 ppb
"Alma, City of",Trichloroacetic acid,12.8 ppb,0.1 ppb,
"Alma, City of",Aluminum,7.17 ppb,600 ppb,
"Alma, City of",Barium,58.3 ppb,700 ppb,"2,000 ppb"
"Alma, City of",Chromium (total),0.533 ppb,,100 ppb
"Alma, City of",Fluoride,0.0917 ppm,,4 ppm
"Alma, City of",Manganese,2.75 ppb,100 ppb,
"Alma, City of",Monobromoacetic acid,0.125 ppb,25 ppb,
