Utility name,City,People served,Zip
Grand Rapids,"Grand Rapids, MI","Population served:258,416",49301
Lowell Township,"Lowell, MI","Population served:1,958",49302
Grand Rapids,"Grand Rapids, MI","Population served:258,416",49303
Wyoming,"Wyoming, MI","Population served:72,125",49303
Plainfield Township,"Mcbain, MI","Population served:42,271",49303
Muskegon,"Stanton, MI","Population served:37,213",49303
Kentwood,"Ovid, MI","Population served:36,072",49303
Grandville,"Vulcan, MI","Population served:15,378",49303
Muskegon Heights,"Muskegon, MI","Population served:10,856",49303
East Grand Rapids,"East Grand Rapids, MI","Population served:11,637",49303
Fruitport Township,"Fruitport, MI","Population served:9,355",49303
Ada Township,"Ada, MI","Population served:6,523",49303
Troy,"Johannesburg, MI","Population served:80,980",49304
Coldwater,"Coldwater, MI","Population served:10,900",49305
Sherman Township,"Manistee, MI",Population served:40,49305
Ada Township,"Ada, MI","Population served:6,523",49306
Grant Township - Copper Harbor,"Copper Harbor, MI",Population served:200,49307
Bay County Department of Water & Sewer,"Bay City, MI","Population served:8,664",49309
Beaver Township,"Bay City, MI","Population served:1,147",49309
"Merrill, Village of","Marshall, MI",Population served:695,49309
Monroe,"Monroe, MI","Population served:48,664",49309
Lake Charter Township,"Bridgman, MI","Population served:4,177",49309
Hemlock/richland Township,"Hemlock, MI","Population served:1,632",49310
Monroe,"Monroe, MI","Population served:48,664",49312
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",49312
Middleville,"Middleville, MI","Population served:3,309",49316
Kentwood,"Ovid, MI","Population served:36,072",49316
Big Rapids,St Joseph,"Population served: 10,601",49320
Parks Place Estates,Weidman,Population served: 72,49320
Country Manor,Acme,Population served: 190,49320
Haven View Mobile Court,Remus,Population served: 200,49320
Holiday Terrace,Traverse City,Population served: 90,49320
Hunters Creek Estates,Millington,Population served: 125,49320
Remus Apartment Company,Kalamazoo,Population served: 100,49320
Roseville Apartments,Gladwin,Population served: 32,49320
Royal View Retirement Village,Wyoming,Population served: 80,49320
Sunset Shores,Standish,Population served: 200,49320
T.j. White Pine Manor Apartments,Holland,Population served: 32,49320
Tullymore Clubhouse and Camelot Village,Stanwood,Population served: 50,49320
Carson City,Battle Creek,"Population served: 3,477",49322
Edmore,Edmore,"Population served: 1,256",49322
Great Lakes Adventist Academy,Escanaba,Population served: 360,49322
Greenbrier Estates,Cedar Springs,Population served: 142,49322
Greenville,Lansing,"Population served: 8,511",49322
Greenville Acres,Greenville,Population served: 50,49322
Howard City,Howard City,"Population served: 1,800",49322
Lakeview,Lakeview,"Population served: 1,007",49322
Sheridan,Sheridan,Population served: 649,49322
Sheridan Estates,Stanton,Population served: 65,49322
Stanton,Stanton,"Population served: 1,417",49322
Tamarack Pines Estates,Capac,Population served: 200,49322
Grand Rapids,"Grand Rapids, MI","Population served:258,416",49323
Wyoming,"Wyoming, MI","Population served:72,125",49323
Plainfield Township,"Mcbain, MI","Population served:42,271",49323
Georgetown Township,"Jenison, MI","Population served:36,964",49323
Holland Board of Public Works,"Holland, MI","Population served:27,513",49323
Holland Township Consolidated,"Holland, MI","Population served:34,344",49323
Kentwood,"Ovid, MI","Population served:36,072",49323
Allendale Township,"Allendale, MI","Population served:19,725",49323
Grandville,"Vulcan, MI","Population served:15,378",49323
Grand Haven Township,"Grand Haven, MI","Population served:15,051",49323
Grand Rapids,"Grand Rapids, MI","Population served:258,416",49326
Wyoming,"Wyoming, MI","Population served:72,125",49326
Plainfield Township,"Mcbain, MI","Population served:42,271",49326
Kentwood,"Ovid, MI","Population served:36,072",49326
Grandville,"Vulcan, MI","Population served:15,378",49326
East Grand Rapids,"East Grand Rapids, MI","Population served:11,637",49326
Greenville,"Lansing, MI","Population served:8,511",49326
Ada Township,"Ada, MI","Population served:6,523",49326
Rockford,"Bad Axe, MI","Population served:7,160",49326
Sparta,"Sparta, MI","Population served:4,140",49326
Garfield Charter Township,"Fairview, MI","Population served:12,899",49327
Grant,"Grant, MI",Population served:894,49327
Martin,"Martin, MI",Population served:785,49328
Wayland,"Wayland, MI","Population served:4,079",49328
Big Rapids,"St Joseph, MI","Population served:10,601",49329
Greenville,"Lansing, MI","Population served:8,511",49329
Fremont,"Fremont, MI","Population served:4,081",49329
Carson City,"Battle Creek, MI","Population served:3,477",49329
Newaygo,"Montague, MI","Population served:1,976",49329
Grant Township - Copper Harbor,"Copper Harbor, MI",Population served:200,49330
Lowell,"Lowell, MI","Population served:3,890",49331
Ada Township,"Ada, MI","Population served:6,523",49331
Yankee Springs Township,"Middleville, MI",Population served:660,49333
Caledonia Township,"Caledonia, MI","Population served:4,573",49333
Allegan,"Allegan, MI","Population served:5,930",49335
Wayland,"Wayland, MI","Population served:4,079",49335
Otsego,"Otsego, MI","Population served:3,956",49335
Kalamazoo Lake Sewer & Water Authority,"Saugatuck, MI","Population served:3,892",49335
Plainwell,"Cement City, MI","Population served:3,328",49335
Grant Township - Copper Harbor,"Copper Harbor, MI",Population served:200,49337
Newaygo,"Montague, MI","Population served:1,976",49337
Sherman Township,"Manistee, MI",Population served:40,49337
Richmond Township,"Palmer, MI",Population served:489,49338
Carson City,Battle Creek,"Population served: 3,477",49339
Edmore,Edmore,"Population served: 1,256",49339
Four Seasons Trailer Park,Battle Creek,Population served: 140,49339
Fremont,Fremont,"Population served: 4,081",49339
Grant,Grant,Population served: 894,49339
Great Lakes Adventist Academy,Escanaba,Population served: 360,49339
Greenbrier Estates,Cedar Springs,Population served: 142,49339
Greenville,Lansing,"Population served: 8,511",49339
Greenville Acres,Greenville,Population served: 50,49339
Hesperia,Wyoming,Population served: 954,49339
Hess Lake Rv and Mobile Home Park,Charlevoix,Population served: 160,49339
Howard City,Howard City,"Population served: 1,800",49339
Lake Forest Park,Otsego,Population served: 185,49339
Lakeview,Lakeview,"Population served: 1,007",49339
Newaygo,Montague,"Population served: 1,976",49339
Sheridan,Sheridan,Population served: 649,49339
Sheridan Estates,Stanton,Population served: 65,49339
Stanton,Stanton,"Population served: 1,417",49339
Tamarack Pines Estates,Capac,Population served: 200,49339
White Cloud,Ann Arbor,"Population served: 1,408",49339
Sherman Township,"Manistee, MI",Population served:40,49340
Deerfield,"Deerfield, MI",Population served:943,49340
Fremont,"Fremont, MI","Population served:4,081",49340
Lake Bella Vista,"Rockford, MI","Population served:3,584",49341
Rockford,"Bad Axe, MI","Population served:7,160",49341
Martin,"Martin, MI",Population served:785,49344
Yankee Springs Township,"Middleville, MI",Population served:660,49344
Plainfield Township,"Mcbain, MI","Population served:42,271",49345
Big Rapids,"St Joseph, MI","Population served:10,601",49346
Grand Rapids,"Grand Rapids, MI","Population served:258,416",49347
Wyoming,"Wyoming, MI","Population served:72,125",49347
Plainfield Township,"Mcbain, MI","Population served:42,271",49347
Kentwood,"Ovid, MI","Population served:36,072",49347
Grandville,"Vulcan, MI","Population served:15,378",49347
East Grand Rapids,"East Grand Rapids, MI","Population served:11,637",49347
Greenville,"Lansing, MI","Population served:8,511",49347
Ada Township,"Ada, MI","Population served:6,523",49347
Rockford,"Bad Axe, MI","Population served:7,160",49347
Sparta,"Sparta, MI","Population served:4,140",49347
Yankee Springs Township,"Middleville, MI",Population served:660,49348
Middleville,"Middleville, MI","Population served:3,309",49348
Martin,"Martin, MI",Population served:785,49348
Monroe,"Monroe, MI","Population served:48,664",49349
Sherman Township,"Manistee, MI",Population served:40,49349
"Merrill, Village of","Marshall, MI",Population served:695,49349
White Cloud,"Ann Arbor, MI","Population served:1,408",49349
Olive/blendon Townships,"Onaway, MI",Population served:544,49401
Georgetown Township,"Jenison, MI","Population served:36,964",49401
Lake Charter Township,"Bridgman, MI","Population served:4,177",49402
Troy,"Johannesburg, MI","Population served:80,980",49402
Sparta,"Sparta, MI","Population served:4,140",49403
Polkton Township,"Coopersville, MI",Population served:135,49403
Coopersville,"Coopersville, MI","Population served:4,519",49404
Ravenna,"Ravenna, MI","Population served:1,219",49404
Crockery Township,"Nunica, MI","Population served:1,210",49404
Allendale Township,"Allendale, MI","Population served:19,725",49404
Sheridan,"Sheridan, MI",Population served:649,49405
Allegan,"Allegan, MI","Population served:5,930",49406
Wayland,"Wayland, MI","Population served:4,079",49406
Otsego,"Otsego, MI","Population served:3,956",49406
Kalamazoo Lake Sewer & Water Authority,"Saugatuck, MI","Population served:3,892",49406
Plainwell,"Cement City, MI","Population served:3,328",49406
Fennville,"Cedar Springs, MI","Population served:1,459",49408
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",49408
Allendale Township,Allendale,"Population served: 19,725",49409
Coopersville,Coopersville,"Population served: 4,519",49409
Country Village,Hamburg,Population served: 78,49409
Crockery Township,Nunica,"Population served: 1,210",49409
Ferrysburg,Ferrysburg,"Population served: 3,268",49409
Georgetown Township,Jenison,"Population served: 36,964",49409
Grand Haven,Grand Haven,"Population served: 10,412",49409
Grand Haven Township,Grand Haven,"Population served: 15,051",49409
Holland Board of Public Works,Holland,"Population served: 27,513",49409
Holland Township Consolidated,Holland,"Population served: 34,344",49409
Hudsonville,Hudsonville,"Population served: 7,116",49409
Jamestown Township,Bayport,"Population served: 3,330",49409
Metron of Lamont,Grand Rapids,Population served: 86,49409
Northwest Ottawa County Water System,Grand Haven,Population served: 1,49409
Olive/blendon Townships,Onaway,Population served: 544,49409
Park Township (hbpw Service Area),Holland,"Population served: 12,314",49409
Polkton Township,Coopersville,Population served: 135,49409
Port Sheldon Township,Onaway,Population served: 275,49409
Sheldon Dunes,Onaway,Population served: 176,49409
Spring Lake,Twin Lake,"Population served: 2,512",49409
Spring Lake Township,Twin Lake,"Population served: 9,393",49409
Tallmadge Meadows,Decatur,Population served: 268,49409
West Olive Estates,Denver,"Population served: 1,850",49409
Zeeland Board of Public Works,Zeeland,"Population served: 7,921",49409
Sherman Township,"Manistee, MI",Population served:40,49410
Sherman Township,"Manistee, MI",Population served:40,49411
Sheridan,"Sheridan, MI",Population served:649,49411
Sherman Township,"Manistee, MI",Population served:40,49412
Garfield Charter Township,"Fairview, MI","Population served:12,899",49412
Fremont,"Fremont, MI","Population served:4,081",49412
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",49412
Crockery Township,"Nunica, MI","Population served:1,210",49415
Spring Lake Township,"Twin Lake, MI","Population served:9,393",49415
Grand Haven,"Grand Haven, MI","Population served:10,412",49417
Allendale Township,"Allendale, MI","Population served:19,725",49417
Spring Lake Township,"Twin Lake, MI","Population served:9,393",49417
Crockery Township,"Nunica, MI","Population served:1,210",49417
Wyoming,"Wyoming, MI","Population served:72,125",49418
Georgetown Township,"Jenison, MI","Population served:36,964",49418
Jamestown Township,"Bayport, MI","Population served:3,330",49418
Pentwater,"Pentwater, MI",Population served:857,49420
Shelby,"Shelby, MI","Population served:2,065",49420
Shelby Township,"Shelby Township, MI","Population served:72,000",49420
Beaver Township,"Bay City, MI","Population served:1,147",49421
Hesperia,"Wyoming, MI",Population served:954,49421
"Merrill, Village of","Marshall, MI",Population served:695,49421
Midland County Water District No. 1,"Sanford, MI","Population served:11,000",49421
Laketown Township,"Holland, MI","Population served:2,628",49423
Holland Board of Public Works,"Holland, MI","Population served:27,513",49423
Holland Township Consolidated,"Holland, MI","Population served:34,344",49423
Park Township (hbpw Service Area),"Holland, MI","Population served:12,314",49423
Zeeland Board of Public Works,"Zeeland, MI","Population served:7,921",49423
