Utility name,City,People served,Zip
Grand Valley Lakes Po Association,Saulsbury,Population served: 820,38042
Hornsby Water Department,Hornsby,"Population served: 1,183",38042
La Grange Water Department,Lagrange,Population served: 225,38042
Middleton Water Department,Middleton,Population served: 706,38042
Moscow Water Department,Moscow,Population served: 816,38042
Oakland Water Department,Oakland,"Population served: 12,025",38042
Piperton Water System,Collierville,"Population served: 2,226",38042
Rogers Springs Property Owners Association,Middleton,Population served: 135,38042
Rossville Water System,Rossville,"Population served: 1,230",38042
Somerville Water System,Somerville,"Population served: 5,183",38042
Spring Creek Utility District,Boliver,"Population served: 2,637",38042
Toone Water System,Toone,Population served: 720,38042
Whiteville Water Department,Whiteville,"Population served: 1,817",38042
Woodrun Lakes S/d,Middleton,Population served: 179,38042
Adamsville Water System,Adamsville,"Population served: 9,091",38044
Bethel Springs Water System,Bethel Springs,Population served: 934,38044
Bolivar Water System,Bolivar,"Population served: 7,782",38044
Candlewood Lakes P.o.a. Waterw,Middleton,Population served: 308,38044
Eastview Utility District,Ramer,"Population served: 2,070",38044
Grand Junction Water Department,Grand Junction,"Population served: 1,303",38044
Grand Valley Lakes Po Association,Saulsbury,Population served: 820,38044
Henderson Water Department,Henderson,"Population served: 9,036",38044
Hornsby Water Department,Hornsby,"Population served: 1,183",38044
Michie Water Department,Michie,"Population served: 2,634",38044
Middleton Water Department,Middleton,Population served: 706,38044
Ramer Water Department,Ramer,Population served: 518,38044
Rogers Springs Property Owners Association,Middleton,Population served: 135,38044
Selmer Water System,Selmer,"Population served: 19,029",38044
Spring Creek Utility District,Boliver,"Population served: 2,637",38044
Toone Water System,Toone,Population served: 720,38044
Whiteville Water Department,Whiteville,"Population served: 1,817",38044
Woodrun Lakes S/d,Middleton,Population served: 179,38044
Gallaway Water Department,Gallaway,"Population served: 1,027",38046
La Grange Water Department,Lagrange,Population served: 225,38046
Moscow Water Department,Moscow,Population served: 816,38046
Oakland Water Department,Oakland,"Population served: 12,025",38046
Piperton Water System,Collierville,"Population served: 2,226",38046
Rossville Water System,Rossville,"Population served: 1,230",38046
Somerville Water System,Somerville,"Population served: 5,183",38046
Dyersburg Sub Cons Utility District,Dyersburg,"Population served: 3,711",38047
Dyersburg Water Department,Dyersburg,"Population served: 20,311",38047
Newbern Water Department,Newbern,"Population served: 8,935",38047
Northwest Dyersburg Utility District,Dyersburg,"Population served: 4,158",38047
Trimble Water System,Trimble,Population served: 806,38047
Atoka Water System,Atoka,"Population served: 9,336",38049
Brighton Water System,Brighton,"Population served: 3,628",38049
Covington Water Department,Covington,"Population served: 14,435",38049
First Utility District of Tipton County,Covington,"Population served: 9,452",38049
Gallaway Water Department,Gallaway,"Population served: 1,027",38049
La Grange Water Department,Lagrange,Population served: 225,38049
Mason Water Department,Mason,"Population served: 2,728",38049
Moscow Water Department,Moscow,Population served: 816,38049
Munford Water Department,Munford,"Population served: 9,560",38049
Oakland Water Department,Oakland,"Population served: 12,025",38049
Piperton Water System,Collierville,"Population served: 2,226",38049
Poplar Grove Utility District,Tipton,"Population served: 17,962",38049
Rossville Water System,Rossville,"Population served: 1,230",38049
Somerville Water System,Somerville,"Population served: 5,183",38049
Alamo Water Department,Alamo,"Population served: 3,103",38050
Bells Public Utility District,Bells,"Population served: 2,607",38050
County Wide Utility District,Alamo,"Population served: 8,412",38050
Crockett Mills Utility District,Crockett Mills,Population served: 793,38050
Friendship Distribution Water,Friendship,Population served: 915,38050
Maury City Water Department,Maury City,"Population served: 1,053",38050
Bolivar Water System,Bolivar,"Population served: 7,782",38052
Candlewood Lakes P.o.a. Waterw,Middleton,Population served: 308,38052
Grand Junction Water Department,Grand Junction,"Population served: 1,303",38052
Grand Valley Lakes Po Association,Saulsbury,Population served: 820,38052
Hornsby Water Department,Hornsby,"Population served: 1,183",38052
Middleton Water Department,Middleton,Population served: 706,38052
Rogers Springs Property Owners Association,Middleton,Population served: 135,38052
Spring Creek Utility District,Boliver,"Population served: 2,637",38052
Toone Water System,Toone,Population served: 720,38052
Whiteville Water Department,Whiteville,"Population served: 1,817",38052
Woodrun Lakes S/d,Middleton,Population served: 179,38052
Atoka Water System,Atoka,"Population served: 9,336",38053
Bartlett Water System,Bartlett,"Population served: 57,670",38053
Brighton Water System,Brighton,"Population served: 3,628",38053
Collierville Water Department,Collierville,"Population served: 47,580",38053
Covington Water Department,Covington,"Population served: 14,435",38053
First Utility District of Tipton County,Covington,"Population served: 9,452",38053
Germantown Water Department,Germantown,"Population served: 37,897",38053
Mason Water Department,Mason,"Population served: 2,728",38053
"Memphis Light, Gas, & Water",Memphis,"Population served: 699,244",38053
Millington Water Department,Millington,"Population served: 8,355",38053
Munford Water Department,Munford,"Population served: 9,560",38053
Nsa - Midsouth,Millington,"Population served: 6,300",38053
Poplar Grove Utility District,Tipton,"Population served: 17,962",38053
Gallaway Water Department,Gallaway,"Population served: 1,027",38057
La Grange Water Department,Lagrange,Population served: 225,38057
Moscow Water Department,Moscow,Population served: 816,38057
Oakland Water Department,Oakland,"Population served: 12,025",38057
Piperton Water System,Collierville,"Population served: 2,226",38057
Rossville Water System,Rossville,"Population served: 1,230",38057
Somerville Water System,Somerville,"Population served: 5,183",38057
Atoka Water System,Atoka,"Population served: 9,336",38058
Bartlett Water System,Bartlett,"Population served: 57,670",38058
Brighton Water System,Brighton,"Population served: 3,628",38058
Collierville Water Department,Collierville,"Population served: 47,580",38058
Covington Water Department,Covington,"Population served: 14,435",38058
First Utility District of Tipton County,Covington,"Population served: 9,452",38058
Germantown Water Department,Germantown,"Population served: 37,897",38058
Mason Water Department,Mason,"Population served: 2,728",38058
"Memphis Light, Gas, & Water",Memphis,"Population served: 699,244",38058
Millington Water Department,Millington,"Population served: 8,355",38058
Munford Water Department,Munford,"Population served: 9,560",38058
Nsa - Midsouth,Millington,"Population served: 6,300",38058
Poplar Grove Utility District,Tipton,"Population served: 17,962",38058
Bradford Water System,Bradford,"Population served: 1,272",38059
County Line Trailer Park,Trezvant,Population served: 76,38059
Dyer Water Department,Dyer,"Population served: 2,832",38059
Dyersburg Sub Cons Utility District,Dyersburg,"Population served: 3,711",38059
Dyersburg Water Department,Dyersburg,"Population served: 20,311",38059
Gibson County Municipal Water District #1,Trenton,"Population served: 2,751",38059
Gibson County Municipal Water District #3,Trenton,"Population served: 1,443",38059
Gibson County Municipal Water District #4,Trenton,"Population served: 3,422",38059
Gibson County Municipal Water District #5,Trenton,"Population served: 1,942",38059
Gibson Water Department,Gibson,Population served: 496,38059
Humbolt Utilities-Water Department,Humboldt,"Population served: 10,054",38059
Milan Water Department,Milan,"Population served: 10,785",38059
Newbern Water Department,Newbern,"Population served: 8,935",38059
Northwest Dyersburg Utility District,Dyersburg,"Population served: 4,158",38059
Rutherford Water System,Rutherford,"Population served: 1,423",38059
Trenton Water System,Trenton,"Population served: 5,295",38059
Trimble Water System,Trimble,Population served: 806,38059
Gallaway Water Department,Gallaway,"Population served: 1,027",38060
La Grange Water Department,Lagrange,Population served: 225,38060
Moscow Water Department,Moscow,Population served: 816,38060
Oakland Water Department,Oakland,"Population served: 12,025",38060
Piperton Water System,Collierville,"Population served: 2,226",38060
Rossville Water System,Rossville,"Population served: 1,230",38060
Somerville Water System,Somerville,"Population served: 5,183",38060
Adamsville Water System,Adamsville,"Population served: 9,091",38061
Bethel Springs Water System,Bethel Springs,Population served: 934,38061
Bolivar Water System,Bolivar,"Population served: 7,782",38061
Candlewood Lakes P.o.a. Waterw,Middleton,Population served: 308,38061
Eastview Utility District,Ramer,"Population served: 2,070",38061
Grand Junction Water Department,Grand Junction,"Population served: 1,303",38061
Grand Valley Lakes Po Association,Saulsbury,Population served: 820,38061
Hornsby Water Department,Hornsby,"Population served: 1,183",38061
Michie Water Department,Michie,"Population served: 2,634",38061
Middleton Water Department,Middleton,Population served: 706,38061
Ramer Water Department,Ramer,Population served: 518,38061
Rogers Springs Property Owners Association,Middleton,Population served: 135,38061
Selmer Water System,Selmer,"Population served: 19,029",38061
Spring Creek Utility District,Boliver,"Population served: 2,637",38061
Toone Water System,Toone,Population served: 720,38061
Whiteville Water Department,Whiteville,"Population served: 1,817",38061
Woodrun Lakes S/d,Middleton,Population served: 179,38061
Brownsville Water Department,Brownsville,"Population served: 13,404",38063
Gates Water Department,Gates,Population served: 741,38063
Halls Water System,Halls,"Population served: 6,253",38063
Haywood County Utility District,Brownsville,"Population served: 1,363",38063
Henning Water Department,Ripley,"Population served: 1,283",38063
Lauderdale County Water System,Ripley,"Population served: 11,246",38063
Ripley Water System,Ripley,"Population served: 9,511",38063
Stanton Water System,Brownsville,Population served: 673,38063
West Tn State Penitentiary,Union City,"Population served: 3,200",38063
Gallaway Water Department,Gallaway,"Population served: 1,027",38066
La Grange Water Department,Lagrange,Population served: 225,38066
Moscow Water Department,Moscow,Population served: 816,38066
Oakland Water Department,Oakland,"Population served: 12,025",38066
Piperton Water System,Collierville,"Population served: 2,226",38066
Rossville Water System,Rossville,"Population served: 1,230",38066
Somerville Water System,Somerville,"Population served: 5,183",38066
Bolivar Water System,Bolivar,"Population served: 7,782",38067
