Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
City of Scottsville,Total trihalomethanes (TTHMs)†,3.49 ppb,0.15 ppb,80 ppb
City of Scottsville,Aluminum,2.75 ppb,600 ppb,
City of Scottsville,Barium,86.0 ppb,700 ppb,"2,000 ppb"
City of Scottsville,Bromoform,0.740 ppb,0.5 ppb,
City of Scottsville,Chloroform,0.182 ppb,0.4 ppb,
City of Scottsville,Chromium (total),0.550 ppb,,100 ppb
City of Scottsville,Dichloroacetic acid,0.1000 ppb,0.2 ppb,
City of Scottsville,Fluoride,0.229 ppm,,4 ppm
City of Scottsville,Monobromoacetic acid,0.448 ppb,25 ppb,
City of Scottsville,Monochloroacetic acid,0.570 ppb,53 ppb,
City of Scottsville,Nitrate,0.0377 ppm,0.14 ppm,10 ppm
City of Scottsville,Nitrate and nitrite,0.0305 ppm,0.14 ppm,10 ppm
City of Scottsville,Trichloroacetic acid,0.0565 ppb,0.1 ppb,
City of Scottsville,None,,,
City of Waskom,Bromochloroacetic acid,3.03 ppb,0.02 ppb,
City of Waskom,Bromodichloromethane,3.43 ppb,0.06 ppb,
City of Waskom,Bromoform,16.9 ppb,0.5 ppb,
City of Waskom,Dibromoacetic acid,6.07 ppb,0.04 ppb,
City of Waskom,Dibromochloromethane,11.2 ppb,0.1 ppb,
City of Waskom,Haloacetic acids (HAA5)†,7.97 ppb,0.1 ppb,60 ppb
City of Waskom,"Radium, combined (-226 &amp; -228)",0.50 pCi/L,0.05 pCi/L,5 pCi/L
City of Waskom,Total trihalomethanes (TTHMs)†,42.6 ppb,0.15 ppb,80 ppb
City of Waskom,Trichloroacetic acid,1.12 ppb,0.1 ppb,
City of Waskom,Acetone,0.883 ppb,,
City of Waskom,Aluminum,3.90 ppb,600 ppb,
City of Waskom,Barium,70.3 ppb,700 ppb,"2,000 ppb"
City of Waskom,Chloroform,0.583 ppb,0.4 ppb,
City of Waskom,Chromium (total),0.775 ppb,,100 ppb
City of Waskom,Di(2-ethylhexyl) phthalate,0.0857 ppb,3 ppb,6 ppb
City of Waskom,Dichloroacetic acid,0.400 ppb,0.2 ppb,
City of Waskom,Ethylbenzene,0.0967 ppb,300 ppb,700 ppb
City of Waskom,Fluoride,0.187 ppm,,4 ppm
City of Waskom,Manganese,38.6 ppb,100 ppb,
City of Waskom,Methyl isobutyl ketone,1.52 ppb,,
City of Waskom,Monobromoacetic acid,0.383 ppb,25 ppb,
City of Waskom,Nitrate,0.160 ppm,0.14 ppm,10 ppm
City of Waskom,Nitrate and nitrite,0.199 ppm,0.14 ppm,10 ppm
City of Waskom,Selenium,0.325 ppb,30 ppb,50 ppb
City of Waskom,Xylenes (total),0.793 ppb,"1,800 ppb","10,000 ppb"
City of Waskom,None,,,
Hallelujah Hill Mobile Home Park,Acetone,2.68 ppb,,
Hallelujah Hill Mobile Home Park,Barium,110.0 ppb,700 ppb,"2,000 ppb"
Hallelujah Hill Mobile Home Park,Chromium (total),0.740 ppb,,100 ppb
Hallelujah Hill Mobile Home Park,Cyanide,18.6 ppb,,200 ppb
Hallelujah Hill Mobile Home Park,Fluoride,0.0650 ppm,,4 ppm
Hallelujah Hill Mobile Home Park,Manganese,61.0 ppb,100 ppb,
Hallelujah Hill Mobile Home Park,Nitrate,0.126 ppm,0.14 ppm,10 ppm
Hallelujah Hill Mobile Home Park,Nitrate and nitrite,0.134 ppm,0.14 ppm,10 ppm
Hallelujah Hill Mobile Home Park,None,,,
Holiday Springs Mobile Home Park,Bromochloroacetic acid,1.20 ppb,0.02 ppb,
Holiday Springs Mobile Home Park,Bromodichloromethane,0.919 ppb,0.06 ppb,
Holiday Springs Mobile Home Park,Dibromoacetic acid,1.30 ppb,0.04 ppb,
Holiday Springs Mobile Home Park,Dibromochloromethane,1.95 ppb,0.1 ppb,
Holiday Springs Mobile Home Park,Dichloroacetic acid,1.05 ppb,0.2 ppb,
Holiday Springs Mobile Home Park,Haloacetic acids (HAA5)†,3.85 ppb,0.1 ppb,60 ppb
Holiday Springs Mobile Home Park,"Radium, combined (-226 &amp; -228)",2.79 pCi/L,0.05 pCi/L,5 pCi/L
Holiday Springs Mobile Home Park,Total trihalomethanes (TTHMs)†,8.18 ppb,0.15 ppb,80 ppb
Holiday Springs Mobile Home Park,Trichloroacetic acid,0.500 ppb,0.1 ppb,
Holiday Springs Mobile Home Park,Aluminum,7.80 ppb,600 ppb,
Holiday Springs Mobile Home Park,Barium,420.0 ppb,700 ppb,"2,000 ppb"
Holiday Springs Mobile Home Park,Bromoform,0.953 ppb,0.5 ppb,
Holiday Springs Mobile Home Park,Chloroform,0.444 ppb,0.4 ppb,
Holiday Springs Mobile Home Park,Cyanide,9.75 ppb,,200 ppb
Holiday Springs Mobile Home Park,Fluoride,0.173 ppm,,4 ppm
Holiday Springs Mobile Home Park,Manganese,125.0 ppb,100 ppb,
Holiday Springs Mobile Home Park,Monobromoacetic acid,0.500 ppb,25 ppb,
Holiday Springs Mobile Home Park,Monochloroacetic acid,0.500 ppb,53 ppb,
Holiday Springs Mobile Home Park,Nitrate,0.0171 ppm,0.14 ppm,10 ppm
Holiday Springs Mobile Home Park,Nitrate and nitrite,0.0115 ppm,0.14 ppm,10 ppm
Holiday Springs Mobile Home Park,None,,,
Leigh Wsc-rural,Bromochloroacetic acid,4.71 ppb,0.02 ppb,
Leigh Wsc-rural,Bromodichloromethane,12.3 ppb,0.06 ppb,
Leigh Wsc-rural,Bromoform,5.92 ppb,0.5 ppb,
Leigh Wsc-rural,Chloroform,11.2 ppb,0.4 ppb,
Leigh Wsc-rural,Dibromoacetic acid,4.61 ppb,0.04 ppb,
Leigh Wsc-rural,Dibromochloromethane,16.3 ppb,0.1 ppb,
Leigh Wsc-rural,Dichloroacetic acid,5.37 ppb,0.2 ppb,
Leigh Wsc-rural,Haloacetic acids (HAA5)†,14.8 ppb,0.1 ppb,60 ppb
Leigh Wsc-rural,Nitrate,0.478 ppm,0.14 ppm,10 ppm
Leigh Wsc-rural,Nitrate and nitrite,0.748 ppm,0.14 ppm,10 ppm
Leigh Wsc-rural,"Radium, combined (-226 &amp; -228)",0.63 pCi/L,0.05 pCi/L,5 pCi/L
Leigh Wsc-rural,Total trihalomethanes (TTHMs)†,55.2 ppb,0.15 ppb,80 ppb
Leigh Wsc-rural,Trichloroacetic acid,3.60 ppb,0.1 ppb,
Leigh Wsc-rural,Acetone,2.80 ppb,,
Leigh Wsc-rural,Aluminum,2.98 ppb,600 ppb,
Leigh Wsc-rural,Barium,34.0 ppb,700 ppb,"2,000 ppb"
Leigh Wsc-rural,Chromium (total),1.01 ppb,,100 ppb
Leigh Wsc-rural,Fluoride,0.161 ppm,,4 ppm
Leigh Wsc-rural,Manganese,6.40 ppb,100 ppb,
Leigh Wsc-rural,Monobromoacetic acid,0.122 ppb,25 ppb,
Leigh Wsc-rural,Monochloroacetic acid,1.14 ppb,53 ppb,
Leigh Wsc-rural,Xylenes (total),0.308 ppb,"1,800 ppb","10,000 ppb"
Leigh Wsc-rural,None,,,
Shadowood Water Company,Bromochloroacetic acid,0.550 ppb,0.02 ppb,
Shadowood Water Company,Bromodichloromethane,1.10 ppb,0.06 ppb,
Shadowood Water Company,Dibromochloromethane,1.42 ppb,0.1 ppb,
Shadowood Water Company,Total trihalomethanes (TTHMs)†,4.49 ppb,0.15 ppb,80 ppb
Shadowood Water Company,Aluminum,2.15 ppb,600 ppb,
Shadowood Water Company,Barium,150.0 ppb,700 ppb,"2,000 ppb"
Shadowood Water Company,Chloroform,0.201 ppb,0.4 ppb,
Shadowood Water Company,Fluoride,0.0788 ppm,,4 ppm
Shadowood Water Company,Manganese,97.0 ppb,100 ppb,
Shadowood Water Company,Nitrate,0.0521 ppm,0.14 ppm,10 ppm
Shadowood Water Company,Nitrate and nitrite,0.0568 ppm,0.14 ppm,10 ppm
Shadowood Water Company,None,,,
Waskom Rural Water Supply Corporation,Bromochloroacetic acid,3.04 ppb,0.02 ppb,
Waskom Rural Water Supply Corporation,Bromodichloromethane,4.92 ppb,0.06 ppb,
Waskom Rural Water Supply Corporation,Bromoform,14.1 ppb,0.5 ppb,
Waskom Rural Water Supply Corporation,Chloroform,1.47 ppb,0.4 ppb,
Waskom Rural Water Supply Corporation,Dibromoacetic acid,5.22 ppb,0.04 ppb,
Waskom Rural Water Supply Corporation,Dibromochloromethane,13.7 ppb,0.1 ppb,
Waskom Rural Water Supply Corporation,Dichloroacetic acid,0.883 ppb,0.2 ppb,
Waskom Rural Water Supply Corporation,Haloacetic acids (HAA5)†,8.33 ppb,0.1 ppb,60 ppb
Waskom Rural Water Supply Corporation,"Radium, combined (-226 &amp; -228)",1.50 pCi/L,0.05 pCi/L,5 pCi/L
Waskom Rural Water Supply Corporation,Total trihalomethanes (TTHMs)†,40.0 ppb,0.15 ppb,80 ppb
Waskom Rural Water Supply Corporation,Trichloroacetic acid,1.10 ppb,0.1 ppb,
Waskom Rural Water Supply Corporation,Acetone,2.60 ppb,,
Waskom Rural Water Supply Corporation,Barium,58.5 ppb,700 ppb,"2,000 ppb"
Waskom Rural Water Supply Corporation,Chromium (total),1.45 ppb,,100 ppb
Waskom Rural Water Supply Corporation,Fluoride,0.164 ppm,,4 ppm
Waskom Rural Water Supply Corporation,Manganese,33.5 ppb,100 ppb,
Waskom Rural Water Supply Corporation,Methyl isobutyl ketone,0.684 ppb,,
Waskom Rural Water Supply Corporation,Monobromoacetic acid,0.517 ppb,25 ppb,
Waskom Rural Water Supply Corporation,Monochloroacetic acid,0.617 ppb,53 ppb,
Waskom Rural Water Supply Corporation,Nitrate,0.0353 ppm,0.14 ppm,10 ppm
Waskom Rural Water Supply Corporation,Nitrate and nitrite,0.0569 ppm,0.14 ppm,10 ppm
Waskom Rural Water Supply Corporation,Nitrite,0.0207 ppm,,1 ppm
Waskom Rural Water Supply Corporation,Selenium,0.550 ppb,30 ppb,50 ppb
Waskom Rural Water Supply Corporation,Xylenes (total),0.114 ppb,"1,800 ppb","10,000 ppb"
Waskom Rural Water Supply Corporation,None,,,
City of Kilgore,Arsenic,0.350 ppb,0.004 ppb,10 ppb
City of Kilgore,Bromochloroacetic acid,4.37 ppb,0.02 ppb,
City of Kilgore,Bromodichloromethane,11.7 ppb,0.06 ppb,
City of Kilgore,Bromoform,1.73 ppb,0.5 ppb,
City of Kilgore,Chloroform,12.6 ppb,0.4 ppb,
City of Kilgore,Chromium (hexavalent),0.0660 ppb,0.02 ppb,
City of Kilgore,Dibromoacetic acid,1.71 ppb,0.04 ppb,
City of Kilgore,Dibromochloromethane,7.43 ppb,0.1 ppb,
City of Kilgore,Dichloroacetic acid,6.60 ppb,0.2 ppb,
City of Kilgore,Haloacetic acids (HAA5)†,14.1 ppb,0.1 ppb,60 ppb
City of Kilgore,Haloacetic acids (HAA9)†,15.8 ppb,0.06 ppb,
City of Kilgore,"Radium, combined (-226 &amp; -228)",1.50 pCi/L,0.05 pCi/L,5 pCi/L
City of Kilgore,Total trihalomethanes (TTHMs)†,31.5 ppb,0.15 ppb,80 ppb
City of Kilgore,Trichloroacetic acid,4.66 ppb,0.1 ppb,
City of Kilgore,Acetone,2.58 ppb,,
City of Kilgore,Aluminum,71.6 ppb,600 ppb,
City of Kilgore,Barium,63.6 ppb,700 ppb,"2,000 ppb"
City of Kilgore,Bromochloromethane,0.0257 ppb,,
City of Kilgore,Chlorate,9.27 ppb,210 ppb,
City of Kilgore,Chromium (total),0.108 ppb,,100 ppb
City of Kilgore,Cyanide,22.1 ppb,,200 ppb
City of Kilgore,Ethylbenzene,0.0480 ppb,300 ppb,700 ppb
City of Kilgore,Fluoride,0.330 ppm,,4 ppm
City of Kilgore,Manganese,8.06 ppb,100 ppb,
City of Kilgore,Methyl ethyl ketone,0.242 ppb,,
City of Kilgore,Methyl isobutyl ketone,0.422 ppb,,
City of Kilgore,Monobromoacetic acid,0.170 ppb,25 ppb,
City of Kilgore,Monochloroacetic acid,0.960 ppb,53 ppb,
City of Kilgore,Nitrate,0.0720 ppm,0.14 ppm,10 ppm
City of Kilgore,Nitrate and nitrite,0.104 ppm,0.14 ppm,10 ppm
City of Kilgore,Selenium,0.313 ppb,30 ppb,50 ppb
City of Kilgore,Strontium,0.184 ppb,"1,500 ppb",
City of Kilgore,Tetrahydrofuran,0.0887 ppb,,
City of Kilgore,Vanadium,0.0175 ppb,21 ppb,
City of Kilgore,Xylenes (total),0.323 ppb,"1,800 ppb","10,000 ppb"
City of Kilgore,None,,,
Leveretts Chapel Water Supply Corporation,Bromochloroacetic acid,2.17 ppb,0.02 ppb,
Leveretts Chapel Water Supply Corporation,Bromodichloromethane,7.53 ppb,0.06 ppb,
Leveretts Chapel Water Supply Corporation,Chloroform,40.7 ppb,0.4 ppb,
Leveretts Chapel Water Supply Corporation,Dibromochloromethane,1.42 ppb,0.1 ppb,
Leveretts Chapel Water Supply Corporation,Dichloroacetic acid,14.1 ppb,0.2 ppb,
Leveretts Chapel Water Supply Corporation,Haloacetic acids (HAA5)†,18.8 ppb,0.1 ppb,60 ppb
Leveretts Chapel Water Supply Corporation,"Radium, combined (-226 &amp; -228)",1.50 pCi/L,0.05 pCi/L,5 pCi/L
Leveretts Chapel Water Supply Corporation,Total trihalomethanes (TTHMs)†,53.3 ppb,0.15 ppb,80 ppb
Leveretts Chapel Water Supply Corporation,Trichloroacetic acid,4.77 ppb,0.1 ppb,
Leveretts Chapel Water Supply Corporation,Acetone,1.12 ppb,,
Leveretts Chapel Water Supply Corporation,Aluminum,6.80 ppb,600 ppb,
Leveretts Chapel Water Supply Corporation,Barium,14.5 ppb,700 ppb,"2,000 ppb"
Leveretts Chapel Water Supply Corporation,Chromium (total),1.80 ppb,,100 ppb
Leveretts Chapel Water Supply Corporation,Cyanide,17.9 ppb,,200 ppb
Leveretts Chapel Water Supply Corporation,Fluoride,0.334 ppm,,4 ppm
Leveretts Chapel Water Supply Corporation,Manganese,3.00 ppb,100 ppb,
Leveretts Chapel Water Supply Corporation,Methyl isobutyl ketone,0.919 ppb,,
Leveretts Chapel Water Supply Corporation,Nitrate,0.0273 ppm,0.14 ppm,10 ppm
Leveretts Chapel Water Supply Corporation,Nitrate and nitrite,0.0156 ppm,0.14 ppm,10 ppm
Leveretts Chapel Water Supply Corporation,Xylenes (total),0.609 ppb,"1,800 ppb","10,000 ppb"
Leveretts Chapel Water Supply Corporation,None,,,
Ej Water Company,Bromochloroacetic acid,0.900 ppb,0.02 ppb,
Ej Water Company,Bromodichloromethane,3.66 ppb,0.06 ppb,
Ej Water Company,Chloroform,15.1 ppb,0.4 ppb,
Ej Water Company,Dibromochloromethane,0.687 ppb,0.1 ppb,
Ej Water Company,Dichloroacetic acid,4.34 ppb,0.2 ppb,
Ej Water Company,Haloacetic acids (HAA5)†,7.65 ppb,0.1 ppb,60 ppb
Ej Water Company,"Radium, combined (-226 &amp; -228)",0.75 pCi/L,0.05 pCi/L,5 pCi/L
Ej Water Company,Total trihalomethanes (TTHMs)†,15.9 ppb,0.15 ppb,80 ppb
Ej Water Company,Trichloroacetic acid,2.80 ppb,0.1 ppb,
Ej Water Company,Acetone,0.942 ppb,,
Ej Water Company,Aluminum,5.70 ppb,600 ppb,
Ej Water Company,Barium,16.0 ppb,700 ppb,"2,000 ppb"
Ej Water Company,Carbon tetrachloride,0.0600 ppb,0.1 ppb,5 ppb
Ej Water Company,Chromium (total),1.40 ppb,,100 ppb
Ej Water Company,Cyanide,2.78 ppb,,200 ppb
Ej Water Company,Fluoride,0.235 ppm,,4 ppm
Ej Water Company,Manganese,6.43 ppb,100 ppb,
Ej Water Company,Methyl ethyl ketone,0.0454 ppb,,
Ej Water Company,Monochloroacetic acid,0.510 ppb,53 ppb,
Ej Water Company,Nitrate,0.0282 ppm,0.14 ppm,10 ppm
Ej Water Company,Nitrate and nitrite,0.0168 ppm,0.14 ppm,10 ppm
Ej Water Company,None,,,
Southern Utilities,Arsenic,0.0492 ppb,0.004 ppb,10 ppb
Southern Utilities,Bromochloroacetic acid,3.30 ppb,0.02 ppb,
Southern Utilities,Bromodichloromethane,5.67 ppb,0.06 ppb,
Southern Utilities,Chloroform,13.5 ppb,0.4 ppb,
Southern Utilities,Dibromoacetic acid,0.147 ppb,0.04 ppb,
Southern Utilities,Dibromochloromethane,2.33 ppb,0.1 ppb,
Southern Utilities,Dichloroacetic acid,11.2 ppb,0.2 ppb,
Southern Utilities,Haloacetic acids (HAA5)†,22.8 ppb,0.1 ppb,60 ppb
Southern Utilities,Haloacetic acids (HAA9)†,34.9 ppb,0.06 ppb,
Southern Utilities,"Radium, combined (-226 &amp; -228)",0.67 pCi/L,0.05 pCi/L,5 pCi/L
Southern Utilities,Total trihalomethanes (TTHMs)†,39.9 ppb,0.15 ppb,80 ppb
Southern Utilities,Trichloroacetic acid,10.7 ppb,0.1 ppb,
Southern Utilities,Acetone,0.854 ppb,,
Southern Utilities,Aluminum,47.3 ppb,600 ppb,
Southern Utilities,Barium,47.1 ppb,700 ppb,"2,000 ppb"
Southern Utilities,Bromochloromethane,0.000518 ppb,,
Southern Utilities,Bromoform,0.189 ppb,0.5 ppb,
Southern Utilities,Carbon tetrachloride,0.00396 ppb,0.1 ppb,5 ppb
Southern Utilities,Chlorate,98.8 ppb,210 ppb,
Southern Utilities,Chromium (hexavalent),0.0128 ppb,0.02 ppb,
Southern Utilities,Chromium (total),0.271 ppb,,100 ppb
Southern Utilities,Cyanide,0.728 ppb,,200 ppb
Southern Utilities,Di(2-ethylhexyl) phthalate,0.0291 ppb,3 ppb,6 ppb
Southern Utilities,Dieldrin,0.00127 ppb,,
Southern Utilities,Endrin,0.00506 ppb,0.3 ppb,2 ppb
Southern Utilities,Ethylbenzene,0.0687 ppb,300 ppb,700 ppb
Southern Utilities,Fluoride,0.157 ppm,,4 ppm
Southern Utilities,Heptachlor epoxide,0.00266 ppb,0.006 ppb,0.2 ppb
Southern Utilities,Manganese,6.83 ppb,100 ppb,
Southern Utilities,Methyl ethyl ketone,0.229 ppb,,
Southern Utilities,Methyl isobutyl ketone,1.04 ppb,,
Southern Utilities,Monobromoacetic acid,0.0333 ppb,25 ppb,
Southern Utilities,Monochloroacetic acid,0.665 ppb,53 ppb,
Southern Utilities,Nitrate,0.0314 ppm,0.14 ppm,10 ppm
Southern Utilities,Nitrate and nitrite,0.0411 ppm,0.14 ppm,10 ppm
Southern Utilities,Selenium,0.208 ppb,30 ppb,50 ppb
Southern Utilities,Strontium,0.147 ppb,"1,500 ppb",
Southern Utilities,Vanadium,0.0171 ppb,21 ppb,
Southern Utilities,Xylenes (total),0.761 ppb,"1,800 ppb","10,000 ppb"
Southern Utilities,None,,,
Kennedy Road Water Supply Corporation,Bromochloroacetic acid,2.99 ppb,0.02 ppb,
Kennedy Road Water Supply Corporation,Bromodichloromethane,8.42 ppb,0.06 ppb,
Kennedy Road Water Supply Corporation,Chloroform,51.6 ppb,0.4 ppb,
Kennedy Road Water Supply Corporation,Dibromochloromethane,1.53 ppb,0.1 ppb,
Kennedy Road Water Supply Corporation,Dichloroacetic acid,17.0 ppb,0.2 ppb,
Kennedy Road Water Supply Corporation,Haloacetic acids (HAA5)†,29.9 ppb,0.1 ppb,60 ppb
Kennedy Road Water Supply Corporation,"Radium, combined (-226 &amp; -228)*",1.50 pCi/L,0.05 pCi/L,5 pCi/L
Kennedy Road Water Supply Corporation,Total trihalomethanes (TTHMs)†,61.6 ppb,0.15 ppb,80 ppb
Kennedy Road Water Supply Corporation,Trichloroacetic acid,11.7 ppb,0.1 ppb,
Kennedy Road Water Supply Corporation,Acetone*,1.12 ppb,,
Kennedy Road Water Supply Corporation,Aluminum*,6.80 ppb,600 ppb,
Kennedy Road Water Supply Corporation,Barium*,14.5 ppb,700 ppb,"2,000 ppb"
Kennedy Road Water Supply Corporation,Chromium (total)*,1.80 ppb,,100 ppb
Kennedy Road Water Supply Corporation,Cyanide*,17.9 ppb,,200 ppb
Kennedy Road Water Supply Corporation,Fluoride*,0.334 ppm,,4 ppm
Kennedy Road Water Supply Corporation,Manganese*,3.00 ppb,100 ppb,
Kennedy Road Water Supply Corporation,Methyl isobutyl ketone*,0.919 ppb,,
Kennedy Road Water Supply Corporation,Monochloroacetic acid,1.18 ppb,53 ppb,
Kennedy Road Water Supply Corporation,Nitrate,0.0227 ppm,0.14 ppm,10 ppm
Kennedy Road Water Supply Corporation,Nitrate and nitrite,0.0380 ppm,0.14 ppm,10 ppm
Kennedy Road Water Supply Corporation,Nitrite,0.0123 ppm,,1 ppm
Kennedy Road Water Supply Corporation,Xylenes (total)*,0.609 ppb,"1,800 ppb","10,000 ppb"
Kennedy Road Water Supply Corporation,None,,,
Liberty Danville Fresh Water Supply District 2,Arsenic*,0.350 ppb,0.004 ppb,10 ppb
Liberty Danville Fresh Water Supply District 2,Bromochloroacetic acid,5.88 ppb,0.02 ppb,
Liberty Danville Fresh Water Supply District 2,Bromodichloromethane,15.0 ppb,0.06 ppb,
Liberty Danville Fresh Water Supply District 2,Bromoform,1.48 ppb,0.5 ppb,
Liberty Danville Fresh Water Supply District 2,Chloroform,14.2 ppb,0.4 ppb,
Liberty Danville Fresh Water Supply District 2,Chromium (hexavalent)*,0.0660 ppb,0.02 ppb,
Liberty Danville Fresh Water Supply District 2,Dibromoacetic acid,1.88 ppb,0.04 ppb,
Liberty Danville Fresh Water Supply District 2,Dibromochloromethane,8.88 ppb,0.1 ppb,
Liberty Danville Fresh Water Supply District 2,Dichloroacetic acid,7.90 ppb,0.2 ppb,
Liberty Danville Fresh Water Supply District 2,Haloacetic acids (HAA5)†,16.4 ppb,0.1 ppb,60 ppb
Liberty Danville Fresh Water Supply District 2,Haloacetic acids (HAA9)*†,15.8 ppb,0.06 ppb,
Liberty Danville Fresh Water Supply District 2,"Radium, combined (-226 &amp; -228)*",1.50 pCi/L,0.05 pCi/L,5 pCi/L
Liberty Danville Fresh Water Supply District 2,Total trihalomethanes (TTHMs)†,39.6 ppb,0.15 ppb,80 ppb
Liberty Danville Fresh Water Supply District 2,Trichloroacetic acid,5.25 ppb,0.1 ppb,
Liberty Danville Fresh Water Supply District 2,Acetone*,2.58 ppb,,
Liberty Danville Fresh Water Supply District 2,Aluminum*,71.6 ppb,600 ppb,
Liberty Danville Fresh Water Supply District 2,Barium*,63.6 ppb,700 ppb,"2,000 ppb"
Liberty Danville Fresh Water Supply District 2,Bromochloromethane*,0.0257 ppb,,
Liberty Danville Fresh Water Supply District 2,Chlorate*,9.27 ppb,210 ppb,
Liberty Danville Fresh Water Supply District 2,Chromium (total)*,0.108 ppb,,100 ppb
Liberty Danville Fresh Water Supply District 2,Cyanide*,22.1 ppb,,200 ppb
Liberty Danville Fresh Water Supply District 2,Ethylbenzene*,0.0480 ppb,300 ppb,700 ppb
Liberty Danville Fresh Water Supply District 2,Fluoride*,0.330 ppm,,4 ppm
Liberty Danville Fresh Water Supply District 2,Manganese*,8.06 ppb,100 ppb,
Liberty Danville Fresh Water Supply District 2,Methyl ethyl ketone*,0.242 ppb,,
Liberty Danville Fresh Water Supply District 2,Methyl isobutyl ketone*,0.422 ppb,,
Liberty Danville Fresh Water Supply District 2,Monobromoacetic acid,0.221 ppb,25 ppb,
Liberty Danville Fresh Water Supply District 2,Monochloroacetic acid,1.12 ppb,53 ppb,
Liberty Danville Fresh Water Supply District 2,Nitrate,0.0321 ppm,0.14 ppm,10 ppm
Liberty Danville Fresh Water Supply District 2,Nitrate and nitrite,0.0494 ppm,0.14 ppm,10 ppm
Liberty Danville Fresh Water Supply District 2,Selenium*,0.313 ppb,30 ppb,50 ppb
Liberty Danville Fresh Water Supply District 2,Strontium*,0.184 ppb,"1,500 ppb",
Liberty Danville Fresh Water Supply District 2,Tetrahydrofuran*,0.0887 ppb,,
Liberty Danville Fresh Water Supply District 2,Vanadium*,0.0175 ppb,21 ppb,
Liberty Danville Fresh Water Supply District 2,Xylenes (total)*,0.323 ppb,"1,800 ppb","10,000 ppb"
Liberty Danville Fresh Water Supply District 2,None,,,
Mount Enterprise Water Supply Corporation,Bromochloroacetic acid,3.84 ppb,0.02 ppb,
Mount Enterprise Water Supply Corporation,Bromodichloromethane,10.3 ppb,0.06 ppb,
Mount Enterprise Water Supply Corporation,Bromoform,1.58 ppb,0.5 ppb,
Mount Enterprise Water Supply Corporation,Chloroform,10.4 ppb,0.4 ppb,
Mount Enterprise Water Supply Corporation,Dibromoacetic acid,2.08 ppb,0.04 ppb,
Mount Enterprise Water Supply Corporation,Dibromochloromethane,8.93 ppb,0.1 ppb,
Mount Enterprise Water Supply Corporation,Dichloroacetic acid,4.21 ppb,0.2 ppb,
Mount Enterprise Water Supply Corporation,Haloacetic acids (HAA5)†,9.91 ppb,0.1 ppb,60 ppb
Mount Enterprise Water Supply Corporation,"Radium, combined (-226 &amp; -228)",1.50 pCi/L,0.05 pCi/L,5 pCi/L
Mount Enterprise Water Supply Corporation,Total trihalomethanes (TTHMs)†,37.2 ppb,0.15 ppb,80 ppb
Mount Enterprise Water Supply Corporation,Trichloroacetic acid,3.34 ppb,0.1 ppb,
Mount Enterprise Water Supply Corporation,Aluminum,3.25 ppb,600 ppb,
Mount Enterprise Water Supply Corporation,Barium,100.5 ppb,700 ppb,"2,000 ppb"
Mount Enterprise Water Supply Corporation,Chromium (total),0.900 ppb,,100 ppb
