Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
Granger Lake Condo 1 Public Water System,Dibromochloromethane,1.01 ppb,0.1 ppb,
Granger Lake Condo 1 Public Water System,Dichloroacetic acid,1.13 ppb,0.2 ppb,
Granger Lake Condo 1 Public Water System,Haloacetic acids (HAA5)†,1.13 ppb,0.1 ppb,60 ppb
Granger Lake Condo 1 Public Water System,Total trihalomethanes (TTHMs)†,5.41 ppb,0.15 ppb,80 ppb
Granger Lake Condo 1 Public Water System,Barium,51.1 ppb,700 ppb,"2,000 ppb"
Granger Lake Condo 1 Public Water System,Bromoform,0.231 ppb,0.5 ppb,
Granger Lake Condo 1 Public Water System,Fluoride,0.204 ppm,,4 ppm
Granger Lake Condo 1 Public Water System,Manganese,8.10 ppb,100 ppb,
Granger Lake Condo 1 Public Water System,None,,,
Medina Co/sharon Springs,Bromodichloromethane,6.01 ppb,0.06 ppb,
Medina Co/sharon Springs,Chloroform,6.51 ppb,0.4 ppb,
Medina Co/sharon Springs,Dibromoacetic acid,1.53 ppb,0.04 ppb,
Medina Co/sharon Springs,Dibromochloromethane,3.47 ppb,0.1 ppb,
Medina Co/sharon Springs,Dichloroacetic acid,4.09 ppb,0.2 ppb,
Medina Co/sharon Springs,Haloacetic acids (HAA5)†,7.95 ppb,0.1 ppb,60 ppb
Medina Co/sharon Springs,Nitrate,3.65 ppm,0.14 ppm,10 ppm
Medina Co/sharon Springs,Nitrate and nitrite,3.65 ppm,0.14 ppm,10 ppm
Medina Co/sharon Springs,Total trihalomethanes (TTHMs)†,16.6 ppb,0.15 ppb,80 ppb
Medina Co/sharon Springs,Trichloroacetic acid,2.35 ppb,0.1 ppb,
Medina Co/sharon Springs,Barium,34.2 ppb,700 ppb,"2,000 ppb"
Medina Co/sharon Springs,Bromoform,0.597 ppb,0.5 ppb,
Medina Co/sharon Springs,None,,,
Medina Co/sharon Springs,Bromodichloromethane,6.01 ppb,0.06 ppb,
Medina Co/sharon Springs,Chloroform,6.51 ppb,0.4 ppb,
Medina Co/sharon Springs,Dibromoacetic acid,1.53 ppb,0.04 ppb,
Medina Co/sharon Springs,Dibromochloromethane,3.47 ppb,0.1 ppb,
Medina Co/sharon Springs,Dichloroacetic acid,4.09 ppb,0.2 ppb,
Medina Co/sharon Springs,Haloacetic acids (HAA5)†,7.95 ppb,0.1 ppb,60 ppb
Medina Co/sharon Springs,Nitrate,3.65 ppm,0.14 ppm,10 ppm
Medina Co/sharon Springs,Nitrate and nitrite,3.65 ppm,0.14 ppm,10 ppm
Medina Co/sharon Springs,Total trihalomethanes (TTHMs)†,16.6 ppb,0.15 ppb,80 ppb
Medina Co/sharon Springs,Trichloroacetic acid,2.35 ppb,0.1 ppb,
Medina Co/sharon Springs,Barium,34.2 ppb,700 ppb,"2,000 ppb"
Medina Co/sharon Springs,Bromoform,0.597 ppb,0.5 ppb,
Medina Co/sharon Springs,None,,,
Seville Village Public Water System,Arsenic,6.11 ppb,0.004 ppb,10 ppb
Seville Village Public Water System,Bromodichloromethane,7.54 ppb,0.06 ppb,
Seville Village Public Water System,Bromoform,3.25 ppb,0.5 ppb,
Seville Village Public Water System,Chloroform,4.82 ppb,0.4 ppb,
Seville Village Public Water System,Dibromoacetic acid,1.64 ppb,0.04 ppb,
Seville Village Public Water System,Dibromochloromethane,7.78 ppb,0.1 ppb,
Seville Village Public Water System,Dichloroacetic acid,1.38 ppb,0.2 ppb,
Seville Village Public Water System,Haloacetic acids (HAA5)†,0.992 ppb,0.1 ppb,60 ppb
Seville Village Public Water System,Total trihalomethanes (TTHMs)†,23.4 ppb,0.15 ppb,80 ppb
Seville Village Public Water System,Barium,41.5 ppb,700 ppb,"2,000 ppb"
Seville Village Public Water System,Fluoride,0.353 ppm,,4 ppm
Seville Village Public Water System,Trichloroacetic acid,0.117 ppb,0.1 ppb,
Seville Village Public Water System,None,,,
Fairport Harbor Village Public Water System,Bromodichloromethane,10.1 ppb,0.06 ppb,
Fairport Harbor Village Public Water System,Chloroform,28.9 ppb,0.4 ppb,
Fairport Harbor Village Public Water System,Dibromoacetic acid,0.211 ppb,0.04 ppb,
Fairport Harbor Village Public Water System,Dibromochloromethane,2.99 ppb,0.1 ppb,
Fairport Harbor Village Public Water System,Dichloroacetic acid,12.4 ppb,0.2 ppb,
Fairport Harbor Village Public Water System,Haloacetic acids (HAA5)†,30.7 ppb,0.1 ppb,60 ppb
Fairport Harbor Village Public Water System,Nitrate,0.371 ppm,0.14 ppm,10 ppm
Fairport Harbor Village Public Water System,Nitrate and nitrite,0.371 ppm,0.14 ppm,10 ppm
Fairport Harbor Village Public Water System,Total trihalomethanes (TTHMs)†,42.0 ppb,0.15 ppb,80 ppb
Fairport Harbor Village Public Water System,Trichloroacetic acid,17.3 ppb,0.1 ppb,
Fairport Harbor Village Public Water System,Barium,23.3 ppb,700 ppb,"2,000 ppb"
Fairport Harbor Village Public Water System,Bromoform,0.0356 ppb,0.5 ppb,
Fairport Harbor Village Public Water System,Fluoride,1.01 ppm,,4 ppm
Fairport Harbor Village Public Water System,Monochloroacetic acid,0.735 ppb,53 ppb,
Fairport Harbor Village Public Water System,None,,,
Lake County Pinecrest Subdistrict,Bromodichloromethane,13.6 ppb,0.06 ppb,
Lake County Pinecrest Subdistrict,Chloroform,42.6 ppb,0.4 ppb,
Lake County Pinecrest Subdistrict,Chromium (hexavalent)*,0.100 ppb,0.02 ppb,
Lake County Pinecrest Subdistrict,Dibromoacetic acid,0.157 ppb,0.04 ppb,
Lake County Pinecrest Subdistrict,Dibromochloromethane,4.28 ppb,0.1 ppb,
Lake County Pinecrest Subdistrict,Dichloroacetic acid,14.6 ppb,0.2 ppb,
Lake County Pinecrest Subdistrict,Haloacetic acids (HAA5)†,30.8 ppb,0.1 ppb,60 ppb
Lake County Pinecrest Subdistrict,Haloacetic acids (HAA9)*†,39.5 ppb,0.06 ppb,
Lake County Pinecrest Subdistrict,"Radium, combined (-226 &amp; -228)*",0.13 pCi/L,0.05 pCi/L,5 pCi/L
Lake County Pinecrest Subdistrict,Total trihalomethanes (TTHMs)†,60.7 ppb,0.15 ppb,80 ppb
Lake County Pinecrest Subdistrict,Trichloroacetic acid,15.5 ppb,0.1 ppb,
Lake County Pinecrest Subdistrict,Barium*,19.2 ppb,700 ppb,"2,000 ppb"
Lake County Pinecrest Subdistrict,Bromoform,0.208 ppb,0.5 ppb,
Lake County Pinecrest Subdistrict,Chlorate*,131.3 ppb,210 ppb,
Lake County Pinecrest Subdistrict,Chromium (total)*,0.903 ppb,,100 ppb
Lake County Pinecrest Subdistrict,Fluoride*,0.718 ppm,,4 ppm
Lake County Pinecrest Subdistrict,Manganese*,0.0304 ppb,100 ppb,
Lake County Pinecrest Subdistrict,Molybdenum*,1.34 ppb,40 ppb,
Lake County Pinecrest Subdistrict,Monobromoacetic acid*,0.130 ppb,25 ppb,
Lake County Pinecrest Subdistrict,Monochloroacetic acid,0.648 ppb,53 ppb,
Lake County Pinecrest Subdistrict,Nitrate*,0.134 ppm,0.14 ppm,10 ppm
Lake County Pinecrest Subdistrict,Strontium*,0.180 ppb,"1,500 ppb",
Lake County Pinecrest Subdistrict,Vanadium*,0.121 ppb,21 ppb,
Lake County Pinecrest Subdistrict,None,,,
Akron City Public Water System,Bromodichloromethane,11.4 ppb,0.06 ppb,
Akron City Public Water System,Chlorate,425.1 ppb,210 ppb,
Akron City Public Water System,Chloroform,42.1 ppb,0.4 ppb,
Akron City Public Water System,Chromium (hexavalent),0.0670 ppb,0.02 ppb,
Akron City Public Water System,Dibromoacetic acid,0.148 ppb,0.04 ppb,
Akron City Public Water System,Dibromochloromethane,2.46 ppb,0.1 ppb,
Akron City Public Water System,Dichloroacetic acid,15.8 ppb,0.2 ppb,
Akron City Public Water System,Haloacetic acids (HAA5)†,32.1 ppb,0.1 ppb,60 ppb
Akron City Public Water System,Haloacetic acids (HAA9)†,59.0 ppb,0.06 ppb,
Akron City Public Water System,"Radium, combined (-226 &amp; -228)",2.10 pCi/L,0.05 pCi/L,5 pCi/L
Akron City Public Water System,Total trihalomethanes (TTHMs)†,56.5 ppb,0.15 ppb,80 ppb
Akron City Public Water System,Trichloroacetic acid,15.5 ppb,0.1 ppb,
Akron City Public Water System,1-Butanol ,0.903 ppb,,
Akron City Public Water System,Barium,27.8 ppb,700 ppb,"2,000 ppb"
Akron City Public Water System,Bromoform,0.0664 ppb,0.5 ppb,
Akron City Public Water System,Chromium (total),0.108 ppb,,100 ppb
Akron City Public Water System,Fluoride,0.980 ppm,,4 ppm
Akron City Public Water System,Manganese,11.5 ppb,100 ppb,
Akron City Public Water System,Monochloroacetic acid,0.823 ppb,53 ppb,
Akron City Public Water System,Nitrate,0.167 ppm,0.14 ppm,10 ppm
Akron City Public Water System,Strontium,0.0809 ppb,"1,500 ppb",
Akron City Public Water System,Vanadium,0.829 ppb,21 ppb,
Akron City Public Water System,None,,,
Barberton City,Bromodichloromethane,14.0 ppb,0.06 ppb,
Barberton City,Chlorate,467.4 ppb,210 ppb,
Barberton City,Chlorite,221.8 ppb,50 ppb,"1,000 ppb"
Barberton City,Chloroform,38.5 ppb,0.4 ppb,
Barberton City,Dibromoacetic acid,0.632 ppb,0.04 ppb,
Barberton City,Dibromochloromethane,4.44 ppb,0.1 ppb,
Barberton City,Dichloroacetic acid,14.9 ppb,0.2 ppb,
Barberton City,Haloacetic acids (HAA5)†,32.2 ppb,0.1 ppb,60 ppb
Barberton City,Haloacetic acids (HAA9)†,44.4 ppb,0.06 ppb,
Barberton City,Nitrate,0.324 ppm,0.14 ppm,10 ppm
Barberton City,Nitrate and nitrite,0.303 ppm,0.14 ppm,10 ppm
Barberton City,Total trihalomethanes (TTHMs)†,57.1 ppb,0.15 ppb,80 ppb
Barberton City,Trichloroacetic acid,15.9 ppb,0.1 ppb,
Barberton City,2-Methoxyethanol,1.55 ppb,,
Barberton City,Atrazine,0.0300 ppb,0.1 ppb,3 ppb
Barberton City,Barium,26.0 ppb,700 ppb,"2,000 ppb"
Barberton City,Bromoform,0.191 ppb,0.5 ppb,
Barberton City,Chromium (hexavalent),0.00438 ppb,0.02 ppb,
Barberton City,Chromium (total),0.0157 ppb,,100 ppb
Barberton City,Fluoride,0.877 ppm,,4 ppm
Barberton City,Manganese,7.35 ppb,100 ppb,
Barberton City,Mercury (inorganic),0.0333 ppb,1.2 ppb,2 ppb
Barberton City,Molybdenum,0.438 ppb,40 ppb,
Barberton City,Monobromoacetic acid,0.0674 ppb,25 ppb,
Barberton City,Monochloroacetic acid,0.822 ppb,53 ppb,
Barberton City,Strontium,0.119 ppb,"1,500 ppb",
Barberton City,Vanadium,0.120 ppb,21 ppb,
Barberton City,None,,,
Tallmadge City PWS,Bromodichloromethane,9.68 ppb,0.06 ppb,
Tallmadge City PWS,Chlorate,514.4 ppb,210 ppb,
Tallmadge City PWS,Chloroform,35.8 ppb,0.4 ppb,
Tallmadge City PWS,Chromium (hexavalent),0.0800 ppb,0.02 ppb,
Tallmadge City PWS,Dibromochloromethane,2.22 ppb,0.1 ppb,
Tallmadge City PWS,Dichloroacetic acid,16.2 ppb,0.2 ppb,
Tallmadge City PWS,Haloacetic acids (HAA5)†,29.7 ppb,0.1 ppb,60 ppb
Tallmadge City PWS,Haloacetic acids (HAA9)†,57.0 ppb,0.06 ppb,
Tallmadge City PWS,"Radium, combined (-226 &amp; -228)*",2.10 pCi/L,0.05 pCi/L,5 pCi/L
Tallmadge City PWS,Total trihalomethanes (TTHMs)†,47.7 ppb,0.15 ppb,80 ppb
Tallmadge City PWS,Trichloroacetic acid,12.5 ppb,0.1 ppb,
Tallmadge City PWS,1-Butanol *,0.903 ppb,,
Tallmadge City PWS,2-propen-1-ol ,0.275 ppb,,
Tallmadge City PWS,Barium*,27.8 ppb,700 ppb,"2,000 ppb"
Tallmadge City PWS,Bromoform,0.0430 ppb,0.5 ppb,
Tallmadge City PWS,Chromium (total),0.208 ppb,,100 ppb
Tallmadge City PWS,Dibromoacetic acid,0.0620 ppb,0.04 ppb,
Tallmadge City PWS,Fluoride*,0.980 ppm,,4 ppm
Tallmadge City PWS,Manganese,15.6 ppb,100 ppb,
Tallmadge City PWS,Monochloroacetic acid,0.840 ppb,53 ppb,
Tallmadge City PWS,Nitrate*,0.167 ppm,0.14 ppm,10 ppm
Tallmadge City PWS,Strontium,0.0841 ppb,"1,500 ppb",
Tallmadge City PWS,Vanadium,0.979 ppb,21 ppb,
Tallmadge City PWS,None,,,
Warren City PWS,Bromodichloromethane,8.63 ppb,0.06 ppb,
Warren City PWS,Chloroform,55.6 ppb,0.4 ppb,
Warren City PWS,Dibromoacetic acid,0.153 ppb,0.04 ppb,
Warren City PWS,Dibromochloromethane,1.27 ppb,0.1 ppb,
Warren City PWS,Dichloroacetic acid,24.1 ppb,0.2 ppb,
Warren City PWS,Haloacetic acids (HAA5)†,40.3 ppb,0.1 ppb,60 ppb
Warren City PWS,Haloacetic acids (HAA9)†,35.8 ppb,0.06 ppb,
Warren City PWS,Total trihalomethanes (TTHMs)†,65.5 ppb,0.15 ppb,80 ppb
Warren City PWS,Trichloroacetic acid,15.1 ppb,0.1 ppb,
Warren City PWS,1-Butanol ,0.950 ppb,,
Warren City PWS,2-Methoxyethanol,1.88 ppb,,
Warren City PWS,Atrazine,0.0967 ppb,0.1 ppb,3 ppb
Warren City PWS,Barium,13.7 ppb,700 ppb,"2,000 ppb"
Warren City PWS,Chlorate,229.9 ppb,210 ppb,
Warren City PWS,Chromium (hexavalent),0.00463 ppb,0.02 ppb,
Warren City PWS,Chromium (total),0.0314 ppb,,100 ppb
Warren City PWS,Fluoride,0.797 ppm,,4 ppm
Warren City PWS,Manganese,0.513 ppb,100 ppb,
Warren City PWS,Molybdenum,0.913 ppb,40 ppb,
Warren City PWS,Monobromoacetic acid,0.0167 ppb,25 ppb,
Warren City PWS,Monochloroacetic acid,0.924 ppb,53 ppb,
Warren City PWS,Nitrate,0.0965 ppm,0.14 ppm,10 ppm
Warren City PWS,Nitrate and nitrite,0.0965 ppm,0.14 ppm,10 ppm
Warren City PWS,Simazine,0.0233 ppb,0.1 ppb,4 ppb
Warren City PWS,Strontium,0.0648 ppb,"1,500 ppb",
Warren City PWS,Vanadium,0.123 ppb,21 ppb,
Warren City PWS,None,,,
Trumbull County - Bazetta/champion,Bromodichloromethane,9.25 ppb,0.06 ppb,
Trumbull County - Bazetta/champion,Chloroform,54.6 ppb,0.4 ppb,
Trumbull County - Bazetta/champion,Dibromoacetic acid,0.121 ppb,0.04 ppb,
Trumbull County - Bazetta/champion,Dibromochloromethane,1.42 ppb,0.1 ppb,
Trumbull County - Bazetta/champion,Dichloroacetic acid,19.4 ppb,0.2 ppb,
Trumbull County - Bazetta/champion,Haloacetic acids (HAA5)†,37.7 ppb,0.1 ppb,60 ppb
Trumbull County - Bazetta/champion,Haloacetic acids (HAA9)*†,35.8 ppb,0.06 ppb,
Trumbull County - Bazetta/champion,Total trihalomethanes (TTHMs)†,65.1 ppb,0.15 ppb,80 ppb
Trumbull County - Bazetta/champion,Trichloroacetic acid,14.7 ppb,0.1 ppb,
Trumbull County - Bazetta/champion,1-Butanol *,0.950 ppb,,
Trumbull County - Bazetta/champion,2-Methoxyethanol*,1.88 ppb,,
Trumbull County - Bazetta/champion,Atrazine*,0.0967 ppb,0.1 ppb,3 ppb
Trumbull County - Bazetta/champion,Barium*,13.7 ppb,700 ppb,"2,000 ppb"
Trumbull County - Bazetta/champion,Chlorate,212.9 ppb,210 ppb,
Trumbull County - Bazetta/champion,Chromium (hexavalent),0.00375 ppb,0.02 ppb,
Trumbull County - Bazetta/champion,Chromium (total)*,0.0314 ppb,,100 ppb
Trumbull County - Bazetta/champion,Fluoride*,0.797 ppm,,4 ppm
Trumbull County - Bazetta/champion,Manganese,0.296 ppb,100 ppb,
Trumbull County - Bazetta/champion,Molybdenum,0.679 ppb,40 ppb,
Trumbull County - Bazetta/champion,Monobromoacetic acid,0.0457 ppb,25 ppb,
Trumbull County - Bazetta/champion,Monochloroacetic acid,1.94 ppb,53 ppb,
Trumbull County - Bazetta/champion,Nitrate*,0.0965 ppm,0.14 ppm,10 ppm
Trumbull County - Bazetta/champion,Nitrate and nitrite*,0.0965 ppm,0.14 ppm,10 ppm
Trumbull County - Bazetta/champion,Simazine*,0.0233 ppb,0.1 ppb,4 ppb
Trumbull County - Bazetta/champion,Strontium,0.0658 ppb,"1,500 ppb",
Trumbull County - Bazetta/champion,Vanadium,0.0581 ppb,21 ppb,
Trumbull County - Bazetta/champion,None,,,
Chagrin Falls Village Public Water System,Bromochloroacetic acid*,3.21 ppb,0.02 ppb,
Chagrin Falls Village Public Water System,Bromodichloromethane,8.73 ppb,0.06 ppb,
Chagrin Falls Village Public Water System,Chloroform,13.7 ppb,0.4 ppb,
Chagrin Falls Village Public Water System,Chromium (hexavalent),0.113 ppb,0.02 ppb,
Chagrin Falls Village Public Water System,Dibromoacetic acid,1.34 ppb,0.04 ppb,
Chagrin Falls Village Public Water System,Dibromochloromethane,4.55 ppb,0.1 ppb,
Chagrin Falls Village Public Water System,Dichloroacetic acid,8.25 ppb,0.2 ppb,
Chagrin Falls Village Public Water System,Haloacetic acids (HAA5)†,15.0 ppb,0.1 ppb,60 ppb
Chagrin Falls Village Public Water System,Haloacetic acids (HAA9)*†,20.5 ppb,0.06 ppb,
Chagrin Falls Village Public Water System,Nitrate*,0.333 ppm,0.14 ppm,10 ppm
Chagrin Falls Village Public Water System,Nitrate and nitrite*,0.365 ppm,0.14 ppm,10 ppm
Chagrin Falls Village Public Water System,Total trihalomethanes (TTHMs)†,28.8 ppb,0.15 ppb,80 ppb
Chagrin Falls Village Public Water System,Trichloroacetic acid,5.27 ppb,0.1 ppb,
Chagrin Falls Village Public Water System,"1,1-Dichloroethane",0.0350 ppb,3 ppb,
Chagrin Falls Village Public Water System,Barium,160.0 ppb,700 ppb,"2,000 ppb"
Chagrin Falls Village Public Water System,Bromochloromethane,0.0457 ppb,,
Chagrin Falls Village Public Water System,Bromoform,0.724 ppb,0.5 ppb,
Chagrin Falls Village Public Water System,Bromomethane*,0.0193 ppb,,
Chagrin Falls Village Public Water System,Chlorate,301.9 ppb,210 ppb,
Chagrin Falls Village Public Water System,Chromium (total),0.0683 ppb,,100 ppb
Chagrin Falls Village Public Water System,Fluoride,0.250 ppm,,4 ppm
Chagrin Falls Village Public Water System,Manganese,5.25 ppb,100 ppb,
Chagrin Falls Village Public Water System,Molybdenum,6.01 ppb,40 ppb,
Chagrin Falls Village Public Water System,Monobromoacetic acid,0.105 ppb,25 ppb,
Chagrin Falls Village Public Water System,Monochloroacetic acid,0.512 ppb,53 ppb,
Chagrin Falls Village Public Water System,Strontium,0.458 ppb,"1,500 ppb",
Chagrin Falls Village Public Water System,Testosterone*,0.01000 ppt,,
Chagrin Falls Village Public Water System,Vanadium,0.0675 ppb,21 ppb,
Chagrin Falls Village Public Water System,None,,,
Columbia Park Water System Public Water System,Bromochloroacetic acid*,3.21 ppb,0.02 ppb,
Columbia Park Water System Public Water System,Bromodichloromethane,8.46 ppb,0.06 ppb,
Columbia Park Water System Public Water System,Chloroform,13.5 ppb,0.4 ppb,
Columbia Park Water System Public Water System,Chromium (hexavalent)*,0.103 ppb,0.02 ppb,
Columbia Park Water System Public Water System,Dibromoacetic acid,0.632 ppb,0.04 ppb,
Columbia Park Water System Public Water System,Dibromochloromethane,3.37 ppb,0.1 ppb,
Columbia Park Water System Public Water System,Dichloroacetic acid,8.99 ppb,0.2 ppb,
Columbia Park Water System Public Water System,Haloacetic acids (HAA5)†,15.9 ppb,0.1 ppb,60 ppb
Columbia Park Water System Public Water System,Haloacetic acids (HAA9)*†,20.5 ppb,0.06 ppb,
Columbia Park Water System Public Water System,Nitrate*,0.333 ppm,0.14 ppm,10 ppm
Columbia Park Water System Public Water System,Nitrate and nitrite*,0.365 ppm,0.14 ppm,10 ppm
Columbia Park Water System Public Water System,Total trihalomethanes (TTHMs)†,25.4 ppb,0.15 ppb,80 ppb
Columbia Park Water System Public Water System,Trichloroacetic acid,6.38 ppb,0.1 ppb,
Columbia Park Water System Public Water System,Bromoform,0.0842 ppb,0.5 ppb,
Columbia Park Water System Public Water System,Bromomethane*,0.0193 ppb,,
Columbia Park Water System Public Water System,Chlorate*,59.9 ppb,210 ppb,
Columbia Park Water System Public Water System,Chromium (total)*,0.0500 ppb,,100 ppb
Columbia Park Water System Public Water System,Fluoride*,0.978 ppm,,4 ppm
Columbia Park Water System Public Water System,Manganese*,1.21 ppb,100 ppb,
Columbia Park Water System Public Water System,Molybdenum*,1.29 ppb,40 ppb,
Columbia Park Water System Public Water System,Monobromoacetic acid,0.159 ppb,25 ppb,
Columbia Park Water System Public Water System,Monochloroacetic acid*,0.0340 ppb,53 ppb,
Columbia Park Water System Public Water System,Strontium*,0.169 ppb,"1,500 ppb",
Columbia Park Water System Public Water System,Testosterone*,0.01000 ppt,,
Columbia Park Water System Public Water System,Vanadium*,0.309 ppb,21 ppb,
Columbia Park Water System Public Water System,None,,,
Alliance City PWS,Bromodichloromethane,14.3 ppb,0.06 ppb,
Alliance City PWS,Chlorite,246.1 ppb,50 ppb,"1,000 ppb"
Alliance City PWS,Chloroform,43.2 ppb,0.4 ppb,
Alliance City PWS,Dibromoacetic acid,1.06 ppb,0.04 ppb,
Alliance City PWS,Dibromochloromethane,4.45 ppb,0.1 ppb,
Alliance City PWS,Dichloroacetic acid,19.5 ppb,0.2 ppb,
Alliance City PWS,Haloacetic acids (HAA5)†,32.6 ppb,0.1 ppb,60 ppb
Alliance City PWS,Haloacetic acids (HAA9)†,39.1 ppb,0.06 ppb,
Alliance City PWS,Nitrate,0.349 ppm,0.14 ppm,10 ppm
Alliance City PWS,Nitrate and nitrite,0.349 ppm,0.14 ppm,10 ppm
Alliance City PWS,Total trihalomethanes (TTHMs)†,62.1 ppb,0.15 ppb,80 ppb
Alliance City PWS,Trichloroacetic acid,10.3 ppb,0.1 ppb,
Alliance City PWS,1-Butanol ,1.28 ppb,,
Alliance City PWS,Barium,24.3 ppb,700 ppb,"2,000 ppb"
Alliance City PWS,Bromoform,0.156 ppb,0.5 ppb,
Alliance City PWS,Chlorate,222.6 ppb,210 ppb,
Alliance City PWS,Chromium (hexavalent),0.0276 ppb,0.02 ppb,
Alliance City PWS,Chromium (total),0.0201 ppb,,100 ppb
Alliance City PWS,Fluoride,0.975 ppm,,4 ppm
Alliance City PWS,Manganese,6.40 ppb,100 ppb,
Alliance City PWS,Molybdenum,0.600 ppb,40 ppb,
Alliance City PWS,Monochloroacetic acid,1.63 ppb,53 ppb,
Alliance City PWS,Strontium,0.108 ppb,"1,500 ppb",
Alliance City PWS,Vanadium,0.167 ppb,21 ppb,
Alliance City PWS,None,,,
Ravenna City PWS,Arsenic,0.178 ppb,0.004 ppb,10 ppb
Ravenna City PWS,Bromodichloromethane,10.7 ppb,0.06 ppb,
Ravenna City PWS,Chlorate,451.1 ppb,210 ppb,
Ravenna City PWS,Chlorite,599.9 ppb,50 ppb,"1,000 ppb"
Ravenna City PWS,Chloroform,35.9 ppb,0.4 ppb,
Ravenna City PWS,Chromium (hexavalent),0.601 ppb,0.02 ppb,
Ravenna City PWS,Dibromoacetic acid,0.768 ppb,0.04 ppb,
Ravenna City PWS,Dibromochloromethane,2.52 ppb,0.1 ppb,
Ravenna City PWS,Dichloroacetic acid,19.8 ppb,0.2 ppb,
Ravenna City PWS,Haloacetic acids (HAA5)†,40.4 ppb,0.1 ppb,60 ppb
Ravenna City PWS,Haloacetic acids (HAA9)†,55.5 ppb,0.06 ppb,
Ravenna City PWS,Total trihalomethanes (TTHMs)†,51.0 ppb,0.15 ppb,80 ppb
Ravenna City PWS,Trichloroacetic acid,17.6 ppb,0.1 ppb,
Ravenna City PWS,Barium,16.4 ppb,700 ppb,"2,000 ppb"
Ravenna City PWS,Bromoform,0.0903 ppb,0.5 ppb,
Ravenna City PWS,Chromium (total),0.440 ppb,,100 ppb
Ravenna City PWS,Ethylbenzene,0.203 ppb,300 ppb,700 ppb
Ravenna City PWS,Fluoride,0.832 ppm,,4 ppm
Ravenna City PWS,Manganese,3.35 ppb,100 ppb,
Ravenna City PWS,Molybdenum,1.56 ppb,40 ppb,
Ravenna City PWS,Monobromoacetic acid,1.56 ppb,25 ppb,
Ravenna City PWS,Monochloroacetic acid,0.659 ppb,53 ppb,
Ravenna City PWS,Nitrate,0.144 ppm,0.14 ppm,10 ppm
Ravenna City PWS,Nitrate and nitrite,0.210 ppm,0.14 ppm,10 ppm
Ravenna City PWS,Strontium,0.110 ppb,"1,500 ppb",
Ravenna City PWS,Xylenes (total),1.28 ppb,"1,800 ppb","10,000 ppb"
Ravenna City PWS,None,,,
Louisville City Public Water System,Bromodichloromethane,5.91 ppb,0.06 ppb,
Louisville City Public Water System,Bromoform,1.74 ppb,0.5 ppb,
Louisville City Public Water System,Chloroform,15.4 ppb,0.4 ppb,
Louisville City Public Water System,Dibromoacetic acid,1.99 ppb,0.04 ppb,
Louisville City Public Water System,Dibromochloromethane,5.42 ppb,0.1 ppb,
Louisville City Public Water System,Dichloroacetic acid,4.27 ppb,0.2 ppb,
Louisville City Public Water System,Haloacetic acids (HAA5)†,8.32 ppb,0.1 ppb,60 ppb
Louisville City Public Water System,Total trihalomethanes (TTHMs)†,30.2 ppb,0.15 ppb,80 ppb
Louisville City Public Water System,Trichloroacetic acid,1.71 ppb,0.1 ppb,
Louisville City Public Water System,Barium,118.5 ppb,700 ppb,"2,000 ppb"
Louisville City Public Water System,Chromium (total),0.500 ppb,,100 ppb
Louisville City Public Water System,Fluoride,0.724 ppm,,4 ppm
Louisville City Public Water System,Monochloroacetic acid,0.368 ppb,53 ppb,
Louisville City Public Water System,"Radium, combined (-226 &amp; -228)",0.08 pCi/L,0.05 pCi/L,5 pCi/L
Louisville City Public Water System,Selenium,0.760 ppb,30 ppb,50 ppb
Louisville City Public Water System,None,,,
Stark County Water District,Arsenic*,0.733 ppb,0.004 ppb,10 ppb
Stark County Water District,Bromodichloromethane,9.03 ppb,0.06 ppb,
