Utility name,City,People served,Zip
Girard City PWS,Girard,"Population served: 15,000",44438
Horvaths Mobile Home Park,Akron,Population served: 85,44438
Hubbard City Public Water System,Hubbard,"Population served: 8,300",44438
Lake View Mobile Home Park,Kent,Population served: 220,44438
Lordstown Village Public Water System,Lordstown,"Population served: 3,633",44438
Mcdonald Village Public Water System,Mcdonald,"Population served: 5,733",44438
Newton Falls City,Newton Falls,"Population served: 6,300",44438
Niles City PWS,Niles,"Population served: 20,684",44438
Plalan Lake Water Association,West Farmington,Population served: 240,44438
Pleasant Park Mobile Court,Warren,Population served: 130,44438
,,Population served: 0,44438
Trumbull County - Bazetta/champion,Vienna,"Population served: 7,698",44438
Trumbull County - Braceville Township Public Water System,Vienna,Population served: 43,44438
Trumbull County-howland Township Public Water System,Vienna,"Population served: 5,740",44438
Trumbull County-mineral Ridge Public Water System,Vienna,"Population served: 2,708",44438
Trumbull County-mosquito Creek Public Water System,Vienna,"Population served: 1,663",44438
Trumbull County-southeast Public Water System,Vienna,"Population served: 8,728",44438
Trumbull County-warren Township Public Water System,Vienna,Population served: 678,44438
Valley Mobile Homes,New Albany,Population served: 60,44438
Warren City PWS,Cortland,"Population served: 46,832",44438
West Farmington Village Public Water System,West Farmington,Population served: 775,44438
Aqua Ohio - Masury,Struthers,"Population served: 5,000",44439
Boyds Kinsman Home Public Water System,Kinsman,Population served: 65,44439
Concord Care Center of Cortland,Cortland,Population served: 80,44439
Concord Care Center-hartford,Fowler,Population served: 80,44439
Cortland City Public Water System,Cortland,"Population served: 7,103",44439
Fowler Mobile Home Park,Fowler,Population served: 37,44439
Girard City PWS,Girard,"Population served: 15,000",44439
Horvaths Mobile Home Park,Akron,Population served: 85,44439
Hubbard City Public Water System,Hubbard,"Population served: 8,300",44439
Lake View Mobile Home Park,Kent,Population served: 220,44439
Lordstown Village Public Water System,Lordstown,"Population served: 3,633",44439
Mcdonald Village Public Water System,Mcdonald,"Population served: 5,733",44439
Newton Falls City,Newton Falls,"Population served: 6,300",44439
Niles City PWS,Niles,"Population served: 20,684",44439
Plalan Lake Water Association,West Farmington,Population served: 240,44439
Pleasant Park Mobile Court,Warren,Population served: 130,44439
,,Population served: 0,44439
Trumbull County - Bazetta/champion,Vienna,"Population served: 7,698",44439
Trumbull County - Braceville Township Public Water System,Vienna,Population served: 43,44439
Trumbull County-howland Township Public Water System,Vienna,"Population served: 5,740",44439
Trumbull County-mineral Ridge Public Water System,Vienna,"Population served: 2,708",44439
Trumbull County-mosquito Creek Public Water System,Vienna,"Population served: 1,663",44439
Trumbull County-southeast Public Water System,Vienna,"Population served: 8,728",44439
Trumbull County-warren Township Public Water System,Vienna,Population served: 678,44439
Valley Mobile Homes,New Albany,Population served: 60,44439
Warren City PWS,Cortland,"Population served: 46,832",44439
West Farmington Village Public Water System,West Farmington,Population served: 775,44439
Youngstown City Public Water System,"Youngstown, OH","Population served:148,000",44440
Aqua Ohio - Struthers,"Struthers, OH","Population served:47,000",44440
Warren City PWS,"Cortland, OH","Population served:46,832",44440
Niles City PWS,"Niles, OH","Population served:20,684",44440
Girard City PWS,"Girard, OH","Population served:15,000",44440
Aqua Ohio - Tomahawk Utilities,Struthers,Population served: 500,44441
Auburn Skilled Nursing and Rehabilitatio,Salem,Population served: 66,44441
Breezeway Mobile Manor,Parma,Population served: 46,44441
Buckeye Water District - Ohio River,Wellsville,"Population served: 10,300",44441
Columbiana City Public Water System,Columbiana,"Population served: 6,500",44441
Columbiana County-county Home Rd. Public Water System,Lisbon,Population served: 173,44441
East Liverpool City,East Liverpool,"Population served: 11,195",44441
East Palestine City Public Water System,East Palestine,"Population served: 4,721",44441
Farr Hill Mobile Home Park,Wellsville,Population served: 100,44441
Guilford Highlands Mobile Home Park Public Water System,Lisbon,Population served: 90,44441
Guilford Lake Estates,Tallmadge,Population served: 125,44441
Ivystone Water System,Alliance,Population served: 30,44441
Leetonia Village Public Water System,Leetonia,"Population served: 1,959",44441
Lisbon Village,Lisbon,"Population served: 2,821",44441
New Waterford Village Public Water System,New Waterford,"Population served: 1,238",44441
Premier Park Estates LLC,Minerva,Population served: 49,44441
Salem City,Salem,"Population served: 16,850",44441
Washingtonville Village Public Water System,Washingtonville,Population served: 801,44441
,,Population served: 0,44441
Aqua Ohio - Struthers,Struthers,"Population served: 47,000",44442
Campbell City Public Water System,Campbell,"Population served: 8,500",44442
Canfield City Public Water System,Canfield,"Population served: 7,505",44442
Colonial Villa Estates Mobile Home Park,Salem,Population served: 450,44442
Island Creek Homeowners,Beloit,Population served: 75,44442
Jackson/milton Metro Water District Public Water System,Youngstown,"Population served: 3,987",44442
M and C Mobile Home Park,Barberton,Population served: 55,44442
Sebring Village Public Water System,Sebring,"Population served: 8,100",44442
St. Marys Alzheimers Center,Columbiana,Population served: 108,44442
Youngstown City Public Water System,Youngstown,"Population served: 148,000",44442
Aqua Ohio - Struthers,Struthers,"Population served: 47,000",44443
Aqua Ohio - Tomahawk Utilities,Struthers,Population served: 500,44443
Auburn Skilled Nursing and Rehabilitatio,Salem,Population served: 66,44443
Breezeway Mobile Manor,Parma,Population served: 46,44443
Buckeye Water District - Ohio River,Wellsville,"Population served: 10,300",44443
Campbell City Public Water System,Campbell,"Population served: 8,500",44443
Canfield City Public Water System,Canfield,"Population served: 7,505",44443
Colonial Villa Estates Mobile Home Park,Salem,Population served: 450,44443
Columbiana City Public Water System,Columbiana,"Population served: 6,500",44443
Columbiana County-county Home Rd. Public Water System,Lisbon,Population served: 173,44443
East Liverpool City,East Liverpool,"Population served: 11,195",44443
East Palestine City Public Water System,East Palestine,"Population served: 4,721",44443
Farr Hill Mobile Home Park,Wellsville,Population served: 100,44443
Guilford Highlands Mobile Home Park Public Water System,Lisbon,Population served: 90,44443
Guilford Lake Estates,Tallmadge,Population served: 125,44443
Island Creek Homeowners,Beloit,Population served: 75,44443
Ivystone Water System,Alliance,Population served: 30,44443
Jackson/milton Metro Water District Public Water System,Youngstown,"Population served: 3,987",44443
Leetonia Village Public Water System,Leetonia,"Population served: 1,959",44443
Lisbon Village,Lisbon,"Population served: 2,821",44443
M and C Mobile Home Park,Barberton,Population served: 55,44443
New Waterford Village Public Water System,New Waterford,"Population served: 1,238",44443
Premier Park Estates LLC,Minerva,Population served: 49,44443
Salem City,Salem,"Population served: 16,850",44443
Sebring Village Public Water System,Sebring,"Population served: 8,100",44443
St. Marys Alzheimers Center,Columbiana,Population served: 108,44443
Washingtonville Village Public Water System,Washingtonville,Population served: 801,44443
,,Population served: 0,44443
Youngstown City Public Water System,Youngstown,"Population served: 148,000",44443
Youngstown City Public Water System,"Youngstown, OH","Population served:148,000",44444
Aqua Ohio - Struthers,"Struthers, OH","Population served:47,000",44444
Warren City PWS,"Cortland, OH","Population served:46,832",44444
Kent City PWS,"Kent, OH","Population served:28,904",44444
Niles City PWS,"Niles, OH","Population served:20,684",44444
Aurora City - Cleveland PWS,"Aurora, OH","Population served:15,852",44444
Girard City PWS,"Girard, OH","Population served:15,000",44444
Ravenna City PWS,"Ravenna, OH","Population served:14,000",44444
Streetsboro City PWS,"Streetsboro, OH","Population served:13,185",44444
Trumbull County-southeast Public Water System,"Vienna, OH","Population served:8,728",44444
Aqua Ohio - Tomahawk Utilities,Struthers,Population served: 500,44445
Auburn Skilled Nursing and Rehabilitatio,Salem,Population served: 66,44445
Breezeway Mobile Manor,Parma,Population served: 46,44445
Buckeye Water District - Ohio River,Wellsville,"Population served: 10,300",44445
Columbiana City Public Water System,Columbiana,"Population served: 6,500",44445
Columbiana County-county Home Rd. Public Water System,Lisbon,Population served: 173,44445
East Liverpool City,East Liverpool,"Population served: 11,195",44445
East Palestine City Public Water System,East Palestine,"Population served: 4,721",44445
Farr Hill Mobile Home Park,Wellsville,Population served: 100,44445
Guilford Highlands Mobile Home Park Public Water System,Lisbon,Population served: 90,44445
Guilford Lake Estates,Tallmadge,Population served: 125,44445
Ivystone Water System,Alliance,Population served: 30,44445
Leetonia Village Public Water System,Leetonia,"Population served: 1,959",44445
Lisbon Village,Lisbon,"Population served: 2,821",44445
New Waterford Village Public Water System,New Waterford,"Population served: 1,238",44445
Premier Park Estates LLC,Minerva,Population served: 49,44445
Salem City,Salem,"Population served: 16,850",44445
Washingtonville Village Public Water System,Washingtonville,Population served: 801,44445
,,Population served: 0,44445
Aqua Ohio - Masury,Struthers,"Population served: 5,000",44446
Boyds Kinsman Home Public Water System,Kinsman,Population served: 65,44446
Concord Care Center of Cortland,Cortland,Population served: 80,44446
Concord Care Center-hartford,Fowler,Population served: 80,44446
Cortland City Public Water System,Cortland,"Population served: 7,103",44446
Fowler Mobile Home Park,Fowler,Population served: 37,44446
Girard City PWS,Girard,"Population served: 15,000",44446
Horvaths Mobile Home Park,Akron,Population served: 85,44446
Hubbard City Public Water System,Hubbard,"Population served: 8,300",44446
Lake View Mobile Home Park,Kent,Population served: 220,44446
Lordstown Village Public Water System,Lordstown,"Population served: 3,633",44446
Mcdonald Village Public Water System,Mcdonald,"Population served: 5,733",44446
Newton Falls City,Newton Falls,"Population served: 6,300",44446
Niles City PWS,Niles,"Population served: 20,684",44446
Plalan Lake Water Association,West Farmington,Population served: 240,44446
Pleasant Park Mobile Court,Warren,Population served: 130,44446
,,Population served: 0,44446
Trumbull County - Bazetta/champion,Vienna,"Population served: 7,698",44446
Trumbull County - Braceville Township Public Water System,Vienna,Population served: 43,44446
Trumbull County-howland Township Public Water System,Vienna,"Population served: 5,740",44446
Trumbull County-mineral Ridge Public Water System,Vienna,"Population served: 2,708",44446
Trumbull County-mosquito Creek Public Water System,Vienna,"Population served: 1,663",44446
Trumbull County-southeast Public Water System,Vienna,"Population served: 8,728",44446
