Utility name,City,People served,Zip
Richmond Heights Homeowners Association,Aberdeen,Population served: 63,57441
Rolling Meadows,Aberdeen,Population served: 78,57441
Southeast Wud (west),Mantador,"Population served: 1,275",57441
Stratford,Aberdeen,Population served: 72,57441
The Meadows,Aberdeen,Population served: 80,57441
Warner,Warner,Population served: 496,57441
Westport Sanitary District,Aberdeen,Population served: 125,57441
Gettysburg,Gettysburg,"Population served: 1,162",57442
Hoven,Hoven,Population served: 406,57442
Onida,Onida,Population served: 658,57442
Tolstoy,Tolstoy,Population served: 36,57442
Aberdeen,Aberdeen,"Population served: 26,091",57445
Claremont,Britton,Population served: 127,57445
Country Village Park,Aberdeen,Population served: 340,57445
Frederick,Frederick,Population served: 215,57445
Grassland Colony,Westport,Population served: 147,57445
Green Acres Association,Bath,Population served: 75,57445
Groton,Groton,"Population served: 1,458",57445
Hecla,Hecla,Population served: 227,57445
Hutterville Hutterian Brethren,Stratford,Population served: 130,57445
Jobee Acres,Aberdeen,Population served: 75,57445
Lakeside Estates,Aberdeen,Population served: 625,57445
Long Lake Colony,Westport,Population served: 95,57445
Northwood First Subdivision,Aberdeen,Population served: 55,57445
Pleasant Valley Estates,Aberdeen,Population served: 105,57445
Prairiewood Property Owners,Aberdeen,Population served: 288,57445
Richmond Heights Homeowners Association,Aberdeen,Population served: 63,57445
Rolling Meadows,Aberdeen,Population served: 78,57445
Stratford,Aberdeen,Population served: 72,57445
The Meadows,Aberdeen,Population served: 80,57445
Warner,Warner,Population served: 496,57445
Westport Sanitary District,Aberdeen,Population served: 125,57445
Aberdeen,Aberdeen,"Population served: 26,091",57446
Claremont,Britton,Population served: 127,57446
Country Village Park,Aberdeen,Population served: 340,57446
"Ellendale, City of",Ellendale,"Population served: 1,394",57446
"Forbes, City of",Forbes,Population served: 53,57446
Frederick,Frederick,Population served: 215,57446
"Fullerton, City of",Oakes,Population served: 54,57446
Grassland Colony,Westport,Population served: 147,57446
Green Acres Association,Bath,Population served: 75,57446
Groton,Groton,"Population served: 1,458",57446
Hecla,Hecla,Population served: 227,57446
Hutterville Hutterian Brethren,Stratford,Population served: 130,57446
Jobee Acres,Aberdeen,Population served: 75,57446
Lakeside Estates,Aberdeen,Population served: 625,57446
Long Lake Colony,Westport,Population served: 95,57446
Maple River Hutterian Association,Fullerton,Population served: 140,57446
"Monango, City of",Monango,Population served: 36,57446
Northwood First Subdivision,Aberdeen,Population served: 55,57446
"Oakes, City of",Oakes,"Population served: 1,856",57446
Pleasant Valley Estates,Aberdeen,Population served: 105,57446
Prairiewood Property Owners,Aberdeen,Population served: 288,57446
Richmond Heights Homeowners Association,Aberdeen,Population served: 63,57446
Rolling Meadows,Aberdeen,Population served: 78,57446
Southeast Wud (west),Mantador,"Population served: 1,275",57446
Stratford,Aberdeen,Population served: 72,57446
The Meadows,Aberdeen,Population served: 80,57446
Warner,Warner,Population served: 496,57446
Westport Sanitary District,Aberdeen,Population served: 125,57446
Bowdle,Bowdle,Population served: 484,57448
Deerfield Colony,Ipswich,Population served: 120,57448
Eureka,Eureka,Population served: 868,57448
Hosmer,Hosmer,Population served: 208,57448
Ipswich,Ipswich,Population served: 954,57448
Leola,Leola,Population served: 457,57448
Mina Lake Sanitary District,Aberdeen,Population served: 838,57448
Roscoe,Roscoe,Population served: 329,57448
Aberdeen,Aberdeen,"Population served: 26,091",57449
Claremont,Britton,Population served: 127,57449
Country Village Park,Aberdeen,Population served: 340,57449
Frederick,Frederick,Population served: 215,57449
Grassland Colony,Westport,Population served: 147,57449
Green Acres Association,Bath,Population served: 75,57449
Groton,Groton,"Population served: 1,458",57449
Hecla,Hecla,Population served: 227,57449
Hutterville Hutterian Brethren,Stratford,Population served: 130,57449
Jobee Acres,Aberdeen,Population served: 75,57449
Lakeside Estates,Aberdeen,Population served: 625,57449
Long Lake Colony,Westport,Population served: 95,57449
Northwood First Subdivision,Aberdeen,Population served: 55,57449
Pleasant Valley Estates,Aberdeen,Population served: 105,57449
Prairiewood Property Owners,Aberdeen,Population served: 288,57449
Richmond Heights Homeowners Association,Aberdeen,Population served: 63,57449
Rolling Meadows,Aberdeen,Population served: 78,57449
Stratford,Aberdeen,Population served: 72,57449
The Meadows,Aberdeen,Population served: 80,57449
Warner,Warner,Population served: 496,57449
Westport Sanitary District,Aberdeen,Population served: 125,57449
Gettysburg,Gettysburg,"Population served: 1,162",57450
Hoven,Hoven,Population served: 406,57450
Java,Java,Population served: 129,57450
Mobridge,Mobridge,"Population served: 3,465",57450
Selby,Selby,Population served: 642,57450
Tolstoy,Tolstoy,Population served: 36,57450
Aberdeen,Aberdeen,"Population served: 26,091",57451
Bowdle,Bowdle,Population served: 484,57451
Claremont,Britton,Population served: 127,57451
Country Village Park,Aberdeen,Population served: 340,57451
Deerfield Colony,Ipswich,Population served: 120,57451
Frederick,Frederick,Population served: 215,57451
Grassland Colony,Westport,Population served: 147,57451
Green Acres Association,Bath,Population served: 75,57451
Groton,Groton,"Population served: 1,458",57451
Hecla,Hecla,Population served: 227,57451
Hosmer,Hosmer,Population served: 208,57451
Hutterville Hutterian Brethren,Stratford,Population served: 130,57451
Ipswich,Ipswich,Population served: 954,57451
Jobee Acres,Aberdeen,Population served: 75,57451
Lakeside Estates,Aberdeen,Population served: 625,57451
Long Lake Colony,Westport,Population served: 95,57451
Mina Lake Sanitary District,Aberdeen,Population served: 838,57451
Northwood First Subdivision,Aberdeen,Population served: 55,57451
Pleasant Valley Estates,Aberdeen,Population served: 105,57451
Prairiewood Property Owners,Aberdeen,Population served: 288,57451
Richmond Heights Homeowners Association,Aberdeen,Population served: 63,57451
Rolling Meadows,Aberdeen,Population served: 78,57451
Roscoe,Roscoe,Population served: 329,57451
Stratford,Aberdeen,Population served: 72,57451
The Meadows,Aberdeen,Population served: 80,57451
Warner,Warner,Population served: 496,57451
Westport Sanitary District,Aberdeen,Population served: 125,57451
Herreid,Herreid,Population served: 438,57452
Java,Java,Population served: 129,57452
Mobridge,Mobridge,"Population served: 3,465",57452
Pollock,Pollock,Population served: 241,57452
Selby,Selby,Population served: 642,57452
Amherst Water Company,Britton,Population served: 35,57454
Bristol,Bristol,Population served: 341,57454
Britton,Britton,"Population served: 1,241",57454
Eden,Eden,Population served: 89,57454
Grenville,Grenville,Population served: 54,57454
Lake City,Britton,Population served: 51,57454
Langford,Langford,Population served: 313,57454
Newport Colony,Claremont,Population served: 116,57454
Pierpont,Pierpont,Population served: 135,57454
Roslyn,Roslyn,Population served: 183,57454
Sunset Colony,Britton,Population served: 140,57454
Veblen,Veblen,Population served: 526,57454
Waubay,Waubay,Population served: 576,57454
Webster,Webster,"Population served: 1,886",57454
Gettysburg,Gettysburg,"Population served: 1,162",57455
Hoven,Hoven,Population served: 406,57455
Tolstoy,Tolstoy,Population served: 36,57455
Eureka,Eureka,Population served: 868,57456
Leola,Leola,Population served: 457,57456
Eureka,Eureka,Population served: 868,57457
Leola,Leola,Population served: 457,57457
Aberdeen,"Aberdeen, SD","Population served:26,091",57460
Redfield,"Redfield, SD","Population served:2,333",57460
Groton,"Groton, SD","Population served:1,458",57460
Ipswich,"Ipswich, SD",Population served:954,57460
Mina Lake Sanitary District,"Aberdeen, SD",Population served:838,57460
Aberdeen,"Aberdeen, SD","Population served:26,091",57461
Redfield,"Redfield, SD","Population served:2,333",57461
Groton,"Groton, SD","Population served:1,458",57461
Lakeside Estates,"Aberdeen, SD",Population served:625,57461
Warner,"Warner, SD",Population served:496,57461
Blumengard Colony,Faulkton,Population served: 108,57465
Brentford,Brentford,Population served: 90,57465
Brentwood Colony,Faulkton,Population served: 110,57465
Camrose Colony,Frankfort,Population served: 25,57465
Conde,Aberdeen,Population served: 135,57465
Cresbard,Wecota,Population served: 104,57465
Doland,Doland,Population served: 180,57465
Evergreen Colony,Faulkton,Population served: 106,57465
Faulkton,Faulkton,Population served: 736,57465
Glendale Colony,Frankfort,Population served: 84,57465
Mellette,Redfield,Population served: 248,57465
Northville,Northville,Population served: 143,57465
Redfield,Redfield,"Population served: 2,333",57465
Seneca,Seneca,Population served: 38,57465
Spink Colony,Frankfort,Population served: 100,57465
Tulare,Tulare,Population served: 217,57465
Blumengard Colony,Faulkton,Population served: 108,57466
Bowdle,Bowdle,Population served: 484,57466
Brentwood Colony,Faulkton,Population served: 110,57466
Cresbard,Wecota,Population served: 104,57466
Deerfield Colony,Ipswich,Population served: 120,57466
Evergreen Colony,Faulkton,Population served: 106,57466
Faulkton,Faulkton,Population served: 736,57466
Gettysburg,Gettysburg,"Population served: 1,162",57466
Hosmer,Hosmer,Population served: 208,57466
Hoven,Hoven,Population served: 406,57466
Ipswich,Ipswich,Population served: 954,57466
Mina Lake Sanitary District,Aberdeen,Population served: 838,57466
Roscoe,Roscoe,Population served: 329,57466
Seneca,Seneca,Population served: 38,57466
Tolstoy,Tolstoy,Population served: 36,57466
Blumengard Colony,Faulkton,Population served: 108,57467
Brentwood Colony,Faulkton,Population served: 110,57467
Cresbard,Wecota,Population served: 104,57467
Evergreen Colony,Faulkton,Population served: 106,57467
Faulkton,Faulkton,Population served: 736,57467
Miller,Miller,"Population served: 1,489",57467
Ree Heights,Ree Heights,Population served: 79,57467
Saint Lawrence,Miller,Population served: 198,57467
Seneca,Seneca,Population served: 38,57467
Sunshine Bible Academy,Miller,Population served: 140,57467
Bristol,Bristol,Population served: 341,57468
Grenville,Grenville,Population served: 54,57468
Pierpont,Pierpont,Population served: 135,57468
Roslyn,Roslyn,Population served: 183,57468
Waubay,Waubay,Population served: 576,57468
Webster,Webster,"Population served: 1,886",57468
Blumengard Colony,Faulkton,Population served: 108,57469
Brentford,Brentford,Population served: 90,57469
Brentwood Colony,Faulkton,Population served: 110,57469
Camrose Colony,Frankfort,Population served: 25,57469
Conde,Aberdeen,Population served: 135,57469
Cresbard,Wecota,Population served: 104,57469
Doland,Doland,Population served: 180,57469
Evergreen Colony,Faulkton,Population served: 106,57469
Faulkton,Faulkton,Population served: 736,57469
Glendale Colony,Frankfort,Population served: 84,57469
Mellette,Redfield,Population served: 248,57469
Miller,Miller,"Population served: 1,489",57469
Northville,Northville,Population served: 143,57469
Redfield,Redfield,"Population served: 2,333",57469
Ree Heights,Ree Heights,Population served: 79,57469
Saint Lawrence,Miller,Population served: 198,57469
Seneca,Seneca,Population served: 38,57469
Spink Colony,Frankfort,Population served: 100,57469
Sunshine Bible Academy,Miller,Population served: 140,57469
Tulare,Tulare,Population served: 217,57469
Blumengard Colony,Faulkton,Population served: 108,57470
Brentwood Colony,Faulkton,Population served: 110,57470
Cresbard,Wecota,Population served: 104,57470
Evergreen Colony,Faulkton,Population served: 106,57470
Faulkton,Faulkton,Population served: 736,57470
Miller,Miller,"Population served: 1,489",57470
Ree Heights,Ree Heights,Population served: 79,57470
Saint Lawrence,Miller,Population served: 198,57470
Seneca,Seneca,Population served: 38,57470
Sunshine Bible Academy,Miller,Population served: 140,57470
Bowdle,Bowdle,Population served: 484,57471
Deerfield Colony,Ipswich,Population served: 120,57471
Hosmer,Hosmer,Population served: 208,57471
Ipswich,Ipswich,Population served: 954,57471
Mina Lake Sanitary District,Aberdeen,Population served: 838,57471
Roscoe,Roscoe,Population served: 329,57471
Herreid,Herreid,Population served: 438,57472
Java,Java,Population served: 129,57472
Mobridge,Mobridge,"Population served: 3,465",57472
Pollock,Pollock,Population served: 241,57472
Selby,Selby,Population served: 642,57472
Blumengard Colony,Faulkton,Population served: 108,57473
Brentwood Colony,Faulkton,Population served: 110,57473
Cresbard,Wecota,Population served: 104,57473
Evergreen Colony,Faulkton,Population served: 106,57473
Faulkton,Faulkton,Population served: 736,57473
Gettysburg,Gettysburg,"Population served: 1,162",57473
Hoven,Hoven,Population served: 406,57473
Seneca,Seneca,Population served: 38,57473
Tolstoy,Tolstoy,Population served: 36,57473
Aberdeen,"Aberdeen, SD","Population served:26,091",57474
Redfield,"Redfield, SD","Population served:2,333",57474
Groton,"Groton, SD","Population served:1,458",57474
Lakeside Estates,"Aberdeen, SD",Population served:625,57474
Warner,"Warner, SD",Population served:496,57474
Bowdle,Bowdle,Population served: 484,57475
Deerfield Colony,Ipswich,Population served: 120,57475
Gettysburg,Gettysburg,"Population served: 1,162",57475
Hosmer,Hosmer,Population served: 208,57475
