Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
Oahe Acres,Molybdenum*,3.06 ppb,40 ppb,
Oahe Acres,Strontium*,0.658 ppb,"1,500 ppb",
Oahe Acres,Vanadium*,0.871 ppb,21 ppb,
Spring Creek Sanitary District,Haloacetic acids (HAA5)†,28.6 ppb,0.1 ppb,60 ppb
Spring Creek Sanitary District,Haloacetic acids (HAA9)*†,45.8 ppb,0.06 ppb,
Spring Creek Sanitary District,Total trihalomethanes (TTHMs)†,52.3 ppb,0.15 ppb,80 ppb
Spring Creek Sanitary District,Atrazine*,0.156 ppb,0.1 ppb,3 ppb
Spring Creek Sanitary District,Chromium (total)*,0.194 ppb,,100 ppb
Spring Creek Sanitary District,Manganese*,0.294 ppb,100 ppb,
Spring Creek Sanitary District,Molybdenum*,3.06 ppb,40 ppb,
Spring Creek Sanitary District,Strontium*,0.658 ppb,"1,500 ppb",
Spring Creek Sanitary District,Vanadium*,0.871 ppb,21 ppb,
Long Valley Elementary School,Nitrate,3.00 ppm,0.14 ppm,10 ppm
Long Valley Elementary School,None,,,
Murdo,Haloacetic acids (HAA5)†,23.8 ppb,0.1 ppb,60 ppb
Murdo,Total trihalomethanes (TTHMs)†,34.8 ppb,0.15 ppb,80 ppb
City of Midland,Bromochloroacetic acid,2.34 ppb,0.02 ppb,
City of Midland,Bromodichloromethane,9.92 ppb,0.06 ppb,
City of Midland,Chloroform,30.8 ppb,0.4 ppb,
City of Midland,Chromium (hexavalent),0.334 ppb,0.02 ppb,
City of Midland,Dibromoacetic acid,0.0938 ppb,0.04 ppb,
City of Midland,Dibromochloromethane,3.12 ppb,0.1 ppb,
City of Midland,Dichloroacetic acid,10.3 ppb,0.2 ppb,
City of Midland,Haloacetic acids (HAA5)†,24.2 ppb,0.1 ppb,60 ppb
City of Midland,Haloacetic acids (HAA9)†,36.1 ppb,0.06 ppb,
City of Midland,Total trihalomethanes (TTHMs)†,47.5 ppb,0.15 ppb,80 ppb
City of Midland,Trichloroacetic acid,11.6 ppb,0.1 ppb,
City of Midland,Chromium (total),0.381 ppb,,100 ppb
City of Midland,Fluoride,0.489 ppm,,4 ppm
City of Midland,Manganese,0.104 ppb,100 ppb,
City of Midland,Monochloroacetic acid,0.250 ppb,53 ppb,
City of Midland,Strontium,0.103 ppb,"1,500 ppb",
City of Midland,None,,,
Pa Amer Water Philipsburg,Bromodichloromethane,4.19 ppb,0.06 ppb,
Pa Amer Water Philipsburg,Chloroform,26.2 ppb,0.4 ppb,
Pa Amer Water Philipsburg,Dibromochloromethane,0.925 ppb,0.1 ppb,
Pa Amer Water Philipsburg,Dichloroacetic acid,11.4 ppb,0.2 ppb,
Pa Amer Water Philipsburg,Haloacetic acids (HAA5)†,25.4 ppb,0.1 ppb,60 ppb
Pa Amer Water Philipsburg,Haloacetic acids (HAA9)†,21.9 ppb,0.06 ppb,
Pa Amer Water Philipsburg,Total trihalomethanes (TTHMs)†,31.3 ppb,0.15 ppb,80 ppb
Pa Amer Water Philipsburg,Trichloroacetic acid,8.70 ppb,0.1 ppb,
Pa Amer Water Philipsburg,Beryllium,0.0375 ppb,1 ppb,4 ppb
Pa Amer Water Philipsburg,Chlorate,84.9 ppb,210 ppb,
Pa Amer Water Philipsburg,Chromium (hexavalent),0.0243 ppb,0.02 ppb,
Pa Amer Water Philipsburg,Chromium (total),0.0318 ppb,,100 ppb
Pa Amer Water Philipsburg,Fluoride,0.521 ppm,,4 ppm
Pa Amer Water Philipsburg,Manganese,26.3 ppb,100 ppb,
Pa Amer Water Philipsburg,Monochloroacetic acid,0.160 ppb,53 ppb,
Pa Amer Water Philipsburg,Nitrate,0.132 ppm,0.14 ppm,10 ppm
Pa Amer Water Philipsburg,Strontium,0.0373 ppb,"1,500 ppb",
Pa Amer Water Philipsburg,None,,,
City of Martinez,Bromate,2.91 ppb,0.1 ppb,10 ppb
City of Martinez,Chromium (hexavalent),0.0985 ppb,0.02 ppb,
City of Martinez,Haloacetic acids (HAA5)†,3.80 ppb,0.1 ppb,60 ppb
City of Martinez,Haloacetic acids (HAA9)†,3.80 ppb,0.06 ppb,
City of Martinez,Nitrate,0.287 ppm,0.14 ppm,10 ppm
City of Martinez,Nitrate and nitrite,0.327 ppm,0.14 ppm,10 ppm
City of Martinez,Total trihalomethanes (TTHMs)†,18.1 ppb,0.15 ppb,80 ppb
City of Martinez,Barium,10.00 ppb,700 ppb,"2,000 ppb"
City of Martinez,Chlorate,184.0 ppb,210 ppb,
City of Martinez,Chromium (total),0.118 ppb,,100 ppb
City of Martinez,Dichloromethane (methylene chloride),0.600 ppb,4 ppb,5 ppb
City of Martinez,Fluoride,0.675 ppm,,4 ppm
City of Martinez,Manganese,0.411 ppb,100 ppb,
City of Martinez,Molybdenum,1.04 ppb,40 ppb,
City of Martinez,Selenium,0.691 ppb,30 ppb,50 ppb
City of Martinez,Strontium,0.153 ppb,"1,500 ppb",
City of Martinez,Vanadium,2.34 ppb,21 ppb,
City of Martinez,None,,,
Ananda Village,Arsenic,0.337 ppb,0.004 ppb,10 ppb
Ananda Village,Cadmium,0.320 ppb,0.04 ppb,5 ppb
Ananda Village,Chloroform,10.6 ppb,0.4 ppb,
Ananda Village,Nitrate,0.703 ppm,0.14 ppm,10 ppm
Ananda Village,Nitrate and nitrite,0.885 ppm,0.14 ppm,10 ppm
Ananda Village,"Radium, combined (-226 &amp; -228)",1.56 pCi/L,0.05 pCi/L,5 pCi/L
Ananda Village,Uranium,0.97 pCi/L,0.43 pCi/L,20 pCi/L
Ananda Village,Aluminum,20.4 ppb,600 ppb,
Ananda Village,Barium,23.4 ppb,700 ppb,"2,000 ppb"
Ananda Village,Carbon tetrachloride,0.124 ppb,0.1 ppb,5 ppb
Ananda Village,Chromium (total),0.155 ppb,,100 ppb
Ananda Village,Manganese,6.12 ppb,100 ppb,
Ananda Village,Mercury (inorganic),0.102 ppb,1.2 ppb,2 ppb
Ananda Village,Selenium,0.255 ppb,30 ppb,50 ppb
Ananda Village,Silver,0.609 ppb,,
Ananda Village,None,,,
Mcintosh,Nitrate,0.133 ppm,0.14 ppm,10 ppm
Mcintosh,Nitrite,0.0320 ppm,,1 ppm
Mcintosh,None,,,
Mclaughlin,Haloacetic acids (HAA5)†,2.59 ppb,0.1 ppb,60 ppb
Mclaughlin,Total trihalomethanes (TTHMs)†,5.52 ppb,0.15 ppb,80 ppb
Mclaughlin,Nitrate,0.117 ppm,0.14 ppm,10 ppm
Mclaughlin,None,,,
Morristown,Bromodichloromethane,4.17 ppb,0.06 ppb,
Morristown,Chloroform,13.6 ppb,0.4 ppb,
Morristown,Dibromochloromethane,0.900 ppb,0.1 ppb,
Morristown,Dichloroacetic acid,6.30 ppb,0.2 ppb,
Morristown,Haloacetic acids (HAA5)†,13.2 ppb,0.1 ppb,60 ppb
Morristown,"Radium, combined (-226 &amp; -228)",3.00 pCi/L,0.05 pCi/L,5 pCi/L
Morristown,Total trihalomethanes (TTHMs)†,18.7 ppb,0.15 ppb,80 ppb
Morristown,Trichloroacetic acid,6.93 ppb,0.1 ppb,
Morristown,Barium,131.0 ppb,700 ppb,"2,000 ppb"
Morristown,Fluoride,0.814 ppm,,4 ppm
Morristown,None,,,
Lemmon,Haloacetic acids (HAA5)†,17.8 ppb,0.1 ppb,60 ppb
Lemmon,Total trihalomethanes (TTHMs)†,9.45 ppb,0.15 ppb,80 ppb
Eagle Butte,Haloacetic acids (HAA5)†,17.1 ppb,0.1 ppb,60 ppb
Eagle Butte,Total trihalomethanes (TTHMs)†,24.6 ppb,0.15 ppb,80 ppb
Isabel,Haloacetic acids (HAA5)†,4.52 ppb,0.1 ppb,60 ppb
Isabel,Total trihalomethanes (TTHMs)†,24.0 ppb,0.15 ppb,80 ppb
Timber Lake,Haloacetic acids (HAA5)†,3.11 ppb,0.1 ppb,60 ppb
Timber Lake,Total trihalomethanes (TTHMs)†,0.785 ppb,0.15 ppb,80 ppb
Timber Lake,Barium,118.8 ppb,700 ppb,"2,000 ppb"
Timber Lake,Chromium (total),2.25 ppb,,100 ppb
Timber Lake,Fluoride,0.000160 ppm,,4 ppm
Timber Lake,Nitrate,0.150 ppm,0.14 ppm,10 ppm
Timber Lake,Nitrite,0.0156 ppm,,1 ppm
Timber Lake,Selenium,0.120 ppb,30 ppb,50 ppb
Timber Lake,None,,,
Sturgis,Bromodichloromethane,0.716 ppb,0.06 ppb,
Sturgis,Chloroform,1.10 ppb,0.4 ppb,
Sturgis,Dibromochloromethane,0.696 ppb,0.1 ppb,
Sturgis,Haloacetic acids (HAA5)†,0.352 ppb,0.1 ppb,60 ppb
Sturgis,Haloacetic acids (HAA9)†,0.710 ppb,0.06 ppb,
Sturgis,"Radium, combined (-226 &amp; -228)",1.52 pCi/L,0.05 pCi/L,5 pCi/L
Sturgis,Total trihalomethanes (TTHMs)†,3.54 ppb,0.15 ppb,80 ppb
Sturgis,Trichloroacetic acid,0.313 ppb,0.1 ppb,
Sturgis,1-Butanol ,0.515 ppb,,
Sturgis,2-Methoxyethanol,0.110 ppb,,
Sturgis,Bromoform,0.0400 ppb,0.5 ppb,
Sturgis,Chlorate,45.7 ppb,210 ppb,
Sturgis,Dichloroacetic acid,0.188 ppb,0.2 ppb,
Sturgis,Fluoride,0.157 ppm,,4 ppm
Sturgis,Manganese,65.7 ppb,100 ppb,
Sturgis,Molybdenum,1.37 ppb,40 ppb,
Sturgis,Nitrate,0.167 ppm,0.14 ppm,10 ppm
Sturgis,Strontium,0.0676 ppb,"1,500 ppb",
Sturgis,Vanadium,0.0500 ppb,21 ppb,
Sturgis,None,,,
Black Hawk Water Association #1,Chloroform,1.06 ppb,0.4 ppb,
Black Hawk Water Association #1,Dichloroacetic acid,1.000 ppb,0.2 ppb,
Black Hawk Water Association #1,Haloacetic acids (HAA5)†,1.33 ppb,0.1 ppb,60 ppb
Black Hawk Water Association #1,Total trihalomethanes (TTHMs)†,1.06 ppb,0.15 ppb,80 ppb
Black Hawk Water Association #1,Trichloroacetic acid,0.333 ppb,0.1 ppb,
Black Hawk Water Association #1,Barium,9.75 ppb,700 ppb,"2,000 ppb"
Black Hawk Water Association #1,Chromium (total),0.150 ppb,,100 ppb
Black Hawk Water Association #1,Nitrate and nitrite,0.106 ppm,0.14 ppm,10 ppm
Black Hawk Water Association #1,Nitrite,0.101 ppm,,1 ppm
Black Hawk Water Association #1,None,,,
Hcwsd-piedmont Public Water System,Bromodichloromethane,2.36 ppb,0.06 ppb,
Hcwsd-piedmont Public Water System,Bromoform,16.3 ppb,0.5 ppb,
Hcwsd-piedmont Public Water System,Chloroform,1.03 ppb,0.4 ppb,
Hcwsd-piedmont Public Water System,Dibromoacetic acid,8.32 ppb,0.04 ppb,
Hcwsd-piedmont Public Water System,Dibromochloromethane,7.62 ppb,0.1 ppb,
Hcwsd-piedmont Public Water System,Haloacetic acids (HAA5)†,13.0 ppb,0.1 ppb,60 ppb
Hcwsd-piedmont Public Water System,"Radium, combined (-226 &amp; -228)",1.20 pCi/L,0.05 pCi/L,5 pCi/L
Hcwsd-piedmont Public Water System,Total trihalomethanes (TTHMs)†,27.8 ppb,0.15 ppb,80 ppb
Hcwsd-piedmont Public Water System,Trichloroacetic acid,1.57 ppb,0.1 ppb,
Hcwsd-piedmont Public Water System,Barium,752.2 ppb,700 ppb,"2,000 ppb"
Hcwsd-piedmont Public Water System,Chromium (total),4.47 ppb,,100 ppb
Hcwsd-piedmont Public Water System,Dichloroacetic acid,0.315 ppb,0.2 ppb,
Hcwsd-piedmont Public Water System,Fluoride,0.290 ppm,,4 ppm
Hcwsd-piedmont Public Water System,Monobromoacetic acid,0.431 ppb,25 ppb,
Hcwsd-piedmont Public Water System,Monochloroacetic acid,2.20 ppb,53 ppb,
Hcwsd-piedmont Public Water System,Nitrate,0.178 ppm,0.14 ppm,10 ppm
Hcwsd-piedmont Public Water System,None,,,
"Hague, City of",Bromate*,2.63 ppb,0.1 ppb,10 ppb
"Hague, City of",Bromodichloromethane,7.81 ppb,0.06 ppb,
"Hague, City of",Chloroform,48.8 ppb,0.4 ppb,
"Hague, City of",Dibromoacetic acid,0.180 ppb,0.04 ppb,
"Hague, City of",Dibromochloromethane,2.45 ppb,0.1 ppb,
"Hague, City of",Dichloroacetic acid,12.0 ppb,0.2 ppb,
"Hague, City of",Haloacetic acids (HAA5)†,17.3 ppb,0.1 ppb,60 ppb
"Hague, City of","Radium, combined (-226 &amp; -228)*",0.55 pCi/L,0.05 pCi/L,5 pCi/L
"Hague, City of",Total trihalomethanes (TTHMs)†,59.0 ppb,0.15 ppb,80 ppb
"Hague, City of",Trichloroacetic acid,4.14 ppb,0.1 ppb,
"Hague, City of",Barium*,21.8 ppb,700 ppb,"2,000 ppb"
"Hague, City of",Bromide*,35.1 ppb,,
"Hague, City of",Fluoride*,0.939 ppm,,4 ppm
"Hague, City of",Monochloroacetic acid,0.955 ppb,53 ppb,
"Hague, City of",Nitrate and nitrite*,0.0250 ppm,0.14 ppm,10 ppm
"Hague, City of",Uranium*,0.31 pCi/L,0.43 pCi/L,20 pCi/L
"Hague, City of",None,,,
"Hazelton, City of",Haloacetic acids (HAA5)†,4.03 ppb,0.1 ppb,60 ppb
"Hazelton, City of",Nitrate,1.90 ppm,0.14 ppm,10 ppm
"Hazelton, City of","Radium, combined (-226 &amp; -228)",0.55 pCi/L,0.05 pCi/L,5 pCi/L
"Hazelton, City of",Total trihalomethanes (TTHMs)†,25.1 ppb,0.15 ppb,80 ppb
"Hazelton, City of",Uranium,2.08 pCi/L,0.43 pCi/L,20 pCi/L
"Hazelton, City of",None,,,
"Clinton, City of",Bromodichloromethane,8.78 ppb,0.06 ppb,
"Clinton, City of",Chloroform,20.0 ppb,0.4 ppb,
"Clinton, City of",Dibromoacetic acid,0.617 ppb,0.04 ppb,
"Clinton, City of",Dibromochloromethane,3.18 ppb,0.1 ppb,
"Clinton, City of",Dichloroacetic acid,11.5 ppb,0.2 ppb,
"Clinton, City of",Haloacetic acids (HAA5)†,21.9 ppb,0.1 ppb,60 ppb
"Clinton, City of",Nitrate,1.22 ppm,0.14 ppm,10 ppm
"Clinton, City of",Nitrate and nitrite,1.10 ppm,0.14 ppm,10 ppm
"Clinton, City of",Total trihalomethanes (TTHMs)†,31.9 ppb,0.15 ppb,80 ppb
"Clinton, City of",Trichloroacetic acid,9.78 ppb,0.1 ppb,
"Clinton, City of","2,4-D",0.0443 ppb,20 ppb,70 ppb
"Clinton, City of",Fluoride,0.435 ppm,,4 ppm
"Clinton, City of",Monochloroacetic acid,0.0438 ppb,53 ppb,
"Clinton, City of",None,,,
State Line Water Coop Inc.,Bromodichloromethane,2.34 ppb,0.06 ppb,
State Line Water Coop Inc.,Chloroform,6.37 ppb,0.4 ppb,
State Line Water Coop Inc.,Dibromoacetic acid,0.550 ppb,0.04 ppb,
State Line Water Coop Inc.,Dibromochloromethane,0.460 ppb,0.1 ppb,
State Line Water Coop Inc.,Dichloroacetic acid,12.4 ppb,0.2 ppb,
State Line Water Coop Inc.,Haloacetic acids (HAA5)†,15.7 ppb,0.1 ppb,60 ppb
State Line Water Coop Inc.,Total trihalomethanes (TTHMs)†,9.17 ppb,0.15 ppb,80 ppb
State Line Water Coop Inc.,Trichloroacetic acid,1.17 ppb,0.1 ppb,
State Line Water Coop Inc.,Monochloroacetic acid,1.58 ppb,53 ppb,
State Line Water Coop Inc.,None,,,
"Strasburg, City of",Bromate*,2.63 ppb,0.1 ppb,10 ppb
"Strasburg, City of",Bromodichloromethane,7.02 ppb,0.06 ppb,
"Strasburg, City of",Chloroform,42.4 ppb,0.4 ppb,
"Strasburg, City of",Dibromochloromethane,2.26 ppb,0.1 ppb,
"Strasburg, City of",Dichloroacetic acid,11.0 ppb,0.2 ppb,
"Strasburg, City of",Haloacetic acids (HAA5)†,15.4 ppb,0.1 ppb,60 ppb
"Strasburg, City of","Radium, combined (-226 &amp; -228)*",0.55 pCi/L,0.05 pCi/L,5 pCi/L
"Strasburg, City of",Total trihalomethanes (TTHMs)†,51.7 ppb,0.15 ppb,80 ppb
"Strasburg, City of",Trichloroacetic acid,3.59 ppb,0.1 ppb,
"Strasburg, City of",Barium*,21.8 ppb,700 ppb,"2,000 ppb"
"Strasburg, City of",Bromide*,35.1 ppb,,
"Strasburg, City of",Fluoride*,0.939 ppm,,4 ppm
"Strasburg, City of",Monochloroacetic acid,0.898 ppb,53 ppb,
"Strasburg, City of",Nitrate and nitrite*,0.0250 ppm,0.14 ppm,10 ppm
"Strasburg, City of",Uranium*,0.31 pCi/L,0.43 pCi/L,20 pCi/L
"Strasburg, City of",None,,,
"Carson, City of",Bromodichloromethane,1.37 ppb,0.06 ppb,
"Carson, City of",Chloroform,7.66 ppb,0.4 ppb,
"Carson, City of",Dichloroacetic acid,12.8 ppb,0.2 ppb,
"Carson, City of",Haloacetic acids (HAA5)†,13.7 ppb,0.1 ppb,60 ppb
"Carson, City of",Total trihalomethanes (TTHMs)†,8.59 ppb,0.15 ppb,80 ppb
"Carson, City of",Trichloroacetic acid,1.22 ppb,0.1 ppb,
"Carson, City of",Barium*,12.6 ppb,700 ppb,"2,000 ppb"
"Carson, City of",Bromate*,0.200 ppb,0.1 ppb,10 ppb
"Carson, City of",Bromide*,26.6 ppb,,
"Carson, City of",Dibromochloromethane*,0.0550 ppb,0.1 ppb,
"Carson, City of",Fluoride*,0.826 ppm,,4 ppm
"Carson, City of",Monochloroacetic acid,0.472 ppb,53 ppb,
"Carson, City of",Nitrate and nitrite*,0.0812 ppm,0.14 ppm,10 ppm
"Carson, City of",Pentachlorophenol*,0.0200 ppb,0.3 ppb,1 ppb
"Carson, City of",None,,,
"Elgin, City of",Bromodichloromethane,2.50 ppb,0.06 ppb,
"Elgin, City of",Chloroform,12.0 ppb,0.4 ppb,
"Elgin, City of",Dibromoacetic acid,0.578 ppb,0.04 ppb,
"Elgin, City of",Dibromochloromethane,1.58 ppb,0.1 ppb,
"Elgin, City of",Dichloroacetic acid,2.10 ppb,0.2 ppb,
"Elgin, City of",Haloacetic acids (HAA5)†,4.53 ppb,0.1 ppb,60 ppb
"Elgin, City of",Nitrate,1.93 ppm,0.14 ppm,10 ppm
"Elgin, City of","Radium, combined (-226 &amp; -228)",1.70 pCi/L,0.05 pCi/L,5 pCi/L
"Elgin, City of",Total trihalomethanes (TTHMs)†,16.7 ppb,0.15 ppb,80 ppb
"Elgin, City of",Trichloroacetic acid,1.55 ppb,0.1 ppb,
"Elgin, City of",Barium,160.0 ppb,700 ppb,"2,000 ppb"
"Elgin, City of",Bromoform,0.895 ppb,0.5 ppb,
"Elgin, City of",Chromium (total),0.600 ppb,,100 ppb
"Elgin, City of",Manganese,1.35 ppb,100 ppb,
"Elgin, City of",Monobromoacetic acid,0.295 ppb,25 ppb,
"Elgin, City of",Selenium,2.30 ppb,30 ppb,50 ppb
"Elgin, City of",None,,,
"New Leipzig, City of",Bromodichloromethane,1.42 ppb,0.06 ppb,
"New Leipzig, City of",Chloroform,7.20 ppb,0.4 ppb,
"New Leipzig, City of",Dichloroacetic acid,13.7 ppb,0.2 ppb,
"New Leipzig, City of",Haloacetic acids (HAA5)†,16.1 ppb,0.1 ppb,60 ppb
"New Leipzig, City of",Total trihalomethanes (TTHMs)†,8.62 ppb,0.15 ppb,80 ppb
"New Leipzig, City of",Trichloroacetic acid,1.11 ppb,0.1 ppb,
"New Leipzig, City of",Barium*,12.6 ppb,700 ppb,"2,000 ppb"
"New Leipzig, City of",Bromate*,0.200 ppb,0.1 ppb,10 ppb
"New Leipzig, City of",Bromide*,26.6 ppb,,
"New Leipzig, City of",Dibromochloromethane*,0.0550 ppb,0.1 ppb,
"New Leipzig, City of",Fluoride*,0.826 ppm,,4 ppm
"New Leipzig, City of",Monochloroacetic acid,1.23 ppb,53 ppb,
"New Leipzig, City of",Nitrate and nitrite*,0.0812 ppm,0.14 ppm,10 ppm
"New Leipzig, City of",Pentachlorophenol*,0.0200 ppb,0.3 ppb,1 ppb
"New Leipzig, City of",None,,,
Buffalo,Haloacetic acids (HAA5)†,8.51 ppb,0.1 ppb,60 ppb
Buffalo,Total trihalomethanes (TTHMs)†,20.9 ppb,0.15 ppb,80 ppb
Buffalo,None,,,
Rapid City,Chromium (hexavalent),0.132 ppb,0.02 ppb,
Rapid City,Haloacetic acids (HAA5)†,1.47 ppb,0.1 ppb,60 ppb
Rapid City,Haloacetic acids (HAA9)†,6.05 ppb,0.06 ppb,
Rapid City,Nitrate,0.284 ppm,0.14 ppm,10 ppm
Rapid City,"Radium, combined (-226 &amp; -228)",0.40 pCi/L,0.05 pCi/L,5 pCi/L
Rapid City,Total trihalomethanes (TTHMs)†,13.0 ppb,0.15 ppb,80 ppb
Rapid City,1-Butanol ,0.116 ppb,,
Rapid City,Barium,75.0 ppb,700 ppb,"2,000 ppb"
Rapid City,Chlorate,43.8 ppb,210 ppb,
Rapid City,Chlorodifluoromethane,0.00500 ppb,,
Rapid City,Chromium (total),0.0529 ppb,,100 ppb
Rapid City,Manganese,0.295 ppb,100 ppb,
Rapid City,Molybdenum,0.441 ppb,40 ppb,
Rapid City,Strontium,0.301 ppb,"1,500 ppb",
Rapid City,Vanadium,2.24 ppb,21 ppb,
Rapid City,None,,,
Rapid Valley Sanitary District,Chromium (hexavalent),0.0596 ppb,0.02 ppb,
Rapid Valley Sanitary District,Haloacetic acids (HAA5)†,25.2 ppb,0.1 ppb,60 ppb
Rapid Valley Sanitary District,Total trihalomethanes (TTHMs)†,45.0 ppb,0.15 ppb,80 ppb
Rapid Valley Sanitary District,Chlorate,194.5 ppb,210 ppb,
Rapid Valley Sanitary District,Manganese,5.15 ppb,100 ppb,
Rapid Valley Sanitary District,Strontium,0.482 ppb,"1,500 ppb",
Rapid Valley Sanitary District,Vanadium,0.385 ppb,21 ppb,
Rapid Valley Sanitary District,None,,,
Box Elder,"Radium, combined (-226 &amp; -228)",2.13 pCi/L,0.05 pCi/L,5 pCi/L
Box Elder,Total trihalomethanes (TTHMs)†,1.07 ppb,0.15 ppb,80 ppb
Box Elder,Uranium,2.55 pCi/L,0.43 pCi/L,20 pCi/L
Box Elder,Nitrate,0.0364 ppm,0.14 ppm,10 ppm
Box Elder,None,,,
Ellsworth Air Force Base,Chromium (hexavalent)*,0.132 ppb,0.02 ppb,
Ellsworth Air Force Base,Haloacetic acids (HAA5)*†,1.47 ppb,0.1 ppb,60 ppb
Ellsworth Air Force Base,Haloacetic acids (HAA9)*†,6.05 ppb,0.06 ppb,
Ellsworth Air Force Base,Nitrate*,0.284 ppm,0.14 ppm,10 ppm
Ellsworth Air Force Base,"Radium, combined (-226 &amp; -228)*",0.40 pCi/L,0.05 pCi/L,5 pCi/L
Ellsworth Air Force Base,Total trihalomethanes (TTHMs)*†,13.0 ppb,0.15 ppb,80 ppb
Ellsworth Air Force Base,1-Butanol *,0.116 ppb,,
Ellsworth Air Force Base,Barium*,75.0 ppb,700 ppb,"2,000 ppb"
Ellsworth Air Force Base,Chlorate*,43.8 ppb,210 ppb,
Ellsworth Air Force Base,Chlorodifluoromethane*,0.00500 ppb,,
Ellsworth Air Force Base,Chromium (total)*,0.0529 ppb,,100 ppb
Ellsworth Air Force Base,Manganese*,0.295 ppb,100 ppb,
Ellsworth Air Force Base,Molybdenum*,0.441 ppb,40 ppb,
Ellsworth Air Force Base,Strontium*,0.301 ppb,"1,500 ppb",
Ellsworth Air Force Base,Vanadium*,2.24 ppb,21 ppb,
Chapel Lane Water Company,Nitrate,0.428 ppm,0.14 ppm,10 ppm
Chapel Lane Water Company,Total trihalomethanes (TTHMs)†,6.91 ppb,0.15 ppb,80 ppb
Chapel Lane Water Company,None,,,
Colonial Pine Hills Sanitary Distric,Nitrate,0.430 ppm,0.14 ppm,10 ppm
Colonial Pine Hills Sanitary Distric,"Radium, combined (-226 &amp; -228)",0.61 pCi/L,0.05 pCi/L,5 pCi/L
Colonial Pine Hills Sanitary Distric,Total trihalomethanes (TTHMs)†,14.2 ppb,0.15 ppb,80 ppb
Colonial Pine Hills Sanitary Distric,Barium,118.5 ppb,700 ppb,"2,000 ppb"
Colonial Pine Hills Sanitary Distric,Fluoride,0 ppm,,4 ppm
Colonial Pine Hills Sanitary Distric,None,,,
Hill City,Bromodichloromethane,1.36 ppb,0.06 ppb,
Hill City,Chloroform,1.79 ppb,0.4 ppb,
Hill City,Dibromochloromethane,0.838 ppb,0.1 ppb,
Hill City,Haloacetic acids (HAA5)†,0.950 ppb,0.1 ppb,60 ppb
Hill City,Total trihalomethanes (TTHMs)†,4.07 ppb,0.15 ppb,80 ppb
Hill City,Trichloroacetic acid,0.733 ppb,0.1 ppb,
Hill City,Bromoform,0.0750 ppb,0.5 ppb,
Hill City,Dichloroacetic acid,0.217 ppb,0.2 ppb,
Hill City,Fluoride,0.605 ppm,,4 ppm
Hill City,None,,,
Aqua NJ - Wallkill,Arsenic,0.220 ppb,0.004 ppb,10 ppb
Aqua NJ - Wallkill,Bromodichloromethane,5.18 ppb,0.06 ppb,
Aqua NJ - Wallkill,Bromoform,1.34 ppb,0.5 ppb,
Aqua NJ - Wallkill,Chloroform,9.63 ppb,0.4 ppb,
Aqua NJ - Wallkill,Dibromoacetic acid,1.87 ppb,0.04 ppb,
Aqua NJ - Wallkill,Dibromochloromethane,3.99 ppb,0.1 ppb,
Aqua NJ - Wallkill,Dichloroacetic acid,3.83 ppb,0.2 ppb,
Aqua NJ - Wallkill,Haloacetic acids (HAA5)†,7.02 ppb,0.1 ppb,60 ppb
Aqua NJ - Wallkill,Nitrate,2.29 ppm,0.14 ppm,10 ppm
Aqua NJ - Wallkill,Nitrate and nitrite,2.28 ppm,0.14 ppm,10 ppm
Aqua NJ - Wallkill,Perfluorooctanoic acid (PFOA),3.11 ppt,0.007 ppt,
Aqua NJ - Wallkill,Total trihalomethanes (TTHMs)†,26.4 ppb,0.15 ppb,80 ppb
Aqua NJ - Wallkill,Trichloroacetic acid,1.31 ppb,0.1 ppb,
Aqua NJ - Wallkill,Aluminum,6.00 ppb,600 ppb,
Aqua NJ - Wallkill,Barium,36.5 ppb,700 ppb,"2,000 ppb"
Aqua NJ - Wallkill,Chromium (total),8.22 ppb,,100 ppb
Aqua NJ - Wallkill,Perfluorooctane sulfonate (PFOS),0.256 ppt,1 ppt,
Aqua NJ - Wallkill,Toluene,0.0427 ppb,150 ppb,"1,000 ppb"
Aqua NJ - Wallkill,None,,,
New Underwood,"Radium, combined (-226 &amp; -228)",0.24 pCi/L,0.05 pCi/L,5 pCi/L
New Underwood,Total trihalomethanes (TTHMs)†,0.648 ppb,0.15 ppb,80 ppb
New Underwood,Fluoride,0.00160 ppm,,4 ppm
New Underwood,None,,,
Wonderland Homes,"Radium, combined (-226 &amp; -228)",0.80 pCi/L,0.05 pCi/L,5 pCi/L
Wonderland Homes,Total trihalomethanes (TTHMs)†,0.757 ppb,0.15 ppb,80 ppb
Wonderland Homes,None,,,
Batesland,Nitrate,2.40 ppm,0.14 ppm,10 ppm
Batesland,None,,,
Spearfish,Arsenic,2.00 ppb,0.004 ppb,10 ppb
Spearfish,Haloacetic acids (HAA9)†,0.615 ppb,0.06 ppb,
Spearfish,Total trihalomethanes (TTHMs)†,0.586 ppb,0.15 ppb,80 ppb
Spearfish,Barium,131.4 ppb,700 ppb,"2,000 ppb"
Spearfish,Haloacetic acids (HAA5)†,0.0425 ppb,0.1 ppb,60 ppb
Spearfish,Manganese,0.403 ppb,100 ppb,
Spearfish,Nitrate,0.0509 ppm,0.14 ppm,10 ppm
Spearfish,"Radium, combined (-226 &amp; -228)",0.09 pCi/L,0.05 pCi/L,5 pCi/L
Spearfish,None,,,
Belle Fourche,Arsenic,0.833 ppb,0.004 ppb,10 ppb
