Utility name,City,People served,Zip
"Kingstree, Town of",Kingstree,"Population served: 6,284",29560
"Lake City, City of",Lake City,"Population served: 8,341",29560
Lake Marion Shores Water System,Manning,Population served: 570,29560
"Lane, Town of",Lane,Population served: 627,29560
"Manning, Town of",Manning,"Population served: 5,908",29560
"Olanta, Town of",Olanta,Population served: 667,29560
"Pamplico, Town of",Pamplico,"Population served: 1,514",29560
"Scranton, Town of",Scranton,"Population served: 1,026",29560
Sigfield Water Company Inc.,Summerton,Population served: 231,29560
"Stuckey, Town of",Stuckey,Population served: 317,29560
"Summerton, Town of",Summerton,"Population served: 2,096",29560
"Turbeville, Town of",Turbeville,"Population served: 1,459",29560
Wcwsa (sc4510007),Kingstree,"Population served: 6,834",29560
Wyboo Water Department Inc.,Manning,Population served: 240,29560
"Dillon, City of",Dillon,"Population served: 6,244",29563
"Lake View, Town of",Conway,"Population served: 1,183",29563
"Latta, Town of",Latta,"Population served: 1,968",29563
Trico Water Company,Dillon,"Population served: 15,717",29563
Bgwc Rock Bluff S/d,Greenville,Population served: 45,29564
"Greeleyville, Town of",Greeleyville,Population served: 974,29564
"Hemingway, Town of",Hemingway,"Population served: 3,418",29564
"Kingstree, Town of",Kingstree,"Population served: 6,284",29564
"Lane, Town of",Lane,Population served: 627,29564
"Stuckey, Town of",Stuckey,Population served: 317,29564
Wcwsa (sc4510007),Kingstree,"Population served: 6,834",29564
"Bennettsville, City of",Bennettsville,"Population served: 9,070",29565
"Clio, Town of",Clio,Population served: 733,29565
"Dillon, City of",Dillon,"Population served: 6,244",29565
"Gsw&sa-marion, City of",Conway,"Population served: 8,331",29565
"Gsw&sa-nichols, Town of",Conway,Population served: 633,29565
"Lake View, Town of",Conway,"Population served: 1,183",29565
"Latta, Town of",Latta,"Population served: 1,968",29565
Marco Rural Water Company,Marion,"Population served: 15,082",29565
Marlboro Water Company,Bennettsville,"Population served: 4,588",29565
"Mccoll, Town of",Mccoll,"Population served: 2,213",29565
"Mullins, City of",Conway,"Population served: 6,715",29565
Trico Water Company,Dillon,"Population served: 15,717",29565
Wallace Water Company,Wallace,"Population served: 2,928",29565
Bucksport Water Company,Conway,"Population served: 15,297",29566
City of Conway,Conway,"Population served: 23,595",29566
City of Myrtle Beach,Myrtle Beach,"Population served: 50,920",29566
Conway Rural,Conway,"Population served: 10,823",29566
Grand Strand Water and Sewer Authority,Conway,"Population served: 172,016",29566
Gsw&sa-myrtle Beach (sc2620009),Conway,Population served: 25,29566
Lakewood Campground,Myrtle Beach,"Population served: 4,364",29566
Little River WSA,Little River,"Population served: 22,256",29566
"Loris, City of",Loris,"Population served: 3,613",29566
North Myrtle Beach,N Myrtle Beach,"Population served: 29,872",29566
Ocean Lakes Ltd,Myrtle Beach,"Population served: 6,243",29566
Thompkins Mobile Home Park,Myrtle Beach,Population served: 42,29566
"Dillon, City of",Dillon,"Population served: 6,244",29567
"Lake View, Town of",Conway,"Population served: 1,183",29567
"Latta, Town of",Latta,"Population served: 1,968",29567
Trico Water Company,Dillon,"Population served: 15,717",29567
Bucksport Water Company,Conway,"Population served: 15,297",29568
City of Conway,Conway,"Population served: 23,595",29568
City of Myrtle Beach,Myrtle Beach,"Population served: 50,920",29568
Conway Rural,Conway,"Population served: 10,823",29568
Grand Strand Water and Sewer Authority,Conway,"Population served: 172,016",29568
Gsw&sa-myrtle Beach (sc2620009),Conway,Population served: 25,29568
Lakewood Campground,Myrtle Beach,"Population served: 4,364",29568
Little River WSA,Little River,"Population served: 22,256",29568
"Loris, City of",Loris,"Population served: 3,613",29568
North Myrtle Beach,N Myrtle Beach,"Population served: 29,872",29568
Ocean Lakes Ltd,Myrtle Beach,"Population served: 6,243",29568
Thompkins Mobile Home Park,Myrtle Beach,Population served: 42,29568
Bucksport Water Company,Conway,"Population served: 15,297",29569
City of Conway,Conway,"Population served: 23,595",29569
City of Myrtle Beach,Myrtle Beach,"Population served: 50,920",29569
Conway Rural,Conway,"Population served: 10,823",29569
Grand Strand Water and Sewer Authority,Conway,"Population served: 172,016",29569
Gsw&sa-myrtle Beach (sc2620009),Conway,Population served: 25,29569
Lakewood Campground,Myrtle Beach,"Population served: 4,364",29569
Little River WSA,Little River,"Population served: 22,256",29569
"Loris, City of",Loris,"Population served: 3,613",29569
North Myrtle Beach,N Myrtle Beach,"Population served: 29,872",29569
Ocean Lakes Ltd,Myrtle Beach,"Population served: 6,243",29569
Thompkins Mobile Home Park,Myrtle Beach,Population served: 42,29569
"Bennettsville, City of",Bennettsville,"Population served: 9,070",29570
"Clio, Town of",Clio,Population served: 733,29570
Marlboro Water Company,Bennettsville,"Population served: 4,588",29570
"Mccoll, Town of",Mccoll,"Population served: 2,213",29570
Wallace Water Company,Wallace,"Population served: 2,928",29570
"Dillon, City of",Dillon,"Population served: 6,244",29571
"Gsw&sa-marion, City of",Conway,"Population served: 8,331",29571
"Gsw&sa-nichols, Town of",Conway,Population served: 633,29571
"Lake View, Town of",Conway,"Population served: 1,183",29571
"Latta, Town of",Latta,"Population served: 1,968",29571
Marco Rural Water Company,Marion,"Population served: 15,082",29571
"Mullins, City of",Conway,"Population served: 6,715",29571
Trico Water Company,Dillon,"Population served: 15,717",29571
Bucksport Water Company,Conway,"Population served: 15,297",29572
City of Conway,Conway,"Population served: 23,595",29572
City of Myrtle Beach,Myrtle Beach,"Population served: 50,920",29572
Conway Rural,Conway,"Population served: 10,823",29572
Grand Strand Water and Sewer Authority,Conway,"Population served: 172,016",29572
Gsw&sa-myrtle Beach (sc2620009),Conway,Population served: 25,29572
Lakewood Campground,Myrtle Beach,"Population served: 4,364",29572
Little River WSA,Little River,"Population served: 22,256",29572
"Loris, City of",Loris,"Population served: 3,613",29572
North Myrtle Beach,N Myrtle Beach,"Population served: 29,872",29572
Ocean Lakes Ltd,Myrtle Beach,"Population served: 6,243",29572
Thompkins Mobile Home Park,Myrtle Beach,Population served: 42,29572
"Dillon, City of",Dillon,"Population served: 6,244",29574
"Gsw&sa-marion, City of",Conway,"Population served: 8,331",29574
"Gsw&sa-nichols, Town of",Conway,Population served: 633,29574
"Lake View, Town of",Conway,"Population served: 1,183",29574
"Latta, Town of",Latta,"Population served: 1,968",29574
Marco Rural Water Company,Marion,"Population served: 15,082",29574
"Mullins, City of",Conway,"Population served: 6,715",29574
Trico Water Company,Dillon,"Population served: 15,717",29574
Bucksport Water Company,Conway,"Population served: 15,297",29575
City of Conway,Conway,"Population served: 23,595",29575
City of Myrtle Beach,Myrtle Beach,"Population served: 50,920",29575
Conway Rural,Conway,"Population served: 10,823",29575
Grand Strand Water and Sewer Authority,Conway,"Population served: 172,016",29575
Gsw&sa-myrtle Beach (sc2620009),Conway,Population served: 25,29575
Lakewood Campground,Myrtle Beach,"Population served: 4,364",29575
Little River WSA,Little River,"Population served: 22,256",29575
"Loris, City of",Loris,"Population served: 3,613",29575
North Myrtle Beach,N Myrtle Beach,"Population served: 29,872",29575
Ocean Lakes Ltd,Myrtle Beach,"Population served: 6,243",29575
Thompkins Mobile Home Park,Myrtle Beach,Population served: 42,29575
"Andrews, Town of",Andrews,"Population served: 3,895",29576
Browns Ferry Water Company,Georgetown,"Population served: 2,479",29576
Bucksport Water Company,Conway,"Population served: 15,297",29576
City of Conway,Conway,"Population served: 23,595",29576
City of Myrtle Beach,Myrtle Beach,"Population served: 50,920",29576
Conway Rural,Conway,"Population served: 10,823",29576
Gcwsd Carvers Bay (sc2220013),Pawleys Island,"Population served: 2,885",29576
Gcwsd Garden City Point (sc2220011),Pawleys Island,"Population served: 1,868",29576
Gcwsd Kilsock Water System,Pawleys Island,"Population served: 4,352",29576
Gcwsd Plantersville System,Pawleys Island,"Population served: 1,121",29576
Gcwsd Red Hill,Pawleys Island,Population served: 726,29576
GCWSD Waccamaw Neck,Pawleys Island,"Population served: 38,364",29576
Gcwsd Wedgefield Plantation,Pawleys Island,"Population served: 1,104",29576
Georgetown Rural Community Water District,Georgetown,"Population served: 4,690",29576
"Georgetown, City of",Georgetown,"Population served: 9,245",29576
Grand Strand Water and Sewer Authority,Conway,"Population served: 172,016",29576
Gsw&sa-myrtle Beach (sc2620009),Conway,Population served: 25,29576
Lakewood Campground,Myrtle Beach,"Population served: 4,364",29576
Little River WSA,Little River,"Population served: 22,256",29576
"Loris, City of",Loris,"Population served: 3,613",29576
North Myrtle Beach,N Myrtle Beach,"Population served: 29,872",29576
Ocean Lakes Ltd,Myrtle Beach,"Population served: 6,243",29576
Thompkins Mobile Home Park,Myrtle Beach,Population served: 42,29576
Bucksport Water Company,Conway,"Population served: 15,297",29577
City of Conway,Conway,"Population served: 23,595",29577
City of Myrtle Beach,Myrtle Beach,"Population served: 50,920",29577
Conway Rural,Conway,"Population served: 10,823",29577
Grand Strand Water and Sewer Authority,Conway,"Population served: 172,016",29577
Gsw&sa-myrtle Beach (sc2620009),Conway,Population served: 25,29577
Lakewood Campground,Myrtle Beach,"Population served: 4,364",29577
Little River WSA,Little River,"Population served: 22,256",29577
"Loris, City of",Loris,"Population served: 3,613",29577
North Myrtle Beach,N Myrtle Beach,"Population served: 29,872",29577
Ocean Lakes Ltd,Myrtle Beach,"Population served: 6,243",29577
Thompkins Mobile Home Park,Myrtle Beach,Population served: 42,29577
Bucksport Water Company,Conway,"Population served: 15,297",29579
City of Conway,Conway,"Population served: 23,595",29579
City of Myrtle Beach,Myrtle Beach,"Population served: 50,920",29579
Conway Rural,Conway,"Population served: 10,823",29579
Grand Strand Water and Sewer Authority,Conway,"Population served: 172,016",29579
Gsw&sa-myrtle Beach (sc2620009),Conway,Population served: 25,29579
Lakewood Campground,Myrtle Beach,"Population served: 4,364",29579
Little River WSA,Little River,"Population served: 22,256",29579
"Loris, City of",Loris,"Population served: 3,613",29579
North Myrtle Beach,N Myrtle Beach,"Population served: 29,872",29579
Ocean Lakes Ltd,Myrtle Beach,"Population served: 6,243",29579
Thompkins Mobile Home Park,Myrtle Beach,Population served: 42,29579
Bgwc Rock Bluff S/d,Greenville,Population served: 45,29580
"Greeleyville, Town of",Greeleyville,Population served: 974,29580
"Hemingway, Town of",Hemingway,"Population served: 3,418",29580
"Kingstree, Town of",Kingstree,"Population served: 6,284",29580
"Lane, Town of",Lane,Population served: 627,29580
"Stuckey, Town of",Stuckey,Population served: 317,29580
Wcwsa (sc4510007),Kingstree,"Population served: 6,834",29580
Bucksport Water Company,Conway,"Population served: 15,297",29581
City of Conway,Conway,"Population served: 23,595",29581
City of Myrtle Beach,Myrtle Beach,"Population served: 50,920",29581
Conway Rural,Conway,"Population served: 10,823",29581
"Dillon, City of",Dillon,"Population served: 6,244",29581
Grand Strand Water and Sewer Authority,Conway,"Population served: 172,016",29581
"Gsw&sa-marion, City of",Conway,"Population served: 8,331",29581
Gsw&sa-myrtle Beach (sc2620009),Conway,Population served: 25,29581
"Gsw&sa-nichols, Town of",Conway,Population served: 633,29581
"Lake View, Town of",Conway,"Population served: 1,183",29581
Lakewood Campground,Myrtle Beach,"Population served: 4,364",29581
"Latta, Town of",Latta,"Population served: 1,968",29581
Little River WSA,Little River,"Population served: 22,256",29581
"Loris, City of",Loris,"Population served: 3,613",29581
Marco Rural Water Company,Marion,"Population served: 15,082",29581
"Mullins, City of",Conway,"Population served: 6,715",29581
North Myrtle Beach,N Myrtle Beach,"Population served: 29,872",29581
Ocean Lakes Ltd,Myrtle Beach,"Population served: 6,243",29581
Thompkins Mobile Home Park,Myrtle Beach,Population served: 42,29581
Trico Water Company,Dillon,"Population served: 15,717",29581
Bucksport Water Company,Conway,"Population served: 15,297",29582
City of Conway,Conway,"Population served: 23,595",29582
City of Myrtle Beach,Myrtle Beach,"Population served: 50,920",29582
Conway Rural,Conway,"Population served: 10,823",29582
Grand Strand Water and Sewer Authority,Conway,"Population served: 172,016",29582
Gsw&sa-myrtle Beach (sc2620009),Conway,Population served: 25,29582
Lakewood Campground,Myrtle Beach,"Population served: 4,364",29582
Little River WSA,Little River,"Population served: 22,256",29582
"Loris, City of",Loris,"Population served: 3,613",29582
North Myrtle Beach,N Myrtle Beach,"Population served: 29,872",29582
Ocean Lakes Ltd,Myrtle Beach,"Population served: 6,243",29582
Thompkins Mobile Home Park,Myrtle Beach,Population served: 42,29582
City of Florence,Florence,"Population served: 70,925",29583
"Coward, Town of",Coward,"Population served: 2,120",29583
"Johnsonville, City of",Johnsonville,"Population served: 5,078",29583
"Lake City, City of",Lake City,"Population served: 8,341",29583
"Olanta, Town of",Olanta,Population served: 667,29583
"Pamplico, Town of",Pamplico,"Population served: 1,514",29583
"Scranton, Town of",Scranton,"Population served: 1,026",29583
Alligator Rural Water (sc1320004),Mcbee,"Population served: 4,128",29584
"Cheraw, Town of",Cheraw,"Population served: 6,595",29584
Chesterfield Rural Water,Chesterfield,"Population served: 20,239",29584
"Chesterfield, Town of",Chesterfield,"Population served: 1,568",29584
Country Village Mobile Home Park (sc1360008),Cheraw,Population served: 89,29584
"Jefferson, Town of",Jefferson,Population served: 720,29584
