Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
Clearwater Ws District (sc0220015),Nitrate*,1.04 ppm,0.14 ppm,10 ppm
Clearwater Ws District (sc0220015),Nitrate and nitrite*,1.20 ppm,0.14 ppm,10 ppm
Clearwater Ws District (sc0220015),"Radium, combined (-226 &amp; -228)*",1.76 pCi/L,0.05 pCi/L,5 pCi/L
Clearwater Ws District (sc0220015),Total trihalomethanes (TTHMs)†,0.820 ppb,0.15 ppb,80 ppb
Clearwater Ws District (sc0220015),Bromoform*,0.308 ppb,0.5 ppb,
Clearwater Ws District (sc0220015),Chloroform,0.200 ppb,0.4 ppb,
Clearwater Ws District (sc0220015),Dibromochloromethane,0.200 ppb,0.1 ppb,
Clearwater Ws District (sc0220015),Dichloroacetic acid,0.220 ppb,0.2 ppb,
Clearwater Ws District (sc0220015),Fluoride*,0.688 ppm,,4 ppm
Clearwater Ws District (sc0220015),Trichloroacetic acid*,0.0923 ppb,0.1 ppb,
Clearwater Ws District (sc0220015),None,,,
College Acres Public Works District,Bromodichloromethane,0.233 ppb,0.06 ppb,
College Acres Public Works District,Dibromochloromethane,0.233 ppb,0.1 ppb,
College Acres Public Works District,Nitrate,3.02 ppm,0.14 ppm,10 ppm
College Acres Public Works District,Nitrate and nitrite,2.40 ppm,0.14 ppm,10 ppm
College Acres Public Works District,"Radium, combined (-226 &amp; -228)",3.50 pCi/L,0.05 pCi/L,5 pCi/L
College Acres Public Works District,Total trihalomethanes (TTHMs)†,1.05 ppb,0.15 ppb,80 ppb
College Acres Public Works District,Chloroform,0.583 ppb,0.4 ppb,
College Acres Public Works District,Dichloroacetic acid,0.200 ppb,0.2 ppb,
College Acres Public Works District,Haloacetic acids (HAA5)†,0.200 ppb,0.1 ppb,60 ppb
College Acres Public Works District,MTBE,0.745 ppb,13 ppb,
College Acres Public Works District,None,,,
Bgwc Hunters Glen S/d,Chloroform,1.13 ppb,0.4 ppb,
Bgwc Hunters Glen S/d,Haloacetic acids (HAA5)†,0.275 ppb,0.1 ppb,60 ppb
Bgwc Hunters Glen S/d,Nitrate,2.11 ppm,0.14 ppm,10 ppm
Bgwc Hunters Glen S/d,Nitrate and nitrite,2.00 ppm,0.14 ppm,10 ppm
Bgwc Hunters Glen S/d,"Radium, combined (-226 &amp; -228)",1.85 pCi/L,0.05 pCi/L,5 pCi/L
Bgwc Hunters Glen S/d,Total trihalomethanes (TTHMs)†,1.13 ppb,0.15 ppb,80 ppb
Bgwc Hunters Glen S/d,Trichloroacetic acid,0.275 ppb,0.1 ppb,
Bgwc Hunters Glen S/d,None,,,
"Jackson, Town of",Bromodichloromethane,3.63 ppb,0.06 ppb,
"Jackson, Town of",Bromoform,2.71 ppb,0.5 ppb,
"Jackson, Town of",Chloroform,2.32 ppb,0.4 ppb,
"Jackson, Town of",Dibromoacetic acid,0.675 ppb,0.04 ppb,
"Jackson, Town of",Dibromochloromethane,4.12 ppb,0.1 ppb,
"Jackson, Town of",Dichloroacetic acid,0.592 ppb,0.2 ppb,
"Jackson, Town of",Haloacetic acids (HAA5)†,1.27 ppb,0.1 ppb,60 ppb
"Jackson, Town of",Total trihalomethanes (TTHMs)†,12.8 ppb,0.15 ppb,80 ppb
"Jackson, Town of",Fluoride,0.400 ppm,,4 ppm
"Jackson, Town of",None,,,
Langley Water District,Bromodichloromethane,2.04 ppb,0.06 ppb,
Langley Water District,Chloroform,3.78 ppb,0.4 ppb,
Langley Water District,Dibromochloromethane,0.620 ppb,0.1 ppb,
Langley Water District,Dichloroacetic acid,1.62 ppb,0.2 ppb,
Langley Water District,Haloacetic acids (HAA5)†,1.92 ppb,0.1 ppb,60 ppb
Langley Water District,Nitrate,0.931 ppm,0.14 ppm,10 ppm
Langley Water District,Nitrate and nitrite,0.775 ppm,0.14 ppm,10 ppm
Langley Water District,"Radium, combined (-226 &amp; -228)",1.72 pCi/L,0.05 pCi/L,5 pCi/L
Langley Water District,Total trihalomethanes (TTHMs)†,6.66 ppb,0.15 ppb,80 ppb
Langley Water District,Trichloroacetic acid,0.300 ppb,0.1 ppb,
Langley Water District,Bromoform,0.220 ppb,0.5 ppb,
Langley Water District,None,,,
"Monetta, Town of",Bromodichloromethane,6.55 ppb,0.06 ppb,
"Monetta, Town of",Chloroform,50.7 ppb,0.4 ppb,
"Monetta, Town of",Dibromochloromethane,0.441 ppb,0.1 ppb,
"Monetta, Town of",Dichloroacetic acid,10.4 ppb,0.2 ppb,
"Monetta, Town of",Haloacetic acids (HAA5)†,18.8 ppb,0.1 ppb,60 ppb
"Monetta, Town of","Radium, combined (-226 &amp; -228)",2.14 pCi/L,0.05 pCi/L,5 pCi/L
"Monetta, Town of",Total trihalomethanes (TTHMs)†,57.7 ppb,0.15 ppb,80 ppb
"Monetta, Town of",Trichloroacetic acid,8.12 ppb,0.1 ppb,
"Monetta, Town of",Barium,57.3 ppb,700 ppb,"2,000 ppb"
"Monetta, Town of",Dibromoacetic acid,0.0455 ppb,0.04 ppb,
"Monetta, Town of",Fluoride,0.983 ppm,,4 ppm
"Monetta, Town of",Monochloroacetic acid,0.150 ppb,53 ppb,
"Monetta, Town of",Nitrate,0.0103 ppm,0.14 ppm,10 ppm
"Monetta, Town of",None,,,
New Ellenton-cpw,Chromium (hexavalent),0.162 ppb,0.02 ppb,
New Ellenton-cpw,Nitrate,0.473 ppm,0.14 ppm,10 ppm
New Ellenton-cpw,"Radium, combined (-226 &amp; -228)",0.23 pCi/L,0.05 pCi/L,5 pCi/L
New Ellenton-cpw,Chromium (total),0.0821 ppb,,100 ppb
New Ellenton-cpw,Di(2-ethylhexyl) phthalate,0.158 ppb,3 ppb,6 ppb
New Ellenton-cpw,Manganese,16.3 ppb,100 ppb,
New Ellenton-cpw,Strontium,0.00859 ppb,"1,500 ppb",
New Ellenton-cpw,Vanadium,0.217 ppb,21 ppb,
New Ellenton-cpw,None,,,
New Holland Water District,Nitrate,0.827 ppm,0.14 ppm,10 ppm
New Holland Water District,Nitrate and nitrite,0.750 ppm,0.14 ppm,10 ppm
New Holland Water District,"Radium, combined (-226 &amp; -228)",1.92 pCi/L,0.05 pCi/L,5 pCi/L
New Holland Water District,Chromium (total),3.75 ppb,,100 ppb
New Holland Water District,None,,,
Oakhill S/d,Nitrate,1.88 ppm,0.14 ppm,10 ppm
Oakhill S/d,Nitrate and nitrite,2.80 ppm,0.14 ppm,10 ppm
Oakhill S/d,Uranium,1.07 pCi/L,0.43 pCi/L,20 pCi/L
Oakhill S/d,Fluoride,0.710 ppm,,4 ppm
Oakhill S/d,None,,,
"Perry, Town of",Cadmium,0.0250 ppb,0.04 ppb,5 ppb
"Perry, Town of",Nitrate,0.124 ppm,0.14 ppm,10 ppm
"Perry, Town of",Nitrate and nitrite,0.140 ppm,0.14 ppm,10 ppm
"Perry, Town of",Thallium,0.150 ppb,0.1 ppb,2 ppb
"Perry, Town of",None,,,
"Salley, Town of",Bromodichloromethane,0.333 ppb,0.06 ppb,
"Salley, Town of",Chloroform,2.07 ppb,0.4 ppb,
"Salley, Town of","Radium, combined (-226 &amp; -228)",1.80 pCi/L,0.05 pCi/L,5 pCi/L
"Salley, Town of",Total trihalomethanes (TTHMs)†,2.40 ppb,0.15 ppb,80 ppb
"Salley, Town of",Ethylbenzene,0.0833 ppb,300 ppb,700 ppb
"Salley, Town of",Xylenes (total),0.395 ppb,"1,800 ppb","10,000 ppb"
"Salley, Town of",None,,,
Talatha Water District,Bromodichloromethane,1.33 ppb,0.06 ppb,
Talatha Water District,Chloroform,1.18 ppb,0.4 ppb,
Talatha Water District,Dibromochloromethane,1.03 ppb,0.1 ppb,
Talatha Water District,Dichloroacetic acid,0.583 ppb,0.2 ppb,
Talatha Water District,Haloacetic acids (HAA5)†,0.583 ppb,0.1 ppb,60 ppb
Talatha Water District,Nitrate,1.60 ppm,0.14 ppm,10 ppm
Talatha Water District,Nitrate and nitrite,1.61 ppm,0.14 ppm,10 ppm
Talatha Water District,"Radium, combined (-226 &amp; -228)",2.71 pCi/L,0.05 pCi/L,5 pCi/L
Talatha Water District,Total trihalomethanes (TTHMs)†,3.55 ppb,0.15 ppb,80 ppb
Talatha Water District,"1,2,4-Trimethylbenzene",0.221 ppb,,
Talatha Water District,Ethylbenzene,0.470 ppb,300 ppb,700 ppb
Talatha Water District,Xylenes (total),2.93 ppb,"1,800 ppb","10,000 ppb"
Talatha Water District,None,,,
Trolley Run Station Development,Nitrate,0.862 ppm,0.14 ppm,10 ppm
Trolley Run Station Development,Nitrate and nitrite,0.770 ppm,0.14 ppm,10 ppm
Trolley Run Station Development,Chloroform,0.220 ppb,0.4 ppb,
Trolley Run Station Development,Fluoride,0.120 ppm,,4 ppm
Trolley Run Station Development,Total trihalomethanes (TTHMs)†,0.220 ppb,0.15 ppb,80 ppb
Trolley Run Station Development,None,,,
Burbage Brothers Mobile Home Park (sc1060063),Cadmium,0.0433 ppb,0.04 ppb,5 ppb
Burbage Brothers Mobile Home Park (sc1060063),Fluoride,0.323 ppm,,4 ppm
Burbage Brothers Mobile Home Park (sc1060063),Nitrate,0.00972 ppm,0.14 ppm,10 ppm
Burbage Brothers Mobile Home Park (sc1060063),None,,,
Charleston Water Conservancy District,Arsenic,1.45 ppb,0.004 ppb,10 ppb
Charleston Water Conservancy District,Dibromoacetic acid,0.750 ppb,0.04 ppb,
Charleston Water Conservancy District,Nitrate,1.65 ppm,0.14 ppm,10 ppm
Charleston Water Conservancy District,Barium,163.5 ppb,700 ppb,"2,000 ppb"
Charleston Water Conservancy District,"Radium, combined (-226 &amp; -228)",0.09 pCi/L,0.05 pCi/L,5 pCi/L
Charleston Water Conservancy District,Selenium,0.500 ppb,30 ppb,50 ppb
Charleston Water Conservancy District,None,,,
Dewees Utilities (sc1050011),Bromodichloromethane,1.41 ppb,0.06 ppb,
Dewees Utilities (sc1050011),Bromoform,35.9 ppb,0.5 ppb,
Dewees Utilities (sc1050011),Chloroform,2.30 ppb,0.4 ppb,
Dewees Utilities (sc1050011),Dibromoacetic acid,7.21 ppb,0.04 ppb,
Dewees Utilities (sc1050011),Dibromochloromethane,5.31 ppb,0.1 ppb,
Dewees Utilities (sc1050011),Dichloroacetic acid,1.05 ppb,0.2 ppb,
Dewees Utilities (sc1050011),Haloacetic acids (HAA5)†,10.7 ppb,0.1 ppb,60 ppb
Dewees Utilities (sc1050011),Total trihalomethanes (TTHMs)†,45.0 ppb,0.15 ppb,80 ppb
Dewees Utilities (sc1050011),Trichloroacetic acid,1.10 ppb,0.1 ppb,
Dewees Utilities (sc1050011),Fluoride,1.68 ppm,,4 ppm
Dewees Utilities (sc1050011),Monobromoacetic acid,1.34 ppb,25 ppb,
Dewees Utilities (sc1050011),None,,,
Jericho Trailer Park,Fluoride,1.55 ppm,,4 ppm
Jericho Trailer Park,Nitrate,0.121 ppm,0.14 ppm,10 ppm
Jericho Trailer Park,Nitrate and nitrite,0.132 ppm,0.14 ppm,10 ppm
Jericho Trailer Park,None,,,
"Sullivans Island, Town of",Bromodichloromethane,4.57 ppb,0.06 ppb,
"Sullivans Island, Town of",Chloroform,4.75 ppb,0.4 ppb,
"Sullivans Island, Town of",Chromium (hexavalent)*,0.0623 ppb,0.02 ppb,
"Sullivans Island, Town of",Dibromoacetic acid,1.73 ppb,0.04 ppb,
"Sullivans Island, Town of",Dibromochloromethane,2.60 ppb,0.1 ppb,
"Sullivans Island, Town of",Dichloroacetic acid,11.9 ppb,0.2 ppb,
"Sullivans Island, Town of",Haloacetic acids (HAA5)†,16.2 ppb,0.1 ppb,60 ppb
"Sullivans Island, Town of",Haloacetic acids (HAA9)*†,16.7 ppb,0.06 ppb,
"Sullivans Island, Town of",Total trihalomethanes (TTHMs)†,11.9 ppb,0.15 ppb,80 ppb
"Sullivans Island, Town of",Trichloroacetic acid,1.34 ppb,0.1 ppb,
"Sullivans Island, Town of","1,4-Dioxane*",0.150 ppb,0.35 ppb,
"Sullivans Island, Town of",Chlorate*,183.8 ppb,210 ppb,
"Sullivans Island, Town of",Chromium (total)*,0.0350 ppb,,100 ppb
"Sullivans Island, Town of",Fluoride*,0.402 ppm,,4 ppm
"Sullivans Island, Town of",Manganese*,9.34 ppb,100 ppb,
"Sullivans Island, Town of",Monobromoacetic acid,1.26 ppb,25 ppb,
"Sullivans Island, Town of",Monochloroacetic acid*,0.145 ppb,53 ppb,
"Sullivans Island, Town of",Nitrate*,0.117 ppm,0.14 ppm,10 ppm
"Sullivans Island, Town of",Nitrate and nitrite*,0.1000 ppm,0.14 ppm,10 ppm
"Sullivans Island, Town of",Strontium*,0.0535 ppb,"1,500 ppb",
"Sullivans Island, Town of",Vanadium*,0.930 ppb,21 ppb,
"Sullivans Island, Town of",None,,,
Wa Burbage Trailer Park 1,Fluoride,0.358 ppm,,4 ppm
Wa Burbage Trailer Park 1,Nitrate,0.00325 ppm,0.14 ppm,10 ppm
Wa Burbage Trailer Park 1,None,,,
Windwood Farm Home (sc1070963),Bromodichloromethane,9.49 ppb,0.06 ppb,
Windwood Farm Home (sc1070963),Bromoform,8.08 ppb,0.5 ppb,
Windwood Farm Home (sc1070963),Chloroform,5.47 ppb,0.4 ppb,
Windwood Farm Home (sc1070963),Dibromoacetic acid,3.42 ppb,0.04 ppb,
Windwood Farm Home (sc1070963),Dibromochloromethane,13.2 ppb,0.1 ppb,
Windwood Farm Home (sc1070963),Dichloroacetic acid,2.46 ppb,0.2 ppb,
Windwood Farm Home (sc1070963),Haloacetic acids (HAA5)†,18.3 ppb,0.1 ppb,60 ppb
Windwood Farm Home (sc1070963),Total trihalomethanes (TTHMs)†,36.2 ppb,0.15 ppb,80 ppb
Windwood Farm Home (sc1070963),Trichloroacetic acid,2.94 ppb,0.1 ppb,
Windwood Farm Home (sc1070963),Fluoride,1.30 ppm,,4 ppm
Windwood Farm Home (sc1070963),Monobromoacetic acid,9.45 ppb,25 ppb,
Windwood Farm Home (sc1070963),Nitrate,0.00633 ppm,0.14 ppm,10 ppm
Windwood Farm Home (sc1070963),None,,,
"Andrews, Town of",Bromodichloromethane,2.67 ppb,0.06 ppb,
"Andrews, Town of",Chloroform,17.5 ppb,0.4 ppb,
"Andrews, Town of",Dichloroacetic acid,7.10 ppb,0.2 ppb,
"Andrews, Town of",Haloacetic acids (HAA5)†,12.9 ppb,0.1 ppb,60 ppb
"Andrews, Town of",Total trihalomethanes (TTHMs)†,20.3 ppb,0.15 ppb,80 ppb
"Andrews, Town of",Trichloroacetic acid,5.17 ppb,0.1 ppb,
"Andrews, Town of",Dibromoacetic acid,0.0667 ppb,0.04 ppb,
"Andrews, Town of",Dibromochloromethane,0.197 ppb,0.1 ppb,
"Andrews, Town of",Monobromoacetic acid,0.433 ppb,25 ppb,
"Andrews, Town of",Monochloroacetic acid,0.1000 ppb,53 ppb,
"Andrews, Town of",None,,,
Browns Ferry Water Company,Bromodichloromethane,13.8 ppb,0.06 ppb,
Browns Ferry Water Company,Bromoform,2.60 ppb,0.5 ppb,
Browns Ferry Water Company,Chloroform,19.7 ppb,0.4 ppb,
Browns Ferry Water Company,Dibromoacetic acid,3.25 ppb,0.04 ppb,
Browns Ferry Water Company,Dibromochloromethane,10.2 ppb,0.1 ppb,
Browns Ferry Water Company,Dichloroacetic acid,7.80 ppb,0.2 ppb,
Browns Ferry Water Company,Haloacetic acids (HAA5)†,14.7 ppb,0.1 ppb,60 ppb
Browns Ferry Water Company,Total trihalomethanes (TTHMs)†,46.4 ppb,0.15 ppb,80 ppb
Browns Ferry Water Company,Trichloroacetic acid,3.67 ppb,0.1 ppb,
Browns Ferry Water Company,Fluoride,0.695 ppm,,4 ppm
Browns Ferry Water Company,Nitrate,0.00117 ppm,0.14 ppm,10 ppm
Browns Ferry Water Company,None,,,
Gcwsd Carvers Bay (sc2220013),Bromodichloromethane,9.28 ppb,0.06 ppb,
Gcwsd Carvers Bay (sc2220013),Chloroform,20.6 ppb,0.4 ppb,
Gcwsd Carvers Bay (sc2220013),Dibromoacetic acid,1.26 ppb,0.04 ppb,
Gcwsd Carvers Bay (sc2220013),Dibromochloromethane,5.24 ppb,0.1 ppb,
Gcwsd Carvers Bay (sc2220013),Dichloroacetic acid,9.33 ppb,0.2 ppb,
Gcwsd Carvers Bay (sc2220013),Haloacetic acids (HAA5)†,20.6 ppb,0.1 ppb,60 ppb
Gcwsd Carvers Bay (sc2220013),Total trihalomethanes (TTHMs)†,35.6 ppb,0.15 ppb,80 ppb
Gcwsd Carvers Bay (sc2220013),Trichloroacetic acid,5.22 ppb,0.1 ppb,
Gcwsd Carvers Bay (sc2220013),Bromoform,0.419 ppb,0.5 ppb,
Gcwsd Carvers Bay (sc2220013),Fluoride,3.08 ppm,,4 ppm
Gcwsd Carvers Bay (sc2220013),Monobromoacetic acid,4.74 ppb,25 ppb,
Gcwsd Carvers Bay (sc2220013),None,,,
Gcwsd Garden City Point (sc2220011),Bromodichloromethane,4.80 ppb,0.06 ppb,
Gcwsd Garden City Point (sc2220011),Chloroform,17.4 ppb,0.4 ppb,
Gcwsd Garden City Point (sc2220011),Chromium (hexavalent)*,0.0461 ppb,0.02 ppb,
Gcwsd Garden City Point (sc2220011),Dibromochloromethane,0.342 ppb,0.1 ppb,
Gcwsd Garden City Point (sc2220011),Dichloroacetic acid,15.9 ppb,0.2 ppb,
Gcwsd Garden City Point (sc2220011),Haloacetic acids (HAA5)†,27.1 ppb,0.1 ppb,60 ppb
Gcwsd Garden City Point (sc2220011),Haloacetic acids (HAA9)*†,36.2 ppb,0.06 ppb,
Gcwsd Garden City Point (sc2220011),Nitrate*,0.283 ppm,0.14 ppm,10 ppm
Gcwsd Garden City Point (sc2220011),Total trihalomethanes (TTHMs)†,22.5 ppb,0.15 ppb,80 ppb
Gcwsd Garden City Point (sc2220011),Trichloroacetic acid,9.66 ppb,0.1 ppb,
Gcwsd Garden City Point (sc2220011),"1,4-Dioxane*",0.178 ppb,0.35 ppb,
Gcwsd Garden City Point (sc2220011),Atrazine*,0.0909 ppb,0.1 ppb,3 ppb
Gcwsd Garden City Point (sc2220011),Bromoform*,0.168 ppb,0.5 ppb,
Gcwsd Garden City Point (sc2220011),Chlorate*,167.5 ppb,210 ppb,
Gcwsd Garden City Point (sc2220011),Chromium (total)*,0.0185 ppb,,100 ppb
Gcwsd Garden City Point (sc2220011),Dibromoacetic acid*,0.0315 ppb,0.04 ppb,
Gcwsd Garden City Point (sc2220011),Fluoride*,1.13 ppm,,4 ppm
Gcwsd Garden City Point (sc2220011),Manganese*,4.36 ppb,100 ppb,
Gcwsd Garden City Point (sc2220011),Metolachlor*,0.0131 ppb,,
Gcwsd Garden City Point (sc2220011),Molybdenum*,0.150 ppb,40 ppb,
Gcwsd Garden City Point (sc2220011),Monobromoacetic acid,1.10 ppb,25 ppb,
Gcwsd Garden City Point (sc2220011),Monochloroacetic acid,0.432 ppb,53 ppb,
Gcwsd Garden City Point (sc2220011),Nitrate and nitrite*,0.260 ppm,0.14 ppm,10 ppm
Gcwsd Garden City Point (sc2220011),Strontium*,0.0503 ppb,"1,500 ppb",
Gcwsd Garden City Point (sc2220011),Vanadium*,0.305 ppb,21 ppb,
Gcwsd Garden City Point (sc2220011),None,,,
Gcwsd Kilsock Water System,Bromodichloromethane,5.19 ppb,0.06 ppb,
Gcwsd Kilsock Water System,Bromoform,27.3 ppb,0.5 ppb,
Gcwsd Kilsock Water System,Chloroform,4.18 ppb,0.4 ppb,
Gcwsd Kilsock Water System,Dibromoacetic acid,5.90 ppb,0.04 ppb,
Gcwsd Kilsock Water System,Dibromochloromethane,12.8 ppb,0.1 ppb,
Gcwsd Kilsock Water System,Dichloroacetic acid,1.98 ppb,0.2 ppb,
Gcwsd Kilsock Water System,Haloacetic acids (HAA5)†,13.8 ppb,0.1 ppb,60 ppb
Gcwsd Kilsock Water System,"Radium, combined (-226 &amp; -228)",0.17 pCi/L,0.05 pCi/L,5 pCi/L
Gcwsd Kilsock Water System,Total trihalomethanes (TTHMs)†,49.5 ppb,0.15 ppb,80 ppb
Gcwsd Kilsock Water System,Trichloroacetic acid,0.900 ppb,0.1 ppb,
Gcwsd Kilsock Water System,Fluoride,1.27 ppm,,4 ppm
Gcwsd Kilsock Water System,Monobromoacetic acid,5.02 ppb,25 ppb,
Gcwsd Kilsock Water System,Nitrate,0.00174 ppm,0.14 ppm,10 ppm
Gcwsd Kilsock Water System,None,,,
Gcwsd Plantersville System,Bromodichloromethane,11.8 ppb,0.06 ppb,
Gcwsd Plantersville System,Bromoform,3.25 ppb,0.5 ppb,
Gcwsd Plantersville System,Chloroform,11.7 ppb,0.4 ppb,
Gcwsd Plantersville System,Dibromoacetic acid,2.66 ppb,0.04 ppb,
Gcwsd Plantersville System,Dibromochloromethane,10.7 ppb,0.1 ppb,
Gcwsd Plantersville System,Dichloroacetic acid,5.41 ppb,0.2 ppb,
Gcwsd Plantersville System,Haloacetic acids (HAA5)†,15.3 ppb,0.1 ppb,60 ppb
Gcwsd Plantersville System,Total trihalomethanes (TTHMs)†,37.5 ppb,0.15 ppb,80 ppb
Gcwsd Plantersville System,Trichloroacetic acid,3.33 ppb,0.1 ppb,
Gcwsd Plantersville System,Fluoride,0.595 ppm,,4 ppm
Gcwsd Plantersville System,Monobromoacetic acid,3.87 ppb,25 ppb,
Gcwsd Plantersville System,None,,,
Gcwsd Red Hill,Bromodichloromethane,10.1 ppb,0.06 ppb,
Gcwsd Red Hill,Chloroform,31.8 ppb,0.4 ppb,
Gcwsd Red Hill,Dibromoacetic acid,0.744 ppb,0.04 ppb,
Gcwsd Red Hill,Dibromochloromethane,2.81 ppb,0.1 ppb,
Gcwsd Red Hill,Dichloroacetic acid,18.2 ppb,0.2 ppb,
Gcwsd Red Hill,Haloacetic acids (HAA5)†,34.6 ppb,0.1 ppb,60 ppb
Gcwsd Red Hill,Total trihalomethanes (TTHMs)†,44.7 ppb,0.15 ppb,80 ppb
Gcwsd Red Hill,Trichloroacetic acid,13.2 ppb,0.1 ppb,
Gcwsd Red Hill,Fluoride,2.38 ppm,,4 ppm
Gcwsd Red Hill,Monobromoacetic acid,2.51 ppb,25 ppb,
Gcwsd Red Hill,None,,,
GCWSD Waccamaw Neck,Bromodichloromethane,10.9 ppb,0.06 ppb,
GCWSD Waccamaw Neck,Chloroform,36.2 ppb,0.4 ppb,
GCWSD Waccamaw Neck,Chromium (hexavalent),0.0473 ppb,0.02 ppb,
GCWSD Waccamaw Neck,Dibromochloromethane,3.18 ppb,0.1 ppb,
GCWSD Waccamaw Neck,Dichloroacetic acid,20.5 ppb,0.2 ppb,
GCWSD Waccamaw Neck,Haloacetic acids (HAA5)†,44.6 ppb,0.1 ppb,60 ppb
GCWSD Waccamaw Neck,Haloacetic acids (HAA9)†,33.5 ppb,0.06 ppb,
GCWSD Waccamaw Neck,Total trihalomethanes (TTHMs)†,50.1 ppb,0.15 ppb,80 ppb
GCWSD Waccamaw Neck,Trichloroacetic acid,21.3 ppb,0.1 ppb,
GCWSD Waccamaw Neck,"1,4-Dioxane",0.228 ppb,0.35 ppb,
GCWSD Waccamaw Neck,Bromoform,0.00871 ppb,0.5 ppb,
GCWSD Waccamaw Neck,Chlorate,104.8 ppb,210 ppb,
GCWSD Waccamaw Neck,Chromium (total),0.0900 ppb,,100 ppb
GCWSD Waccamaw Neck,Dibromoacetic acid,0.0323 ppb,0.04 ppb,
GCWSD Waccamaw Neck,Fluoride,1.28 ppm,,4 ppm
GCWSD Waccamaw Neck,Germanium,0.169 ppb,,
GCWSD Waccamaw Neck,Manganese,1.86 ppb,100 ppb,
GCWSD Waccamaw Neck,Monobromoacetic acid,2.71 ppb,25 ppb,
GCWSD Waccamaw Neck,Monochloroacetic acid,0.0815 ppb,53 ppb,
GCWSD Waccamaw Neck,Nitrate,0.265 ppm,0.14 ppm,10 ppm
GCWSD Waccamaw Neck,Strontium,0.0454 ppb,"1,500 ppb",
GCWSD Waccamaw Neck,Vanadium,0.0275 ppb,21 ppb,
GCWSD Waccamaw Neck,None,,,
Gcwsd Wedgefield Plantation,Bromodichloromethane,9.59 ppb,0.06 ppb,
Gcwsd Wedgefield Plantation,Bromoform,9.16 ppb,0.5 ppb,
Gcwsd Wedgefield Plantation,Chloroform,4.82 ppb,0.4 ppb,
Gcwsd Wedgefield Plantation,Dibromoacetic acid,3.66 ppb,0.04 ppb,
Gcwsd Wedgefield Plantation,Dibromochloromethane,14.0 ppb,0.1 ppb,
Gcwsd Wedgefield Plantation,Dichloroacetic acid,1.47 ppb,0.2 ppb,
Gcwsd Wedgefield Plantation,Haloacetic acids (HAA5)†,7.50 ppb,0.1 ppb,60 ppb
Gcwsd Wedgefield Plantation,Total trihalomethanes (TTHMs)†,37.5 ppb,0.15 ppb,80 ppb
Gcwsd Wedgefield Plantation,Trichloroacetic acid,0.858 ppb,0.1 ppb,
Gcwsd Wedgefield Plantation,Fluoride,0.725 ppm,,4 ppm
Gcwsd Wedgefield Plantation,Monobromoacetic acid,1.50 ppb,25 ppb,
Gcwsd Wedgefield Plantation,None,,,
"Georgetown, City of",Arsenic,1.000 ppb,0.004 ppb,10 ppb
"Georgetown, City of","Radium, combined (-226 &amp; -228)",0.88 pCi/L,0.05 pCi/L,5 pCi/L
"Georgetown, City of",Uranium,0.19 pCi/L,0.43 pCi/L,20 pCi/L
"Georgetown, City of",None,,,
Bucksport Water Company,Bromodichloromethane,13.9 ppb,0.06 ppb,
Bucksport Water Company,Bromoform,9.10 ppb,0.5 ppb,
Bucksport Water Company,Chloroform,16.4 ppb,0.4 ppb,
Bucksport Water Company,Dibromoacetic acid,3.44 ppb,0.04 ppb,
Bucksport Water Company,Dibromochloromethane,15.1 ppb,0.1 ppb,
Bucksport Water Company,Dichloroacetic acid,6.33 ppb,0.2 ppb,
Bucksport Water Company,Haloacetic acids (HAA5)†,29.9 ppb,0.1 ppb,60 ppb
Bucksport Water Company,Haloacetic acids (HAA9)†,29.6 ppb,0.06 ppb,
Bucksport Water Company,Total trihalomethanes (TTHMs)†,54.5 ppb,0.15 ppb,80 ppb
Bucksport Water Company,Trichloroacetic acid,5.55 ppb,0.1 ppb,
Bucksport Water Company,Fluoride,3.21 ppm,,4 ppm
Bucksport Water Company,Manganese,1.48 ppb,100 ppb,
Bucksport Water Company,Molybdenum,5.26 ppb,40 ppb,
Bucksport Water Company,Monobromoacetic acid,14.6 ppb,25 ppb,
Bucksport Water Company,Monochloroacetic acid,0.0139 ppb,53 ppb,
Bucksport Water Company,Nitrate,0.00612 ppm,0.14 ppm,10 ppm
Bucksport Water Company,Strontium,0.0614 ppb,"1,500 ppb",
Bucksport Water Company,None,,,
City of Conway,Bromodichloromethane,6.26 ppb,0.06 ppb,
City of Conway,Chloroform,23.5 ppb,0.4 ppb,
City of Conway,Chromium (hexavalent),0.0811 ppb,0.02 ppb,
City of Conway,Dibromoacetic acid,0.429 ppb,0.04 ppb,
City of Conway,Dibromochloromethane,0.501 ppb,0.1 ppb,
City of Conway,Dichloroacetic acid,20.5 ppb,0.2 ppb,
City of Conway,Haloacetic acids (HAA5)†,36.1 ppb,0.1 ppb,60 ppb
City of Conway,Haloacetic acids (HAA9)†,18.5 ppb,0.06 ppb,
City of Conway,Nitrate*,0.283 ppm,0.14 ppm,10 ppm
City of Conway,Total trihalomethanes (TTHMs)†,30.3 ppb,0.15 ppb,80 ppb
City of Conway,Trichloroacetic acid,13.3 ppb,0.1 ppb,
City of Conway,"1,4-Dioxane",0.127 ppb,0.35 ppb,
City of Conway,Atrazine*,0.0909 ppb,0.1 ppb,3 ppb
City of Conway,Bromoform*,0.168 ppb,0.5 ppb,
City of Conway,Chlorate,197.1 ppb,210 ppb,
City of Conway,Chromium (total),0.0263 ppb,,100 ppb
