Utility name,City,People served,Zip
,",",Population served:0,94923
Sonoma County Csa 41-salmon Creek,"Santa Rosa, CA",Population served:250,94923
Carmet By The Sea Water Company,"Bodega Bay, CA",Population served:100,94923
Bodega Water Company,"Bodega, CA",Population served:77,94923
,",",Population served:0,94924
Stinson Beach County Water District,"Stinson Beach, CA","Population served:1,500",94924
,",",Population served:0,94924
Marin Municipal Water District,"Corte Madera, CA","Population served:195,362",94924
,",",Population served:0,94924
Penngrove Water Company (puc),"Santa Rosa, CA","Population served:2,880",94928
Sonoma State University,"Rohnert Park, CA","Population served:10,386",94928
"Cotati, City Of","Cotati, CA","Population served:7,265",94928
Canon Manor Water System,"Santa Rosa, CA",Population served:693,94928
North Marin Water District,"Novato, CA","Population served:61,500",94929
Lawson S Landing,"Dillon Beach, CA",Population served:900,94929
Estero Mutual,"Dillon Beach, CA",Population served:125,94929
,",",Population served:0,94930
,",",Population served:0,94930
,",",Population served:0,94930
Penngrove Water Company (puc),"Santa Rosa, CA","Population served:2,880",94931
City of Rohnert Park,"Rohnert Park, CA","Population served:40,971",94931
Madrone Mutual Water Company,"Cotati, CA",Population served:95,94931
,",",Population served:0,94931
North Marin Water District,"Novato, CA","Population served:61,500",94937
,",",Population served:0,94937
Inverness Public Utility District,"Inverness, CA","Population served:1,304",94937
,",",Population served:0,94937
Nps Prns - Beaches,"Point Reyes Station, CA",Population served:55,94937
Marin Municipal Water District,"Corte Madera, CA","Population served:195,362",94938
,",",Population served:0,94938
North Marin Water District,"Novato, CA","Population served:61,500",94938
,",",Population served:0,94940
,",",Population served:0,94940
,",",Population served:0,94940
,",",Population served:0,94940
,",",Population served:0,94940
,",",Population served:0,94940
,",",Population served:0,94940
,",",Population served:0,94941
,",",Population served:0,94941
Muir Beach Community,"Muir Beach, CA",Population served:431,94941
Green Gulch Farm,"Muir Beach, CA",Population served:75,94941
,",",Population served:0,94946
,",",Population served:0,94946
Nicasio Valley Ranch Mutual,"Nicasio, CA",Population served:51,94946
,",",Population served:0,94946
Marin Municipal Water District,"Corte Madera, CA","Population served:195,362",94946
,",",Population served:0,94946
,",",Population served:0,94946
,",",Population served:0,94946
Marin Municipal Water District,"Corte Madera, CA","Population served:195,362",94949
,",",Population served:0,94950
,",",Population served:0,94950
Marin Municipal Water District,"Corte Madera, CA","Population served:195,362",94950
"Cotati, City Of","Cotati, CA","Population served:7,265",94951
,",",Population served:0,94951
Canon Manor Water System,"Santa Rosa, CA",Population served:693,94951
College Park Mutual Water Company,"Penngrove, CA",Population served:250,94951
,",",Population served:0,94951
Lichau Hylands Mutual Water Company,"Penngrove, CA",Population served:37,94951
City of Petaluma,"Petaluma, CA","Population served:55,900",94951
Terrace View Water System,"Rohnert Park, CA",Population served:45,94951
City of Rohnert Park,"Rohnert Park, CA","Population served:40,971",94951
City of Petaluma,"Petaluma, CA","Population served:55,900",94952
U.s. Coast Guard Training Center,"Petaluma, CA","Population served:1,350",94952
"Cotati, City Of","Cotati, CA","Population served:7,265",94952
,",",Population served:0,94952
,",",Population served:0,94952
,",",Population served:0,94952
,",",Population served:0,94952
Happy Acres Mutual Benefit Water System,"Rohnert Park, CA",Population served:260,94952
,",",Population served:0,94952
Boulevard Heights Mutual Water,"Rohnert Park, CA",Population served:51,94952
,",",Population served:0,94952
,",",Population served:0,94952
,",",Population served:0,94952
,",",Population served:0,94952
,",",Population served:0,94952
Valley Ford Water Association,"Valley Ford, CA",Population served:40,94952
,",",Population served:0,94952
,",",Population served:0,94952
,",",Population served:0,94952
,",",Population served:0,94952
,",",Population served:0,94952
,",",Population served:0,94952
,",",Population served:0,94952
Penngrove Water Company (puc),"Santa Rosa, CA","Population served:2,880",94954
Terrace View Water System,"Rohnert Park, CA",Population served:45,94954
,",",Population served:0,94954
,",",Population served:0,94954
North Marin Water District,"Novato, CA","Population served:61,500",94954
,",",Population served:0,94954
,",",Population served:0,94954
North Marin Water District,"Novato, CA","Population served:61,500",94956
,",",Population served:0,94956
,",",Population served:0,94956
,",",Population served:0,94956
North Marin Water District - Pt. Reyes,"Novato, CA","Population served:1,700",94956
,",",Population served:0,94956
Inverness Public Utility District,"Inverness, CA","Population served:1,304",94956
Nps Ggnra,"San Francisco, CA",Population served:200,94965
Muir Beach Community,"Muir Beach, CA",Population served:431,94965
Green Gulch Farm,"Muir Beach, CA",Population served:75,94965
,",",Population served:0,94965
Stinson Beach County Water District,"Stinson Beach, CA","Population served:1,500",94970
,",",Population served:0,94970
,",",Population served:0,94970
Marin Municipal Water District,"Corte Madera, CA","Population served:195,362",94970
Blue Mountain Center,"Tomales, CA",Population served:30,94971
North Marin Water District,"Novato, CA","Population served:61,500",94971
,",",Population served:0,94971
Coast Springs - Cal. Water Service (puc),"San Jose, CA",Population served:210,94971
,",",Population served:0,94971
,",",Population served:0,94971
,",",Population served:0,94971
,",",Population served:0,94971
,",",Population served:0,94971
,",",Population served:0,94971
Coast Springs - Cal. Water Service (puc),"San Jose, CA",Population served:210,94972
,",",Population served:0,94973
Nasa Ames Research Center,"Moffett Field, CA","Population served:5,300",95002
Alameda County Water District,"Fremont, CA","Population served:340,000",95002
City of Sunnyvale,"Sunnyvale, CA","Population served:147,055",95002
City of Santa Clara,"Santa Clara, CA","Population served:117,200",95002
Central Water District,"Aptos, CA","Population served:2,700",95003
Trout Gulch Mutual Water Company,"Aptos, CA",Population served:552,95003
Puresource Water Inc.,"Aptos, CA",Population served:172,95003
,",",Population served:0,95003
,",",Population served:0,95003
Cathedral Hills Mutual Water Company Inc.,"Aptos, CA",Population served:60,95003
City of Watsonville,"Watsonville, CA","Population served:65,739",95003
Pine Tree Lane Mutual Water Company,"Aptos, CA",Population served:40,95003
,",",Population served:0,95003
Los Carneros Mwa,"Aromas, CA",Population served:105,95004
Lomas Del Sol Mws,"Salinas, CA",Population served:93,95004
Aromas Hills Mutual Water Association,"Aromas, CA",Population served:44,95004
,",",Population served:0,95004
Murphy Hill Ws #01,"Aromas, CA",Population served:65,95004
Murphy Hill Ws #02,"Aromas, CA",Population served:60,95004
Pioneer Place Mws,"San Rafael, CA",Population served:66,95004
San Juan Rd. Ws #01,"Aromas, CA",Population served:45,95004
,",",Population served:0,95004
Vista Robles Association,"Ben Lomond, CA",Population served:50,95005
,",",Population served:0,95005
,",",Population served:0,95005
Big Basin Water Company,"Boulder Creek, CA","Population served:1,650",95006
Forest Springs,"Boulder Creek, CA",Population served:385,95006
Ridgeview Estates Mutual Water Company,"Boulder Creek, CA",Population served:45,95006
Bracken Brae Country Club,"Boulder Creek, CA",Population served:45,95006
,",",Population served:0,95006
,",",Population served:0,95006
,",",Population served:0,95006
Santa Cruz Water Department,"Santa Cruz, CA","Population served:94,887",95010
Castroville Community Services District,"Castroville, CA","Population served:7,100",95012
Alco Water Service,"Salinas, CA","Population served:29,179",95012
,",",Population served:0,95012
Green Acres Wa,"Castroville, CA",Population served:50,95012
Harbor View Wa,"Castroville, CA",Population served:75,95012
,",",Population served:0,95012
Dolan Rd. Mutual Water Company,"Moss Landing, CA",Population served:120,95012
Baumann Rd. Ws #01,"Royal Oaks, CA",Population served:40,95012
Leafwood Community Wa,"Salinas, CA",Population served:66,95012
Monte Del Lago Mobile Home Community,"Castroville, CA","Population served:1,200",95012
San Jose Water Company,"San Jose, CA","Population served:998,000",95014
California Water Service (CWS) - Los Altos Suburban,"San Jose, CA","Population served:68,404",95014
City of Palo Alto,"Palo Alto, CA","Population served:62,000",95014
Camp Saratoga,"San Jose, CA",Population served:450,95014
City of Sunnyvale,"Sunnyvale, CA","Population served:147,055",95014
City of Santa Clara,"Santa Clara, CA","Population served:117,200",95014
Davenport County Sanitation,"Santa Cruz, CA",Population served:350,95017
,",",Population served:0,95017
,",",Population served:0,95017
,",",Population served:0,95017
,",",Population served:0,95017
Slvwd - Felton Water System,"Boulder Creek, CA","Population served:4,340",95018
Forest Lakes Mutual Water Company,"Felton, CA","Population served:1,200",95018
Mount Hermon Association Inc.,"Mount Hermon, CA","Population served:2,250",95018
Csp - Big Basin State Park,"Felton, CA","Population served:3,029",95018
Hidden Meadow Mutual Water Company,"Scotts Valley, CA",Population served:45,95018
Fern Grove Water Club,"Scotts Valley, CA",Population served:65,95018
,",",Population served:0,95018
Santa Cruz Water Department,"Santa Cruz, CA","Population served:94,887",95018
River Grove Mutual Water Association,"Felton, CA",Population served:54,95018
,",",Population served:0,95018
New Avenue Mutual Water Company,"Gilroy, CA",Population served:225,95020
Golden Heights Mutual Water Company,"Gilroy, CA",Population served:66,95020
Emerald Valley Mutual Water Company,"Gilroy, CA",Population served:35,95020
Quail Creek Estates Mutual Water Company,"Gilroy, CA",Population served:55,95020
West San Martin Water Works Inc.,"San Martin, CA","Population served:1,403",95020
Angelo Lane Water Company,"Gilroy, CA",Population served:52,95020
Los Ranchos De Uvas Water Company,"Gilroy, CA",Population served:58,95020
Burchell Road Water Company,"Gilroy, CA",Population served:132,95020
,",",Population served:0,95020
Valley View Ranches,"Gilroy, CA",Population served:45,95020
,",",Population served:0,95020
Oak Dell Park,"Saratoga, CA",Population served:100,95020
Casa De Fruta Water System,"Hollister, CA",Population served:250,95020
Velladao Mobile Home Park,"Petaluma, CA",Population served:75,95020
City of Hollister,"Hollister, CA","Population served:36,108",95023
Sunnyslope County Water District,"Hollister, CA","Population served:19,189",95023
Ashford Highlands Mutual Water Company,"Hollister, CA",Population served:85,95023
Csa No. 31 Stonegate Ws,"Hollister, CA",Population served:252,95023
Comstock Mutual Water Company,"Hollister, CA",Population served:100,95023
Best Road Mutual Water Company,"Hollister, CA",Population served:133,95023
Tres Pinos County Water District,"Tres Pinos, CA",Population served:350,95023
Mcmahon Road Mutual Water Company,"Hollister, CA",Population served:102,95023
Rancho San Joaquin Mutual Water Company,"Hollister, CA",Population served:116,95023
Hollister Ranch Estates,"Hollister, CA",Population served:150,95023
Vineyard Estates Mutual Water Company,"Tres Pinos, CA",Population served:150,95023
Rosa Morada Mutual Water Company,"Hollister, CA",Population served:60,95023
Union Heights Mutual Water Company,"Hollister, CA",Population served:98,95023
Venture Estates Mutual Water Company,"Hollister, CA",Population served:60,95023
