Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
Golden State Water Company (GSWC) - Artesia,Uranium,2.80 pCi/L,0.43 pCi/L,20 pCi/L
Golden State Water Company (GSWC) - Artesia,"1,1-Dichloroethane",0.00571 ppb,3 ppb,
Golden State Water Company (GSWC) - Artesia,"1,1-Dichloroethylene",0.160 ppb,,7 ppb
Golden State Water Company (GSWC) - Artesia,Barium,155.0 ppb,700 ppb,"2,000 ppb"
Golden State Water Company (GSWC) - Artesia,Bromoform,0.371 ppb,0.5 ppb,
Golden State Water Company (GSWC) - Artesia,Chlorate,175.8 ppb,210 ppb,
Golden State Water Company (GSWC) - Artesia,Chromium (total),0.197 ppb,,100 ppb
Golden State Water Company (GSWC) - Artesia,Fluoride,0.350 ppm,,4 ppm
Golden State Water Company (GSWC) - Artesia,Manganese,0.0755 ppb,100 ppb,
Golden State Water Company (GSWC) - Artesia,Molybdenum,10.1 ppb,40 ppb,
Golden State Water Company (GSWC) - Artesia,Monobromoacetic acid,0.0688 ppb,25 ppb,
Golden State Water Company (GSWC) - Artesia,Monochloroacetic acid,0.155 ppb,53 ppb,
Golden State Water Company (GSWC) - Artesia,Strontium,0.518 ppb,"1,500 ppb",
Golden State Water Company (GSWC) - Artesia,Trichloroethylene,0.1000 ppb,0.4 ppb,5 ppb
Golden State Water Company (GSWC) - Artesia,Vanadium,0.847 ppb,21 ppb,
Golden State Water Company (GSWC) - Artesia,None,,,
Senior Canyon Mutual Water Company,Arsenic,4.00 ppb,0.004 ppb,10 ppb
Senior Canyon Mutual Water Company,Bromodichloromethane,12.2 ppb,0.06 ppb,
Senior Canyon Mutual Water Company,Chloroform,25.8 ppb,0.4 ppb,
Senior Canyon Mutual Water Company,Dibromochloromethane,4.08 ppb,0.1 ppb,
Senior Canyon Mutual Water Company,Dichloroacetic acid,15.2 ppb,0.2 ppb,
Senior Canyon Mutual Water Company,Haloacetic acids (HAA5)†,31.4 ppb,0.1 ppb,60 ppb
Senior Canyon Mutual Water Company,Nitrate,2.94 ppm,0.14 ppm,10 ppm
Senior Canyon Mutual Water Company,Total trihalomethanes (TTHMs)†,42.1 ppb,0.15 ppb,80 ppb
Senior Canyon Mutual Water Company,Trichloroacetic acid,15.3 ppb,0.1 ppb,
Senior Canyon Mutual Water Company,Aluminum,10.00 ppb,600 ppb,
Senior Canyon Mutual Water Company,Barium,135.0 ppb,700 ppb,"2,000 ppb"
Senior Canyon Mutual Water Company,Fluoride,0.400 ppm,,4 ppm
Senior Canyon Mutual Water Company,Monobromoacetic acid,0.667 ppb,25 ppb,
Senior Canyon Mutual Water Company,Monochloroacetic acid,0.250 ppb,53 ppb,
Senior Canyon Mutual Water Company,Nitrate and nitrite,0.200 ppm,0.14 ppm,10 ppm
Senior Canyon Mutual Water Company,Selenium,2.00 ppb,30 ppb,50 ppb
Senior Canyon Mutual Water Company,Vanadium,2.00 ppb,21 ppb,
Senior Canyon Mutual Water Company,None,,,
Meiners Oaks County Water District,Bromodichloromethane,3.80 ppb,0.06 ppb,
Meiners Oaks County Water District,Chloroform,7.44 ppb,0.4 ppb,
Meiners Oaks County Water District,Dibromoacetic acid,0.846 ppb,0.04 ppb,
Meiners Oaks County Water District,Dibromochloromethane,1.70 ppb,0.1 ppb,
Meiners Oaks County Water District,Dichloroacetic acid,6.62 ppb,0.2 ppb,
Meiners Oaks County Water District,Haloacetic acids (HAA5)†,16.8 ppb,0.1 ppb,60 ppb
Meiners Oaks County Water District,Nitrate,4.33 ppm,0.14 ppm,10 ppm
Meiners Oaks County Water District,Nitrate and nitrite,2.78 ppm,0.14 ppm,10 ppm
Meiners Oaks County Water District,Total trihalomethanes (TTHMs)†,17.5 ppb,0.15 ppb,80 ppb
Meiners Oaks County Water District,Trichloroacetic acid,7.92 ppb,0.1 ppb,
Meiners Oaks County Water District,Uranium,1.18 pCi/L,0.43 pCi/L,20 pCi/L
Meiners Oaks County Water District,Aluminum,8.89 ppb,600 ppb,
Meiners Oaks County Water District,Barium,15.6 ppb,700 ppb,"2,000 ppb"
Meiners Oaks County Water District,Bromoform,0.700 ppb,0.5 ppb,
Meiners Oaks County Water District,Chromium (total),0.889 ppb,,100 ppb
Meiners Oaks County Water District,Fluoride,0.444 ppm,,4 ppm
Meiners Oaks County Water District,Monobromoacetic acid,0.154 ppb,25 ppb,
Meiners Oaks County Water District,Monochloroacetic acid,1.23 ppb,53 ppb,
Meiners Oaks County Water District,Selenium,3.11 ppb,30 ppb,50 ppb
Meiners Oaks County Water District,None,,,
Sisar Mutual Water Company,Bromodichloromethane,0.160 ppb,0.06 ppb,
Sisar Mutual Water Company,Nitrate,1.31 ppm,0.14 ppm,10 ppm
Sisar Mutual Water Company,Nitrate and nitrite,2.46 ppm,0.14 ppm,10 ppm
Sisar Mutual Water Company,Total trihalomethanes (TTHMs)†,0.900 ppb,0.15 ppb,80 ppb
Sisar Mutual Water Company,Uranium,1.00 pCi/L,0.43 pCi/L,20 pCi/L
Sisar Mutual Water Company,Aluminum,34.0 ppb,600 ppb,
Sisar Mutual Water Company,Bromoform,0.150 ppb,0.5 ppb,
Sisar Mutual Water Company,Chloroform,0.0700 ppb,0.4 ppb,
Sisar Mutual Water Company,Dibromochloromethane,0.160 ppb,0.1 ppb,
Sisar Mutual Water Company,Fluoride,0.300 ppm,,4 ppm
Sisar Mutual Water Company,Manganese,21.3 ppb,100 ppb,
Sisar Mutual Water Company,Pentachlorophenol,0.200 ppb,0.3 ppb,1 ppb
Sisar Mutual Water Company,Toluene,0.320 ppb,150 ppb,"1,000 ppb"
Sisar Mutual Water Company,None,,,
Krotona Institute,Bromodichloromethane,0.667 ppb,0.06 ppb,
Krotona Institute,Bromoform,3.07 ppb,0.5 ppb,
Krotona Institute,Dibromoacetic acid,2.00 ppb,0.04 ppb,
Krotona Institute,Dibromochloromethane,1.33 ppb,0.1 ppb,
Krotona Institute,Haloacetic acids (HAA5)†,2.50 ppb,0.1 ppb,60 ppb
Krotona Institute,Nitrate,2.99 ppm,0.14 ppm,10 ppm
Krotona Institute,Nitrate and nitrite,3.10 ppm,0.14 ppm,10 ppm
Krotona Institute,Total trihalomethanes (TTHMs)†,7.85 ppb,0.15 ppb,80 ppb
Krotona Institute,Trichloroacetic acid,0.500 ppb,0.1 ppb,
Krotona Institute,Aluminum,5.00 ppb,600 ppb,
Krotona Institute,Barium,15.5 ppb,700 ppb,"2,000 ppb"
Krotona Institute,Fluoride,0.850 ppm,,4 ppm
Krotona Institute,Manganese,46.5 ppb,100 ppb,
Krotona Institute,Selenium,1.000 ppb,30 ppb,50 ppb
Krotona Institute,None,,,
Siete Robles Mutual Water Company,Manganese,345.6 ppb,100 ppb,
Siete Robles Mutual Water Company,Nitrate,5.13 ppm,0.14 ppm,10 ppm
Siete Robles Mutual Water Company,Nitrate and nitrite,4.20 ppm,0.14 ppm,10 ppm
Siete Robles Mutual Water Company,Uranium,2.01 pCi/L,0.43 pCi/L,20 pCi/L
Siete Robles Mutual Water Company,Barium,14.7 ppb,700 ppb,"2,000 ppb"
Siete Robles Mutual Water Company,Chromium (total),1.000 ppb,,100 ppb
Siete Robles Mutual Water Company,Fluoride,0.400 ppm,,4 ppm
Siete Robles Mutual Water Company,None,,,
Dempsey Road Mutual Water Company,Arsenic*,1.52 ppb,0.004 ppb,10 ppb
Dempsey Road Mutual Water Company,Bromodichloromethane,2.09 ppb,0.06 ppb,
Dempsey Road Mutual Water Company,Bromoform,19.8 ppb,0.5 ppb,
Dempsey Road Mutual Water Company,Dibromoacetic acid,5.23 ppb,0.04 ppb,
Dempsey Road Mutual Water Company,Dibromochloromethane,9.00 ppb,0.1 ppb,
Dempsey Road Mutual Water Company,Haloacetic acids (HAA5)†,6.94 ppb,0.1 ppb,60 ppb
Dempsey Road Mutual Water Company,Nitrate*,8.03 ppm,0.14 ppm,10 ppm
Dempsey Road Mutual Water Company,Nitrate and nitrite*,8.03 ppm,0.14 ppm,10 ppm
Dempsey Road Mutual Water Company,Radon*,423.16 pCi/L,1.5 pCi/L,
Dempsey Road Mutual Water Company,Total trihalomethanes (TTHMs)†,31.4 ppb,0.15 ppb,80 ppb
Dempsey Road Mutual Water Company,Uranium*,4.01 pCi/L,0.43 pCi/L,20 pCi/L
Dempsey Road Mutual Water Company,Aluminum*,0.112 ppb,600 ppb,
Dempsey Road Mutual Water Company,Barium*,12.7 ppb,700 ppb,"2,000 ppb"
Dempsey Road Mutual Water Company,Cadmium*,0.0404 ppb,0.04 ppb,5 ppb
Dempsey Road Mutual Water Company,Chloroform,0.514 ppb,0.4 ppb,
Dempsey Road Mutual Water Company,Chromium (hexavalent)*,0.0300 ppb,0.02 ppb,
Dempsey Road Mutual Water Company,Chromium (total)*,0.472 ppb,,100 ppb
Dempsey Road Mutual Water Company,Dichloroacetic acid,0.286 ppb,0.2 ppb,
Dempsey Road Mutual Water Company,Fluoride*,0.538 ppm,,4 ppm
Dempsey Road Mutual Water Company,Manganese*,4.35 ppb,100 ppb,
Dempsey Road Mutual Water Company,Monobromoacetic acid,0.143 ppb,25 ppb,
Dempsey Road Mutual Water Company,Monochloroacetic acid,1.29 ppb,53 ppb,
Dempsey Road Mutual Water Company,Nitrite*,0.00179 ppm,,1 ppm
Dempsey Road Mutual Water Company,Perfluorohexane sulfonate (PFHXS)*,0.515 ppt,1 ppt,
Dempsey Road Mutual Water Company,Perfluorooctane sulfonate (PFOS)*,1.57 ppt,1 ppt,
Dempsey Road Mutual Water Company,Selenium*,12.0 ppb,30 ppb,50 ppb
Dempsey Road Mutual Water Company,Trichloroacetic acid*,0.0625 ppb,0.1 ppb,
Dempsey Road Mutual Water Company,None,,,
Cypress Mutual Water Company Inc.,Arsenic*,1.52 ppb,0.004 ppb,10 ppb
Cypress Mutual Water Company Inc.,Bromodichloromethane,1.55 ppb,0.06 ppb,
Cypress Mutual Water Company Inc.,Bromoform,17.3 ppb,0.5 ppb,
Cypress Mutual Water Company Inc.,Dibromoacetic acid,5.67 ppb,0.04 ppb,
Cypress Mutual Water Company Inc.,Dibromochloromethane,6.49 ppb,0.1 ppb,
Cypress Mutual Water Company Inc.,Haloacetic acids (HAA5)†,6.42 ppb,0.1 ppb,60 ppb
Cypress Mutual Water Company Inc.,Nitrate*,8.03 ppm,0.14 ppm,10 ppm
Cypress Mutual Water Company Inc.,Nitrate and nitrite*,8.03 ppm,0.14 ppm,10 ppm
Cypress Mutual Water Company Inc.,Radon*,423.16 pCi/L,1.5 pCi/L,
Cypress Mutual Water Company Inc.,Total trihalomethanes (TTHMs)†,25.6 ppb,0.15 ppb,80 ppb
Cypress Mutual Water Company Inc.,Trichloroacetic acid,0.250 ppb,0.1 ppb,
Cypress Mutual Water Company Inc.,Uranium*,4.01 pCi/L,0.43 pCi/L,20 pCi/L
Cypress Mutual Water Company Inc.,Aluminum*,0.112 ppb,600 ppb,
Cypress Mutual Water Company Inc.,Barium*,12.7 ppb,700 ppb,"2,000 ppb"
Cypress Mutual Water Company Inc.,Cadmium*,0.0404 ppb,0.04 ppb,5 ppb
Cypress Mutual Water Company Inc.,Chloroform,0.217 ppb,0.4 ppb,
Cypress Mutual Water Company Inc.,Chromium (hexavalent)*,0.0300 ppb,0.02 ppb,
Cypress Mutual Water Company Inc.,Chromium (total)*,0.472 ppb,,100 ppb
Cypress Mutual Water Company Inc.,Dichloroacetic acid*,0.104 ppb,0.2 ppb,
Cypress Mutual Water Company Inc.,Fluoride*,0.538 ppm,,4 ppm
Cypress Mutual Water Company Inc.,Manganese*,4.35 ppb,100 ppb,
Cypress Mutual Water Company Inc.,Monobromoacetic acid,0.250 ppb,25 ppb,
Cypress Mutual Water Company Inc.,Monochloroacetic acid,0.250 ppb,53 ppb,
Cypress Mutual Water Company Inc.,Nitrite*,0.00179 ppm,,1 ppm
Cypress Mutual Water Company Inc.,Perfluorohexane sulfonate (PFHXS)*,0.515 ppt,1 ppt,
Cypress Mutual Water Company Inc.,Perfluorooctane sulfonate (PFOS)*,1.57 ppt,1 ppt,
Cypress Mutual Water Company Inc.,Selenium*,12.0 ppb,30 ppb,50 ppb
Cypress Mutual Water Company Inc.,None,,,
Saviers Road Mutual Water Company,Arsenic*,1.52 ppb,0.004 ppb,10 ppb
Saviers Road Mutual Water Company,Bromodichloromethane,1.33 ppb,0.06 ppb,
Saviers Road Mutual Water Company,Bromoform,22.3 ppb,0.5 ppb,
Saviers Road Mutual Water Company,Dibromoacetic acid,9.57 ppb,0.04 ppb,
Saviers Road Mutual Water Company,Dibromochloromethane,8.13 ppb,0.1 ppb,
Saviers Road Mutual Water Company,Haloacetic acids (HAA5)†,12.2 ppb,0.1 ppb,60 ppb
Saviers Road Mutual Water Company,Nitrate*,8.03 ppm,0.14 ppm,10 ppm
Saviers Road Mutual Water Company,Nitrate and nitrite*,8.03 ppm,0.14 ppm,10 ppm
Saviers Road Mutual Water Company,Radon*,423.16 pCi/L,1.5 pCi/L,
Saviers Road Mutual Water Company,Total trihalomethanes (TTHMs)†,32.3 ppb,0.15 ppb,80 ppb
Saviers Road Mutual Water Company,Uranium*,4.01 pCi/L,0.43 pCi/L,20 pCi/L
Saviers Road Mutual Water Company,Aluminum*,0.112 ppb,600 ppb,
Saviers Road Mutual Water Company,Barium*,12.7 ppb,700 ppb,"2,000 ppb"
Saviers Road Mutual Water Company,Cadmium*,0.0404 ppb,0.04 ppb,5 ppb
Saviers Road Mutual Water Company,Chloroform,0.333 ppb,0.4 ppb,
Saviers Road Mutual Water Company,Chromium (hexavalent)*,0.0300 ppb,0.02 ppb,
Saviers Road Mutual Water Company,Chromium (total)*,0.472 ppb,,100 ppb
Saviers Road Mutual Water Company,Dichloroacetic acid*,0.104 ppb,0.2 ppb,
Saviers Road Mutual Water Company,Fluoride*,0.538 ppm,,4 ppm
Saviers Road Mutual Water Company,Manganese*,4.35 ppb,100 ppb,
Saviers Road Mutual Water Company,Monobromoacetic acid*,0.146 ppb,25 ppb,
Saviers Road Mutual Water Company,Monochloroacetic acid,2.67 ppb,53 ppb,
Saviers Road Mutual Water Company,Nitrite*,0.00179 ppm,,1 ppm
Saviers Road Mutual Water Company,Perfluorohexane sulfonate (PFHXS)*,0.515 ppt,1 ppt,
Saviers Road Mutual Water Company,Perfluorooctane sulfonate (PFOS)*,1.57 ppt,1 ppt,
Saviers Road Mutual Water Company,Selenium*,12.0 ppb,30 ppb,50 ppb
Saviers Road Mutual Water Company,Trichloroacetic acid*,0.0625 ppb,0.1 ppb,
Saviers Road Mutual Water Company,None,,,
Esterina Properties,Arsenic,4.00 ppb,0.004 ppb,10 ppb
Esterina Properties,Manganese,418.8 ppb,100 ppb,
Esterina Properties,Barium,15.1 ppb,700 ppb,"2,000 ppb"
Esterina Properties,Fluoride,0.350 ppm,,4 ppm
Esterina Properties,Nitrate,0.0500 ppm,0.14 ppm,10 ppm
Esterina Properties,Selenium,0.500 ppb,30 ppb,50 ppb
Esterina Properties,Vanadium,1.50 ppb,21 ppb,
Esterina Properties,None,,,
Navalair Mobile Home Park,Arsenic,3.00 ppb,0.004 ppb,10 ppb
Navalair Mobile Home Park,Bromodichloromethane,0.614 ppb,0.06 ppb,
Navalair Mobile Home Park,Bromoform,1.14 ppb,0.5 ppb,
Navalair Mobile Home Park,Dibromochloromethane,1.61 ppb,0.1 ppb,
Navalair Mobile Home Park,Manganese,642.0 ppb,100 ppb,
Navalair Mobile Home Park,Total trihalomethanes (TTHMs)†,4.07 ppb,0.15 ppb,80 ppb
Navalair Mobile Home Park,Aluminum,15.0 ppb,600 ppb,
Navalair Mobile Home Park,Barium,13.1 ppb,700 ppb,"2,000 ppb"
Navalair Mobile Home Park,Chloroform,0.114 ppb,0.4 ppb,
Navalair Mobile Home Park,Fluoride,0.250 ppm,,4 ppm
Navalair Mobile Home Park,Vanadium,12.0 ppb,21 ppb,
Navalair Mobile Home Park,None,,,
Glenview Mobile Park,Bromodichloromethane,1.50 ppb,0.06 ppb,
Glenview Mobile Park,Bromoform,4.50 ppb,0.5 ppb,
Glenview Mobile Park,Dibromoacetic acid,4.00 ppb,0.04 ppb,
Glenview Mobile Park,Dibromochloromethane,3.50 ppb,0.1 ppb,
Glenview Mobile Park,Dichloroacetic acid,2.00 ppb,0.2 ppb,
Glenview Mobile Park,Haloacetic acids (HAA5)†,6.00 ppb,0.1 ppb,60 ppb
Glenview Mobile Park,Total trihalomethanes (TTHMs)†,13.3 ppb,0.15 ppb,80 ppb
Glenview Mobile Park,Barium,20.6 ppb,700 ppb,"2,000 ppb"
Glenview Mobile Park,Chloroform,0.500 ppb,0.4 ppb,
Glenview Mobile Park,Chromium (total),0.667 ppb,,100 ppb
Glenview Mobile Park,Dichloromethane (methylene chloride),1.10 ppb,4 ppb,5 ppb
Glenview Mobile Park,Fluoride,0.317 ppm,,4 ppm
Glenview Mobile Park,Manganese,187.4 ppb,100 ppb,
Glenview Mobile Park,None,,,
Channel Islands Beach Community Services District,Bromodichloromethane,2.90 ppb,0.06 ppb,
Channel Islands Beach Community Services District,Bromoform,20.8 ppb,0.5 ppb,
Channel Islands Beach Community Services District,Dibromoacetic acid,4.93 ppb,0.04 ppb,
Channel Islands Beach Community Services District,Dibromochloromethane,9.36 ppb,0.1 ppb,
Channel Islands Beach Community Services District,Dichloroacetic acid,0.457 ppb,0.2 ppb,
Channel Islands Beach Community Services District,Haloacetic acids (HAA5)†,6.00 ppb,0.1 ppb,60 ppb
Channel Islands Beach Community Services District,Total trihalomethanes (TTHMs)†,33.9 ppb,0.15 ppb,80 ppb
Channel Islands Beach Community Services District,Chloroform,0.767 ppb,0.4 ppb,
Channel Islands Beach Community Services District,Monobromoacetic acid,0.326 ppb,25 ppb,
Channel Islands Beach Community Services District,Monochloroacetic acid,0.174 ppb,53 ppb,
Channel Islands Beach Community Services District,Trichloroacetic acid,0.0217 ppb,0.1 ppb,
Rio Plaza Water Company Inc.,Bromodichloromethane,0.288 ppb,0.06 ppb,
Rio Plaza Water Company Inc.,Bromoform,5.68 ppb,0.5 ppb,
Rio Plaza Water Company Inc.,Dibromoacetic acid,2.67 ppb,0.04 ppb,
Rio Plaza Water Company Inc.,Dibromochloromethane,1.93 ppb,0.1 ppb,
Rio Plaza Water Company Inc.,Haloacetic acids (HAA5)†,2.67 ppb,0.1 ppb,60 ppb
Rio Plaza Water Company Inc.,Nitrate,2.41 ppm,0.14 ppm,10 ppm
Rio Plaza Water Company Inc.,Nitrate and nitrite,3.70 ppm,0.14 ppm,10 ppm
Rio Plaza Water Company Inc.,Total trihalomethanes (TTHMs)†,10.6 ppb,0.15 ppb,80 ppb
Rio Plaza Water Company Inc.,Uranium,3.02 pCi/L,0.43 pCi/L,20 pCi/L
Rio Plaza Water Company Inc.,Chloroform,0.0750 ppb,0.4 ppb,
Rio Plaza Water Company Inc.,Fluoride,0.700 ppm,,4 ppm
Rio Plaza Water Company Inc.,Selenium,5.50 ppb,30 ppb,50 ppb
Rio Plaza Water Company Inc.,Vanadium,3.50 ppb,21 ppb,
Rio Plaza Water Company Inc.,None,,,
Vineyard Ave. Estates Mutual Water Company,Arsenic,6.00 ppb,0.004 ppb,10 ppb
Vineyard Ave. Estates Mutual Water Company,Bromodichloromethane,1.92 ppb,0.06 ppb,
Vineyard Ave. Estates Mutual Water Company,Bromoform,21.1 ppb,0.5 ppb,
Vineyard Ave. Estates Mutual Water Company,Cadmium,0.500 ppb,0.04 ppb,5 ppb
Vineyard Ave. Estates Mutual Water Company,Dibromoacetic acid,5.83 ppb,0.04 ppb,
Vineyard Ave. Estates Mutual Water Company,Dibromochloromethane,7.28 ppb,0.1 ppb,
Vineyard Ave. Estates Mutual Water Company,Haloacetic acids (HAA5)†,5.83 ppb,0.1 ppb,60 ppb
Vineyard Ave. Estates Mutual Water Company,Nitrate,10.4 ppm,0.14 ppm,10 ppm
Vineyard Ave. Estates Mutual Water Company,Nitrate and nitrite,36.0 ppm,0.14 ppm,10 ppm
Vineyard Ave. Estates Mutual Water Company,Total trihalomethanes (TTHMs)†,30.4 ppb,0.15 ppb,80 ppb
Vineyard Ave. Estates Mutual Water Company,Uranium,7.67 pCi/L,0.43 pCi/L,20 pCi/L
Vineyard Ave. Estates Mutual Water Company,Barium,49.7 ppb,700 ppb,"2,000 ppb"
Vineyard Ave. Estates Mutual Water Company,Chloroform,0.133 ppb,0.4 ppb,
Vineyard Ave. Estates Mutual Water Company,Chromium (total),4.00 ppb,,100 ppb
Vineyard Ave. Estates Mutual Water Company,Fluoride,0.500 ppm,,4 ppm
Vineyard Ave. Estates Mutual Water Company,None,,,
Vineyard Avenue Acres Mutual Water Company,Bromodichloromethane,0.483 ppb,0.06 ppb,
Vineyard Avenue Acres Mutual Water Company,Bromoform,7.13 ppb,0.5 ppb,
Vineyard Avenue Acres Mutual Water Company,Dibromoacetic acid,3.75 ppb,0.04 ppb,
Vineyard Avenue Acres Mutual Water Company,Dibromochloromethane,3.27 ppb,0.1 ppb,
Vineyard Avenue Acres Mutual Water Company,Haloacetic acids (HAA5)†,4.00 ppb,0.1 ppb,60 ppb
Vineyard Avenue Acres Mutual Water Company,Nitrate,7.74 ppm,0.14 ppm,10 ppm
Vineyard Avenue Acres Mutual Water Company,Nitrate and nitrite,7.97 ppm,0.14 ppm,10 ppm
Vineyard Avenue Acres Mutual Water Company,Total trihalomethanes (TTHMs)†,11.2 ppb,0.15 ppb,80 ppb
Vineyard Avenue Acres Mutual Water Company,Uranium,10.50 pCi/L,0.43 pCi/L,20 pCi/L
Vineyard Avenue Acres Mutual Water Company,Barium,17.6 ppb,700 ppb,"2,000 ppb"
Vineyard Avenue Acres Mutual Water Company,Chloroform,0.1000 ppb,0.4 ppb,
Vineyard Avenue Acres Mutual Water Company,Fluoride,0.567 ppm,,4 ppm
Vineyard Avenue Acres Mutual Water Company,Selenium,10.00 ppb,30 ppb,50 ppb
Vineyard Avenue Acres Mutual Water Company,Vanadium,1.000 ppb,21 ppb,
Vineyard Avenue Acres Mutual Water Company,None,,,
Cloverdale Mutual Water Company,Arsenic,1.000 ppb,0.004 ppb,10 ppb
Cloverdale Mutual Water Company,Bromodichloromethane,1.17 ppb,0.06 ppb,
Cloverdale Mutual Water Company,Bromoform,13.3 ppb,0.5 ppb,
Cloverdale Mutual Water Company,Dibromoacetic acid,5.33 ppb,0.04 ppb,
Cloverdale Mutual Water Company,Dibromochloromethane,4.43 ppb,0.1 ppb,
Cloverdale Mutual Water Company,Haloacetic acids (HAA5)†,5.67 ppb,0.1 ppb,60 ppb
Cloverdale Mutual Water Company,Nitrate,6.96 ppm,0.14 ppm,10 ppm
Cloverdale Mutual Water Company,Nitrate and nitrite,7.43 ppm,0.14 ppm,10 ppm
Cloverdale Mutual Water Company,Total trihalomethanes (TTHMs)†,21.6 ppb,0.15 ppb,80 ppb
Cloverdale Mutual Water Company,Uranium,10.10 pCi/L,0.43 pCi/L,20 pCi/L
Cloverdale Mutual Water Company,Barium,12.1 ppb,700 ppb,"2,000 ppb"
Cloverdale Mutual Water Company,Chloroform,0.200 ppb,0.4 ppb,
Cloverdale Mutual Water Company,Chromium (total),1.000 ppb,,100 ppb
Cloverdale Mutual Water Company,Fluoride,0.600 ppm,,4 ppm
Cloverdale Mutual Water Company,Manganese,1.67 ppb,100 ppb,
Cloverdale Mutual Water Company,Mercury (inorganic),0.01000 ppb,1.2 ppb,2 ppb
Cloverdale Mutual Water Company,Monobromoacetic acid,0.167 ppb,25 ppb,
Cloverdale Mutual Water Company,Selenium,23.8 ppb,30 ppb,50 ppb
Cloverdale Mutual Water Company,Trichloroacetic acid,0.167 ppb,0.1 ppb,
Cloverdale Mutual Water Company,Vanadium,2.75 ppb,21 ppb,
Cloverdale Mutual Water Company,None,,,
Rio Manor Mutual Water Company,Arsenic,1.25 ppb,0.004 ppb,10 ppb
Rio Manor Mutual Water Company,Bromodichloromethane,0.467 ppb,0.06 ppb,
Rio Manor Mutual Water Company,Bromoform,2.20 ppb,0.5 ppb,
Rio Manor Mutual Water Company,Cadmium,0.125 ppb,0.04 ppb,5 ppb
Rio Manor Mutual Water Company,Chromium (hexavalent),0.200 ppb,0.02 ppb,
Rio Manor Mutual Water Company,Dibromoacetic acid,2.33 ppb,0.04 ppb,
Rio Manor Mutual Water Company,Dibromochloromethane,1.38 ppb,0.1 ppb,
Rio Manor Mutual Water Company,Haloacetic acids (HAA5)†,2.33 ppb,0.1 ppb,60 ppb
Rio Manor Mutual Water Company,Nitrate,4.26 ppm,0.14 ppm,10 ppm
Rio Manor Mutual Water Company,Nitrate and nitrite,3.03 ppm,0.14 ppm,10 ppm
Rio Manor Mutual Water Company,Total trihalomethanes (TTHMs)†,4.73 ppb,0.15 ppb,80 ppb
Rio Manor Mutual Water Company,Uranium,8.60 pCi/L,0.43 pCi/L,20 pCi/L
Rio Manor Mutual Water Company,Barium,16.5 ppb,700 ppb,"2,000 ppb"
Rio Manor Mutual Water Company,Chloroform,0.156 ppb,0.4 ppb,
Rio Manor Mutual Water Company,Di(2-ethylhexyl) phthalate,2.50 ppb,3 ppb,6 ppb
Rio Manor Mutual Water Company,Fluoride,0.575 ppm,,4 ppm
Rio Manor Mutual Water Company,Manganese,15.0 ppb,100 ppb,
Rio Manor Mutual Water Company,Selenium,39.5 ppb,30 ppb,50 ppb
Rio Manor Mutual Water Company,Vanadium,1.50 ppb,21 ppb,
Rio Manor Mutual Water Company,None,,,
Garden Acres Mutual Water Company,Bromodichloromethane,0.500 ppb,0.06 ppb,
Garden Acres Mutual Water Company,Bromoform,3.75 ppb,0.5 ppb,
Garden Acres Mutual Water Company,Dibromoacetic acid,1.000 ppb,0.04 ppb,
Garden Acres Mutual Water Company,Dibromochloromethane,1.75 ppb,0.1 ppb,
Garden Acres Mutual Water Company,Haloacetic acids (HAA5)†,1.000 ppb,0.1 ppb,60 ppb
Garden Acres Mutual Water Company,Nitrate,3.11 ppm,0.14 ppm,10 ppm
Garden Acres Mutual Water Company,Nitrate and nitrite,3.10 ppm,0.14 ppm,10 ppm
Garden Acres Mutual Water Company,Total trihalomethanes (TTHMs)†,8.00 ppb,0.15 ppb,80 ppb
Garden Acres Mutual Water Company,Uranium,4.10 pCi/L,0.43 pCi/L,20 pCi/L
