Utility name,City,People served,Zip
"Glen Ullin, City of",Glen Ullin,Population served: 807,58566
"Hebron, City of",Hebron,Population served: 747,58566
Missouri West Water System,Mandan,"Population served: 4,303",58566
"New Salem, City of",New Salem,Population served: 946,58566
Riverview Heights,Mandan,Population served: 200,58566
Southwest Wa-crown Butte(missouri West),Dickinson,Population served: 34,58566
Southwest Wa-junction Inn(missouri West),Dickinson,Population served: 173,58566
Southwest Wa-tower Hill (missouri West),Dickinson,Population served: 43,58566
Mcintosh,Mcintosh,Population served: 173,58568
Mclaughlin,Mclaughlin,Population served: 663,58568
Morristown,Morristown,Population served: 55,58568
"Selfridge, City of",Selfridge,Population served: 160,58568
"Solen, City of",Solen,Population served: 83,58568
"Carson, City of",Carson,Population served: 293,58569
"Elgin, City of",Elgin,Population served: 642,58569
"New Leipzig, City of",New Leipzig,Population served: 221,58569
"Almont, City of",Almont,Population served: 122,58570
City of Mandan,Mandan,"Population served: 21,769",58570
Crown Butte Co-op,Mandan,Population served: 320,58570
"Flasher, City of",Flasher,Population served: 232,58570
"Glen Ullin, City of",Glen Ullin,Population served: 807,58570
"Hebron, City of",Hebron,Population served: 747,58570
Missouri West Water System,Mandan,"Population served: 4,303",58570
"New Salem, City of",New Salem,Population served: 946,58570
Riverview Heights,Mandan,Population served: 200,58570
"Selfridge, City of",Selfridge,Population served: 160,58570
"Solen, City of",Solen,Population served: 83,58570
Southwest Wa-crown Butte(missouri West),Dickinson,Population served: 34,58570
Southwest Wa-junction Inn(missouri West),Dickinson,Population served: 173,58570
Southwest Wa-tower Hill (missouri West),Dickinson,Population served: 43,58570
"Beulah, City of",Beulah,"Population served: 3,304",58571
Center City Of,Center,Population served: 588,58571
,,Population served: 0,58571
"Golden Valley, City of",Golden Valley,Population served: 182,58571
"Hazen, City of",Hazen,"Population served: 2,411",58571
"Pick City, City of",Pick City,Population served: 123,58571
Omnd Water Treatment Plant,Dickinson,"Population served: 4,168",58571
"Stanton, City of",Stanton,Population served: 366,58571
"Zap, City of",Zap,Population served: 237,58571
Apple Valley Co-op,Menoken,Population served: 200,58572
City of Bismarck,Bismarck,"Population served: 72,417",58572
Country Club Co-op,Bismarck,Population served: 162,58572
Dakota Adventist Academy,Bismarck,Population served: 80,58572
Imperial Valley Water Company,Bismarck,Population served: 345,58572
"Lincoln, City of",Lincoln,"Population served: 3,683",58572
South Central Regional Water District,Bismarck,"Population served: 4,455",58572
South Central Regional Water District North Burleigh,Bismarck,"Population served: 9,848",58572
"Wilton, City of",Wilton,Population served: 711,58572
"Wing, City of",Wing,Population served: 152,58572
"Hague, City of",Bismarck,Population served: 71,58573
"Hazelton, City of",Hazelton,Population served: 235,58573
"Linton, City of",Linton,"Population served: 1,097",58573
South Central Regional Water District-emmons,Bismarck,"Population served: 3,353",58573
State Line Water Coop Inc.,Strasburg,Population served: 405,58573
"Strasburg, City of",Strasburg,Population served: 409,58573
"Benedict, City of",Benedict,Population served: 66,58575
"Coleharbor, City of",Washburn,Population served: 79,58575
Garrison Rural Water District,Garrison,"Population served: 1,805",58575
"Garrison, City of",Garrison,"Population served: 1,453",58575
"Max, City of",Max,Population served: 334,58575
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58575
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58575
"Mercer, City of",Mercer,Population served: 94,58575
North Central Regional Water District,Minot,Population served: 425,58575
"Riverdale, City of",Riverdale,Population served: 205,58575
"Turtle Lake, City of",Turtle Lake,Population served: 581,58575
"Underwood, City of",Underwood,Population served: 778,58575
"Washburn, City of",Washburn,"Population served: 1,246",58575
"Benedict, City of",Benedict,Population served: 66,58576
"Coleharbor, City of",Washburn,Population served: 79,58576
Garrison Rural Water District,Garrison,"Population served: 1,805",58576
"Garrison, City of",Garrison,"Population served: 1,453",58576
"Max, City of",Max,Population served: 334,58576
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58576
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58576
"Mercer, City of",Mercer,Population served: 94,58576
North Central Regional Water District,Minot,Population served: 425,58576
"Riverdale, City of",Riverdale,Population served: 205,58576
"Turtle Lake, City of",Turtle Lake,Population served: 581,58576
"Underwood, City of",Underwood,Population served: 778,58576
"Washburn, City of",Washburn,"Population served: 1,246",58576
"Benedict, City of",Benedict,Population served: 66,58577
"Coleharbor, City of",Washburn,Population served: 79,58577
Garrison Rural Water District,Garrison,"Population served: 1,805",58577
"Garrison, City of",Garrison,"Population served: 1,453",58577
"Max, City of",Max,Population served: 334,58577
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58577
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58577
"Mercer, City of",Mercer,Population served: 94,58577
North Central Regional Water District,Minot,Population served: 425,58577
"Riverdale, City of",Riverdale,Population served: 205,58577
"Turtle Lake, City of",Turtle Lake,Population served: 581,58577
"Underwood, City of",Underwood,Population served: 778,58577
"Washburn, City of",Washburn,"Population served: 1,246",58577
Apple Valley Co-op,Menoken,Population served: 200,58579
"Benedict, City of",Benedict,Population served: 66,58579
City of Bismarck,Bismarck,"Population served: 72,417",58579
"Coleharbor, City of",Washburn,Population served: 79,58579
Country Club Co-op,Bismarck,Population served: 162,58579
Dakota Adventist Academy,Bismarck,Population served: 80,58579
Garrison Rural Water District,Garrison,"Population served: 1,805",58579
"Garrison, City of",Garrison,"Population served: 1,453",58579
Imperial Valley Water Company,Bismarck,Population served: 345,58579
"Lincoln, City of",Lincoln,"Population served: 3,683",58579
"Max, City of",Max,Population served: 334,58579
Mclean-sheridan Water District-system 1,Turtle Lake,"Population served: 1,025",58579
Mclean-sheridan Water District-system 2,Turtle Lake,Population served: 260,58579
"Mercer, City of",Mercer,Population served: 94,58579
North Central Regional Water District,Minot,Population served: 425,58579
"Riverdale, City of",Riverdale,Population served: 205,58579
South Central Regional Water District,Bismarck,"Population served: 4,455",58579
South Central Regional Water District North Burleigh,Bismarck,"Population served: 9,848",58579
"Turtle Lake, City of",Turtle Lake,Population served: 581,58579
"Underwood, City of",Underwood,Population served: 778,58579
"Washburn, City of",Washburn,"Population served: 1,246",58579
"Wilton, City of",Wilton,Population served: 711,58579
"Wing, City of",Wing,Population served: 152,58579
"Beulah, City of",Beulah,"Population served: 3,304",58580
"Golden Valley, City of",Golden Valley,Population served: 182,58580
"Hazen, City of",Hazen,"Population served: 2,411",58580
"Pick City, City of",Pick City,Population served: 123,58580
Omnd Water Treatment Plant,Dickinson,"Population served: 4,168",58580
"Stanton, City of",Stanton,Population served: 366,58580
"Zap, City of",Zap,Population served: 237,58580
"Ashley, City of",Ashley,Population served: 749,58581
"Hague, City of",Bismarck,Population served: 71,58581
"Hazelton, City of",Hazelton,Population served: 235,58581
"Lehr, City of",Lehr,Population served: 80,58581
"Linton, City of",Linton,"Population served: 1,097",58581
South Central Regional Water District-emmons,Bismarck,"Population served: 3,353",58581
State Line Water Coop Inc.,Strasburg,Population served: 405,58581
"Strasburg, City of",Strasburg,Population served: 409,58581
"Wishek, City of",Wishek,Population served: 952,58581
"Zeeland, City of",Zeeland,Population served: 86,58581
"Belfield, City of",Belfield,"Population served: 1,013",58601
City of Dickinson,Dickinson,"Population served: 22,993",58601
"Dodge, City of",Dodge,Population served: 87,58601
"Dunn Center, City of",Dunn Center,Population served: 146,58601
"Gladstone, City of",Gladstone,Population served: 239,58601
"Halliday, City of",Halliday,Population served: 188,58601
"Killdeer, City of",Killdeer,"Population served: 1,173",58601
Manning Water Board,Manning,Population served: 55,58601
New Hradec Waterworks,New Hradec,Population served: 60,58601
"Richardton, City of",Richardton,Population served: 529,58601
"South Heart, City of",South Heart,Population served: 301,58601
Southwest Water Authority,Dickinson,"Population served: 8,537",58601
"Taylor, City of",Taylor,Population served: 148,58601
"Marmarth, City of",Marmarth,Population served: 136,58620
"Beach, City of",Beach,"Population served: 1,019",58621
"Golva, City of",Golva,Population served: 61,58621
"Sentinel Butte, City of",Sentinel Butte,Population served: 56,58621
"Wibaux, Town of",Wibuax,Population served: 550,58621
"Belfield, City of",Belfield,"Population served: 1,013",58622
City of Dickinson,Dickinson,"Population served: 22,993",58622
"Gladstone, City of",Gladstone,Population served: 239,58622
"Medora, City of",Medora,Population served: 112,58622
"Richardton, City of",Richardton,Population served: 529,58622
"South Heart, City of",South Heart,Population served: 301,58622
Southwest Water Authority,Dickinson,"Population served: 8,537",58622
"Taylor, City of",Taylor,Population served: 148,58622
"Bowman, City of",Bowman,"Population served: 1,650",58623
Buffalo,Buffalo,Population served: 330,58623
"Marmarth, City of",Marmarth,Population served: 136,58623
"Rhame, City of",Rhame,Population served: 169,58623
"Scranton, City of",Scranton,Population served: 281,58623
"Beulah, City of",Beulah,"Population served: 3,304",58625
"Dodge, City of",Dodge,Population served: 87,58625
"Dunn Center, City of",Dunn Center,Population served: 146,58625
"Golden Valley, City of",Golden Valley,Population served: 182,58625
"Halliday, City of",Halliday,Population served: 188,58625
"Hazen, City of",Hazen,"Population served: 2,411",58625
"Killdeer, City of",Killdeer,"Population served: 1,173",58625
Manning Water Board,Manning,Population served: 55,58625
New Hradec Waterworks,New Hradec,Population served: 60,58625
"Pick City, City of",Pick City,Population served: 123,58625
Omnd Water Treatment Plant,Dickinson,"Population served: 4,168",58625
"Stanton, City of",Stanton,Population served: 366,58625
"Zap, City of",Zap,Population served: 237,58625
"Dodge, City of",Dodge,Population served: 87,58626
"Dunn Center, City of",Dunn Center,Population served: 146,58626
"Halliday, City of",Halliday,Population served: 188,58626
"Killdeer, City of",Killdeer,"Population served: 1,173",58626
Manning Water Board,Manning,Population served: 55,58626
New Hradec Waterworks,New Hradec,Population served: 60,58626
"Medora, City of",Medora,Population served: 112,58627
"Belfield, City of",Belfield,"Population served: 1,013",58630
City of Dickinson,Dickinson,"Population served: 22,993",58630
"Dodge, City of",Dodge,Population served: 87,58630
"Dunn Center, City of",Dunn Center,Population served: 146,58630
"Gladstone, City of",Gladstone,Population served: 239,58630
"Halliday, City of",Halliday,Population served: 188,58630
"Killdeer, City of",Killdeer,"Population served: 1,173",58630
Manning Water Board,Manning,Population served: 55,58630
New Hradec Waterworks,New Hradec,Population served: 60,58630
"Richardton, City of",Richardton,Population served: 529,58630
"South Heart, City of",South Heart,Population served: 301,58630
Southwest Water Authority,Dickinson,"Population served: 8,537",58630
"Taylor, City of",Taylor,Population served: 148,58630
"Almont, City of",Almont,Population served: 122,58631
"Beulah, City of",Beulah,"Population served: 3,304",58631
"Carson, City of",Carson,Population served: 293,58631
City of Mandan,Mandan,"Population served: 21,769",58631
Crown Butte Co-op,Mandan,Population served: 320,58631
"Elgin, City of",Elgin,Population served: 642,58631
"Flasher, City of",Flasher,Population served: 232,58631
"Glen Ullin, City of",Glen Ullin,Population served: 807,58631
"Golden Valley, City of",Golden Valley,Population served: 182,58631
