Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
"Medina, City of","Radium, combined (-226 &amp; -228)",0.15 pCi/L,0.05 pCi/L,5 pCi/L
"Medina, City of",Total trihalomethanes (TTHMs)†,9.22 ppb,0.15 ppb,80 ppb
"Medina, City of",Trichloroacetic acid,1.76 ppb,0.1 ppb,
"Medina, City of",Uranium,4.61 pCi/L,0.43 pCi/L,20 pCi/L
"Medina, City of",Barium,30.2 ppb,700 ppb,"2,000 ppb"
"Medina, City of",Chromium (total),2.89 ppb,,100 ppb
"Medina, City of",Fluoride,0.991 ppm,,4 ppm
"Medina, City of",Nitrate and nitrite,0.207 ppm,0.14 ppm,10 ppm
"Medina, City of",Silver,1.62 ppb,,
"Medina, City of",None,,,
"Montpelier, City of",Nitrate,1.42 ppm,0.14 ppm,10 ppm
"Montpelier, City of",Nitrate and nitrite,1.06 ppm,0.14 ppm,10 ppm
"Montpelier, City of","Radium, combined (-226 &amp; -228)",0.48 pCi/L,0.05 pCi/L,5 pCi/L
"Montpelier, City of",Barium,32.0 ppb,700 ppb,"2,000 ppb"
"Montpelier, City of",Chromium (total),0.333 ppb,,100 ppb
"Montpelier, City of",Fluoride,0.267 ppm,,4 ppm
"Montpelier, City of",Selenium,2.33 ppb,30 ppb,50 ppb
"Montpelier, City of",Toluene,0.109 ppb,150 ppb,"1,000 ppb"
"Montpelier, City of",Uranium,0.38 pCi/L,0.43 pCi/L,20 pCi/L
"Montpelier, City of",None,,,
"Streeter, City of",Arsenic,1.12 ppb,0.004 ppb,10 ppb
"Streeter, City of",Bromodichloromethane,7.45 ppb,0.06 ppb,
"Streeter, City of",Bromoform,11.2 ppb,0.5 ppb,
"Streeter, City of",Chloroform,3.52 ppb,0.4 ppb,
"Streeter, City of",Dibromoacetic acid,6.59 ppb,0.04 ppb,
"Streeter, City of",Dibromochloromethane,15.3 ppb,0.1 ppb,
"Streeter, City of",Dichloroacetic acid,1.05 ppb,0.2 ppb,
"Streeter, City of",Haloacetic acids (HAA5)†,8.37 ppb,0.1 ppb,60 ppb
"Streeter, City of","Radium, combined (-226 &amp; -228)",0.21 pCi/L,0.05 pCi/L,5 pCi/L
"Streeter, City of",Total trihalomethanes (TTHMs)†,37.4 ppb,0.15 ppb,80 ppb
"Streeter, City of",Uranium,7.15 pCi/L,0.43 pCi/L,20 pCi/L
"Streeter, City of",Barium,22.2 ppb,700 ppb,"2,000 ppb"
"Streeter, City of",Chromium (total),4.17 ppb,,100 ppb
"Streeter, City of",Fluoride,0.365 ppm,,4 ppm
"Streeter, City of",Monobromoacetic acid,0.579 ppb,25 ppb,
"Streeter, City of",Selenium,1.58 ppb,30 ppb,50 ppb
"Streeter, City of",Trichloroacetic acid,0.144 ppb,0.1 ppb,
"Streeter, City of",None,,,
"Woodworth, City of",Arsenic*,2.03 ppb,0.004 ppb,10 ppb
"Woodworth, City of",Bromodichloromethane,16.0 ppb,0.06 ppb,
"Woodworth, City of",Bromoform,9.70 ppb,0.5 ppb,
"Woodworth, City of",Chloroform,14.3 ppb,0.4 ppb,
"Woodworth, City of",Dibromoacetic acid,4.13 ppb,0.04 ppb,
"Woodworth, City of",Dibromochloromethane,18.4 ppb,0.1 ppb,
"Woodworth, City of",Dichloroacetic acid,3.40 ppb,0.2 ppb,
"Woodworth, City of",Haloacetic acids (HAA5)†,8.41 ppb,0.1 ppb,60 ppb
"Woodworth, City of","Radium, combined (-226 &amp; -228)*",1.36 pCi/L,0.05 pCi/L,5 pCi/L
"Woodworth, City of",Total trihalomethanes (TTHMs)†,58.4 ppb,0.15 ppb,80 ppb
"Woodworth, City of",Trichloroacetic acid,0.562 ppb,0.1 ppb,
"Woodworth, City of",Uranium*,1.03 pCi/L,0.43 pCi/L,20 pCi/L
"Woodworth, City of",Barium*,19.7 ppb,700 ppb,"2,000 ppb"
"Woodworth, City of",Fluoride*,0.724 ppm,,4 ppm
"Woodworth, City of",Monobromoacetic acid,0.225 ppb,25 ppb,
"Woodworth, City of",Monochloroacetic acid,0.0927 ppb,53 ppb,
"Woodworth, City of",Nitrate and nitrite*,0.00667 ppm,0.14 ppm,10 ppm
"Ashley, City of",Arsenic,1.65 ppb,0.004 ppb,10 ppb
"Ashley, City of",Bromodichloromethane,1.17 ppb,0.06 ppb,
"Ashley, City of",Bromoform,9.11 ppb,0.5 ppb,
"Ashley, City of",Dibromoacetic acid,3.21 ppb,0.04 ppb,
"Ashley, City of",Dibromochloromethane,5.26 ppb,0.1 ppb,
"Ashley, City of",Haloacetic acids (HAA5)†,3.59 ppb,0.1 ppb,60 ppb
"Ashley, City of",Nitrate,0.860 ppm,0.14 ppm,10 ppm
"Ashley, City of",Nitrate and nitrite,0.851 ppm,0.14 ppm,10 ppm
"Ashley, City of","Radium, combined (-226 &amp; -228)",0.73 pCi/L,0.05 pCi/L,5 pCi/L
"Ashley, City of",Total trihalomethanes (TTHMs)†,15.5 ppb,0.15 ppb,80 ppb
"Ashley, City of",Uranium,1.78 pCi/L,0.43 pCi/L,20 pCi/L
"Ashley, City of",Barium,10.6 ppb,700 ppb,"2,000 ppb"
"Ashley, City of",Chromium (total),3.14 ppb,,100 ppb
"Ashley, City of",Fluoride,0.632 ppm,,4 ppm
"Ashley, City of",Monochloroacetic acid,0.373 ppb,53 ppb,
"Ashley, City of",Selenium,2.54 ppb,30 ppb,50 ppb
"Ashley, City of",None,,,
"Lehr, City of",Arsenic,1.87 ppb,0.004 ppb,10 ppb
"Lehr, City of",Dibromoacetic acid,0.905 ppb,0.04 ppb,
"Lehr, City of",Haloacetic acids (HAA5)†,2.32 ppb,0.1 ppb,60 ppb
"Lehr, City of",Manganese,912.0 ppb,100 ppb,
"Lehr, City of","Radium, combined (-226 &amp; -228)",0.71 pCi/L,0.05 pCi/L,5 pCi/L
"Lehr, City of",Uranium,5.50 pCi/L,0.43 pCi/L,20 pCi/L
"Lehr, City of",Barium,13.7 ppb,700 ppb,"2,000 ppb"
"Lehr, City of",Chromium (total),5.59 ppb,,100 ppb
"Lehr, City of",Fluoride,0.165 ppm,,4 ppm
"Lehr, City of",Monochloroacetic acid,1.41 ppb,53 ppb,
"Lehr, City of",Nitrate and nitrite,0.0200 ppm,0.14 ppm,10 ppm
"Lehr, City of",Selenium,5.02 ppb,30 ppb,50 ppb
"Lehr, City of",None,,,
"Wishek, City of",Manganese,"1,250.0 ppb",100 ppb,
"Wishek, City of","Radium, combined (-226 &amp; -228)",0.59 pCi/L,0.05 pCi/L,5 pCi/L
"Wishek, City of",Uranium,1.71 pCi/L,0.43 pCi/L,20 pCi/L
"Wishek, City of",Barium,58.6 ppb,700 ppb,"2,000 ppb"
"Wishek, City of",Chromium (total),2.62 ppb,,100 ppb
"Wishek, City of",Fluoride,0.792 ppm,,4 ppm
"Wishek, City of",Nitrate and nitrite,0.0108 ppm,0.14 ppm,10 ppm
"Wishek, City of",None,,,
"Zeeland, City of",Bromodichloromethane,2.36 ppb,0.06 ppb,
"Zeeland, City of",Chloroform,5.75 ppb,0.4 ppb,
"Zeeland, City of",Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
"Zeeland, City of",Dibromoacetic acid,0.488 ppb,0.04 ppb,
"Zeeland, City of",Dibromochloromethane,0.522 ppb,0.1 ppb,
"Zeeland, City of",Dichloroacetic acid,14.7 ppb,0.2 ppb,
"Zeeland, City of",Haloacetic acids (HAA5)†,17.7 ppb,0.1 ppb,60 ppb
"Zeeland, City of",Haloacetic acids (HAA9)*†,22.5 ppb,0.06 ppb,
"Zeeland, City of","Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
"Zeeland, City of",Total trihalomethanes (TTHMs)†,8.62 ppb,0.15 ppb,80 ppb
"Zeeland, City of",Trichloroacetic acid,1.02 ppb,0.1 ppb,
"Zeeland, City of",1-Butanol *,1.24 ppb,,
"Zeeland, City of",Chlorate*,160.5 ppb,210 ppb,
"Zeeland, City of",Chromium (total)*,0.217 ppb,,100 ppb
"Zeeland, City of",Fluoride*,0.260 ppm,,4 ppm
"Zeeland, City of",Manganese*,2.23 ppb,100 ppb,
"Zeeland, City of",Molybdenum*,2.95 ppb,40 ppb,
"Zeeland, City of",Monochloroacetic acid,1.54 ppb,53 ppb,
"Zeeland, City of",Nitrate*,0.150 ppm,0.14 ppm,10 ppm
"Zeeland, City of",Strontium*,0.590 ppb,"1,500 ppb",
"Zeeland, City of",Vanadium*,0.246 ppb,21 ppb,
"Zeeland, City of",None,,,
"Robinson, City of",Bromodichloromethane,3.80 ppb,0.06 ppb,
"Robinson, City of",Bromoform,1.31 ppb,0.5 ppb,
"Robinson, City of",Chloroform,2.63 ppb,0.4 ppb,
"Robinson, City of",Dibromoacetic acid,1.75 ppb,0.04 ppb,
"Robinson, City of",Dibromochloromethane,3.65 ppb,0.1 ppb,
"Robinson, City of",Dichloroacetic acid,2.28 ppb,0.2 ppb,
"Robinson, City of",Haloacetic acids (HAA5)†,5.00 ppb,0.1 ppb,60 ppb
"Robinson, City of",Total trihalomethanes (TTHMs)†,11.2 ppb,0.15 ppb,80 ppb
"Robinson, City of",Trichloroacetic acid,0.850 ppb,0.1 ppb,
"Robinson, City of",Monobromoacetic acid,0.498 ppb,25 ppb,
"Robinson, City of",None,,,
"Steele, City of",Bromodichloromethane,1.66 ppb,0.06 ppb,
"Steele, City of",Bromoform,1.03 ppb,0.5 ppb,
"Steele, City of",Chloroform,1.17 ppb,0.4 ppb,
"Steele, City of",Dibromoacetic acid,0.756 ppb,0.04 ppb,
"Steele, City of",Dibromochloromethane,2.02 ppb,0.1 ppb,
"Steele, City of",Haloacetic acids (HAA5)†,0.756 ppb,0.1 ppb,60 ppb
"Steele, City of",Nitrate,0.800 ppm,0.14 ppm,10 ppm
"Steele, City of",Nitrate and nitrite,0.847 ppm,0.14 ppm,10 ppm
"Steele, City of","Radium, combined (-226 &amp; -228)",0.94 pCi/L,0.05 pCi/L,5 pCi/L
"Steele, City of",Total trihalomethanes (TTHMs)†,5.89 ppb,0.15 ppb,80 ppb
"Steele, City of",Uranium,1.47 pCi/L,0.43 pCi/L,20 pCi/L
"Steele, City of",Barium,2.59 ppb,700 ppb,"2,000 ppb"
"Steele, City of",Fluoride,0.825 ppm,,4 ppm
"Steele, City of",Selenium,1.59 ppb,30 ppb,50 ppb
"Steele, City of",None,,,
"Tuttle, City of",Bromodichloromethane,11.8 ppb,0.06 ppb,
"Tuttle, City of",Bromoform,1.14 ppb,0.5 ppb,
"Tuttle, City of",Chloroform,13.1 ppb,0.4 ppb,
"Tuttle, City of",Dibromoacetic acid,2.67 ppb,0.04 ppb,
"Tuttle, City of",Dibromochloromethane,9.38 ppb,0.1 ppb,
"Tuttle, City of",Dichloroacetic acid,5.33 ppb,0.2 ppb,
"Tuttle, City of",Haloacetic acids (HAA5)†,14.8 ppb,0.1 ppb,60 ppb
"Tuttle, City of","Radium, combined (-226 &amp; -228)",0.53 pCi/L,0.05 pCi/L,5 pCi/L
"Tuttle, City of",Total trihalomethanes (TTHMs)†,35.4 ppb,0.15 ppb,80 ppb
"Tuttle, City of",Trichloroacetic acid,6.79 ppb,0.1 ppb,
"Tuttle, City of",Barium,13.1 ppb,700 ppb,"2,000 ppb"
"Tuttle, City of",Chromium (total),6.49 ppb,,100 ppb
"Tuttle, City of",Fluoride,0.0770 ppm,,4 ppm
"Tuttle, City of",Manganese,36.0 ppb,100 ppb,
"Tuttle, City of",Nitrate and nitrite,0.0550 ppm,0.14 ppm,10 ppm
"Tuttle, City of",Selenium,1.35 ppb,30 ppb,50 ppb
"Tuttle, City of",None,,,
Aberdeen,Chromium (hexavalent),0.607 ppb,0.02 ppb,
Aberdeen,Haloacetic acids (HAA5)†,17.2 ppb,0.1 ppb,60 ppb
Aberdeen,Haloacetic acids (HAA9)†,22.1 ppb,0.06 ppb,
Aberdeen,Total trihalomethanes (TTHMs)†,14.4 ppb,0.15 ppb,80 ppb
Aberdeen,Chlorate,53.4 ppb,210 ppb,
Aberdeen,Chromium (total),0.727 ppb,,100 ppb
Aberdeen,Fluoride,0.470 ppm,,4 ppm
Aberdeen,Manganese,4.62 ppb,100 ppb,
Aberdeen,Molybdenum,1.85 ppb,40 ppb,
Aberdeen,Strontium,0.303 ppb,"1,500 ppb",
Aberdeen,Vanadium,0.983 ppb,21 ppb,
Aberdeen,None,,,
Claremont,Barium,19.5 ppb,700 ppb,"2,000 ppb"
Claremont,Di(2-ethylhexyl) phthalate,0.344 ppb,3 ppb,6 ppb
Claremont,Fluoride,1.11 ppm,,4 ppm
Claremont,None,,,
Country Village,Arsenic,6.73 ppb,0.004 ppb,10 ppb
Country Village,Bromodichloromethane,1.35 ppb,0.06 ppb,
Country Village,Bromoform,2.90 ppb,0.5 ppb,
Country Village,Dibromoacetic acid,2.00 ppb,0.04 ppb,
Country Village,Dibromochloromethane,2.85 ppb,0.1 ppb,
Country Village,Haloacetic acids (HAA5)†,2.49 ppb,0.1 ppb,60 ppb
Country Village,Total trihalomethanes (TTHMs)†,8.98 ppb,0.15 ppb,80 ppb
Country Village,Barium,20.0 ppb,700 ppb,"2,000 ppb"
Country Village,Fluoride,0.570 ppm,,4 ppm
Country Village,None,,,
City of Frederick,Bromodichloromethane,2.86 ppb,0.06 ppb,
City of Frederick,Chloroform,15.7 ppb,0.4 ppb,
City of Frederick,Chromium (hexavalent),0.0609 ppb,0.02 ppb,
City of Frederick,Dibromochloromethane,0.401 ppb,0.1 ppb,
City of Frederick,Haloacetic acids (HAA5)†,35.8 ppb,0.1 ppb,60 ppb
City of Frederick,Haloacetic acids (HAA9)†,41.5 ppb,0.06 ppb,
City of Frederick,Nitrate,1.40 ppm,0.14 ppm,10 ppm
City of Frederick,Nitrate and nitrite,1.23 ppm,0.14 ppm,10 ppm
City of Frederick,Total trihalomethanes (TTHMs)†,41.6 ppb,0.15 ppb,80 ppb
City of Frederick,Atrazine,0.198 ppb,0.1 ppb,3 ppb
City of Frederick,Barium,19.6 ppb,700 ppb,"2,000 ppb"
City of Frederick,Chlorate,14.6 ppb,210 ppb,
City of Frederick,Chromium (total),0.114 ppb,,100 ppb
City of Frederick,Ethylene dibromide,0.00118 ppb,0.01 ppb,0.05 ppb
City of Frederick,Fluoride,0.690 ppm,,4 ppm
City of Frederick,Hexachlorocyclopentadiene,0.0133 ppb,2 ppb,50 ppb
City of Frederick,Manganese,2.29 ppb,100 ppb,
City of Frederick,Metolachlor,0.123 ppb,,
City of Frederick,Simazine,0.0631 ppb,0.1 ppb,4 ppb
City of Frederick,Strontium,0.103 ppb,"1,500 ppb",
City of Frederick,Vanadium,0.195 ppb,21 ppb,
City of Frederick,None,,,
Green Acres Association,Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
Green Acres Association,Haloacetic acids (HAA5)†,18.0 ppb,0.1 ppb,60 ppb
Green Acres Association,Haloacetic acids (HAA9)*†,22.5 ppb,0.06 ppb,
Green Acres Association,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Green Acres Association,Total trihalomethanes (TTHMs)†,9.80 ppb,0.15 ppb,80 ppb
Green Acres Association,1-Butanol *,1.24 ppb,,
Green Acres Association,Chlorate*,160.5 ppb,210 ppb,
Green Acres Association,Chromium (total)*,0.217 ppb,,100 ppb
Green Acres Association,Fluoride*,0.260 ppm,,4 ppm
Green Acres Association,Manganese*,2.23 ppb,100 ppb,
Green Acres Association,Molybdenum*,2.95 ppb,40 ppb,
Green Acres Association,Nitrate*,0.150 ppm,0.14 ppm,10 ppm
Green Acres Association,Strontium*,0.590 ppb,"1,500 ppb",
Green Acres Association,Vanadium*,0.246 ppb,21 ppb,
Groton,Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
Groton,Haloacetic acids (HAA5)†,16.8 ppb,0.1 ppb,60 ppb
Groton,Haloacetic acids (HAA9)*†,22.5 ppb,0.06 ppb,
Groton,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Groton,Total trihalomethanes (TTHMs)†,9.85 ppb,0.15 ppb,80 ppb
Groton,1-Butanol *,1.24 ppb,,
Groton,Chlorate*,160.5 ppb,210 ppb,
Groton,Chromium (total)*,0.217 ppb,,100 ppb
Groton,Fluoride*,0.260 ppm,,4 ppm
Groton,Manganese*,2.23 ppb,100 ppb,
Groton,Molybdenum*,2.95 ppb,40 ppb,
Groton,Nitrate*,0.150 ppm,0.14 ppm,10 ppm
Groton,Strontium*,0.590 ppb,"1,500 ppb",
Groton,Vanadium*,0.246 ppb,21 ppb,
Hutterville Hutterian Brethren,Nitrate,0.150 ppm,0.14 ppm,10 ppm
Hutterville Hutterian Brethren,Nitrite,0.0150 ppm,,1 ppm
Hutterville Hutterian Brethren,None,,,
Jobee Acres,Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
Jobee Acres,Haloacetic acids (HAA5)†,11.1 ppb,0.1 ppb,60 ppb
Jobee Acres,Haloacetic acids (HAA9)*†,22.5 ppb,0.06 ppb,
Jobee Acres,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Jobee Acres,Total trihalomethanes (TTHMs)†,8.75 ppb,0.15 ppb,80 ppb
Jobee Acres,1-Butanol *,1.24 ppb,,
Jobee Acres,Chlorate*,160.5 ppb,210 ppb,
Jobee Acres,Chromium (total)*,0.217 ppb,,100 ppb
Jobee Acres,Fluoride*,0.260 ppm,,4 ppm
Jobee Acres,Manganese*,2.23 ppb,100 ppb,
Jobee Acres,Molybdenum*,2.95 ppb,40 ppb,
Jobee Acres,Nitrate*,0.150 ppm,0.14 ppm,10 ppm
Jobee Acres,Strontium*,0.590 ppb,"1,500 ppb",
Jobee Acres,Vanadium*,0.246 ppb,21 ppb,
Foys Lakeside Estates Water & Sewer District,Arsenic,1.50 ppb,0.004 ppb,10 ppb
Foys Lakeside Estates Water & Sewer District,Nitrate,0.455 ppm,0.14 ppm,10 ppm
Foys Lakeside Estates Water & Sewer District,Nitrate and nitrite,0.462 ppm,0.14 ppm,10 ppm
Foys Lakeside Estates Water & Sewer District,Barium,95.0 ppb,700 ppb,"2,000 ppb"
Foys Lakeside Estates Water & Sewer District,Fluoride,0.125 ppm,,4 ppm
Foys Lakeside Estates Water & Sewer District,None,,,
Long Lake Colony,Barium,10.9 ppb,700 ppb,"2,000 ppb"
Long Lake Colony,Fluoride,0.00130 ppm,,4 ppm
Long Lake Colony,None,,,
Prairiewood Property Owners,Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
Prairiewood Property Owners,Haloacetic acids (HAA5)†,16.9 ppb,0.1 ppb,60 ppb
Prairiewood Property Owners,Haloacetic acids (HAA9)*†,22.5 ppb,0.06 ppb,
Prairiewood Property Owners,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Prairiewood Property Owners,Total trihalomethanes (TTHMs)†,9.96 ppb,0.15 ppb,80 ppb
Prairiewood Property Owners,1-Butanol *,1.24 ppb,,
Prairiewood Property Owners,Chlorate*,160.5 ppb,210 ppb,
Prairiewood Property Owners,Chromium (total)*,0.217 ppb,,100 ppb
Prairiewood Property Owners,Fluoride*,0.260 ppm,,4 ppm
Prairiewood Property Owners,Manganese*,2.23 ppb,100 ppb,
Prairiewood Property Owners,Molybdenum*,2.95 ppb,40 ppb,
Prairiewood Property Owners,Nitrate*,0.150 ppm,0.14 ppm,10 ppm
Prairiewood Property Owners,Strontium*,0.590 ppb,"1,500 ppb",
Prairiewood Property Owners,Vanadium*,0.246 ppb,21 ppb,
Richmond Heights Homeowners Association,Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
Richmond Heights Homeowners Association,Haloacetic acids (HAA5)†,14.8 ppb,0.1 ppb,60 ppb
Richmond Heights Homeowners Association,Haloacetic acids (HAA9)*†,22.5 ppb,0.06 ppb,
Richmond Heights Homeowners Association,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Richmond Heights Homeowners Association,Total trihalomethanes (TTHMs)†,9.43 ppb,0.15 ppb,80 ppb
Richmond Heights Homeowners Association,1-Butanol *,1.24 ppb,,
Richmond Heights Homeowners Association,Chlorate*,160.5 ppb,210 ppb,
Richmond Heights Homeowners Association,Chromium (total)*,0.217 ppb,,100 ppb
Richmond Heights Homeowners Association,Fluoride*,0.260 ppm,,4 ppm
Richmond Heights Homeowners Association,Manganese*,2.23 ppb,100 ppb,
Richmond Heights Homeowners Association,Molybdenum*,2.95 ppb,40 ppb,
Richmond Heights Homeowners Association,Nitrate*,0.150 ppm,0.14 ppm,10 ppm
Richmond Heights Homeowners Association,Strontium*,0.590 ppb,"1,500 ppb",
Richmond Heights Homeowners Association,Vanadium*,0.246 ppb,21 ppb,
North Stratford Mobile Home Park,"Radium, combined (-226 &amp; -228)",0.30 pCi/L,0.05 pCi/L,5 pCi/L
North Stratford Mobile Home Park,Uranium,5.90 pCi/L,0.43 pCi/L,20 pCi/L
North Stratford Mobile Home Park,Fluoride,1.80 ppm,,4 ppm
North Stratford Mobile Home Park,None,,,
City of Eureka,Bromodichloromethane*,1.15 ppb,0.06 ppb,
City of Eureka,Chloroform*,2.07 ppb,0.4 ppb,
City of Eureka,Chromium (hexavalent),0.240 ppb,0.02 ppb,
City of Eureka,Dibromochloromethane*,0.817 ppb,0.1 ppb,
City of Eureka,Dichloroacetic acid*,1.50 ppb,0.2 ppb,
City of Eureka,Haloacetic acids (HAA5)†,6.43 ppb,0.1 ppb,60 ppb
City of Eureka,Haloacetic acids (HAA9)†,8.62 ppb,0.06 ppb,
City of Eureka,Total trihalomethanes (TTHMs)†,20.8 ppb,0.15 ppb,80 ppb
City of Eureka,Trichloroacetic acid*,0.800 ppb,0.1 ppb,
City of Eureka,Aluminum*,11.0 ppb,600 ppb,
City of Eureka,Chlorate,12.5 ppb,210 ppb,
City of Eureka,Chromium (total),0.280 ppb,,100 ppb
City of Eureka,Fluoride,0.680 ppm,,4 ppm
City of Eureka,Manganese*,0.667 ppb,100 ppb,
City of Eureka,Monochloroacetic acid*,3.53 ppb,53 ppb,
City of Eureka,Strontium,0.343 ppb,"1,500 ppb",
City of Eureka,Vanadium,0.600 ppb,21 ppb,
City of Eureka,None,,,
Leola,Chromium (hexavalent)*,0.226 ppb,0.02 ppb,
Leola,Haloacetic acids (HAA5)†,14.7 ppb,0.1 ppb,60 ppb
Leola,Haloacetic acids (HAA9)*†,22.5 ppb,0.06 ppb,
Leola,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Leola,Total trihalomethanes (TTHMs)†,9.86 ppb,0.15 ppb,80 ppb
Leola,1-Butanol *,1.24 ppb,,
Leola,Chlorate*,160.5 ppb,210 ppb,
Leola,Chromium (total)*,0.217 ppb,,100 ppb
Leola,Fluoride*,0.260 ppm,,4 ppm
Leola,Manganese*,2.23 ppb,100 ppb,
Leola,Molybdenum*,2.95 ppb,40 ppb,
Leola,Nitrate*,0.150 ppm,0.14 ppm,10 ppm
Leola,Strontium*,0.590 ppb,"1,500 ppb",
Leola,Vanadium*,0.246 ppb,21 ppb,
"Gackle, City of",Arsenic*,1.85 ppb,0.004 ppb,10 ppb
"Gackle, City of",Bromodichloromethane,11.1 ppb,0.06 ppb,
"Gackle, City of",Bromoform,14.4 ppb,0.5 ppb,
"Gackle, City of",Chloroform,3.33 ppb,0.4 ppb,
"Gackle, City of",Dibromoacetic acid,6.61 ppb,0.04 ppb,
"Gackle, City of",Dibromochloromethane,22.6 ppb,0.1 ppb,
"Gackle, City of",Dichloroacetic acid,1.56 ppb,0.2 ppb,
"Gackle, City of",Haloacetic acids (HAA5)†,10.6 ppb,0.1 ppb,60 ppb
"Gackle, City of",Nitrate and nitrite*,0.353 ppm,0.14 ppm,10 ppm
"Gackle, City of","Radium, combined (-226 &amp; -228)*",0.40 pCi/L,0.05 pCi/L,5 pCi/L
"Gackle, City of",Total trihalomethanes (TTHMs)†,51.4 ppb,0.15 ppb,80 ppb
"Gackle, City of",Trichloroacetic acid,0.675 ppb,0.1 ppb,
"Gackle, City of",Barium*,46.1 ppb,700 ppb,"2,000 ppb"
"Gackle, City of",Chromium (total)*,4.80 ppb,,100 ppb
"Gackle, City of",Fluoride*,0.266 ppm,,4 ppm
"Gackle, City of",Monobromoacetic acid,0.928 ppb,25 ppb,
"Gackle, City of",Monochloroacetic acid,0.790 ppb,53 ppb,
"Gackle, City of",Selenium*,2.52 ppb,30 ppb,50 ppb
"Gackle, City of",Uranium*,0.70 pCi/L,0.43 pCi/L,20 pCi/L
City of Bismarck,Arsenic,0.738 ppb,0.004 ppb,10 ppb
City of Bismarck,Bromodichloromethane,7.72 ppb,0.06 ppb,
City of Bismarck,Chloroform,15.0 ppb,0.4 ppb,
City of Bismarck,Chromium (hexavalent),0.563 ppb,0.02 ppb,
City of Bismarck,Dibromoacetic acid,0.849 ppb,0.04 ppb,
City of Bismarck,Dibromochloromethane,3.41 ppb,0.1 ppb,
City of Bismarck,Dichloroacetic acid,7.84 ppb,0.2 ppb,
City of Bismarck,Haloacetic acids (HAA5)†,10.7 ppb,0.1 ppb,60 ppb
City of Bismarck,Haloacetic acids (HAA9)†,13.8 ppb,0.06 ppb,
City of Bismarck,"Radium, combined (-226 &amp; -228)",0.48 pCi/L,0.05 pCi/L,5 pCi/L
City of Bismarck,Total trihalomethanes (TTHMs)†,26.5 ppb,0.15 ppb,80 ppb
City of Bismarck,Trichloroacetic acid,1.83 ppb,0.1 ppb,
City of Bismarck,Barium,14.5 ppb,700 ppb,"2,000 ppb"
City of Bismarck,Bromoform,0.333 ppb,0.5 ppb,
City of Bismarck,Chromium (total),0.546 ppb,,100 ppb
City of Bismarck,Cyanide,66.0 ppb,,200 ppb
City of Bismarck,Dichloromethane (methylene chloride),0.183 ppb,4 ppb,5 ppb
City of Bismarck,Fluoride,0.716 ppm,,4 ppm
City of Bismarck,Molybdenum,3.30 ppb,40 ppb,
City of Bismarck,Monobromoacetic acid,0.00521 ppb,25 ppb,
City of Bismarck,Monochloroacetic acid,0.145 ppb,53 ppb,
City of Bismarck,Nitrate and nitrite,0.0734 ppm,0.14 ppm,10 ppm
City of Bismarck,Pentachlorophenol,0.01000 ppb,0.3 ppb,1 ppb
City of Bismarck,Selenium,0.410 ppb,30 ppb,50 ppb
City of Bismarck,Strontium,0.334 ppb,"1,500 ppb",
City of Bismarck,Uranium,0.03 pCi/L,0.43 pCi/L,20 pCi/L
City of Bismarck,Vanadium,1.42 ppb,21 ppb,
City of Bismarck,None,,,
Country Club Co-op,Bromate*,0.942 ppb,0.1 ppb,10 ppb
Country Club Co-op,Bromodichloromethane,8.82 ppb,0.06 ppb,
Country Club Co-op,Chloroform,18.8 ppb,0.4 ppb,
Country Club Co-op,Dibromoacetic acid,0.890 ppb,0.04 ppb,
Country Club Co-op,Dibromochloromethane,4.92 ppb,0.1 ppb,
Country Club Co-op,Dichloroacetic acid,9.60 ppb,0.2 ppb,
Country Club Co-op,Haloacetic acids (HAA5)†,13.5 ppb,0.1 ppb,60 ppb
Country Club Co-op,Total trihalomethanes (TTHMs)†,32.8 ppb,0.15 ppb,80 ppb
Country Club Co-op,Trichloroacetic acid,2.33 ppb,0.1 ppb,
Country Club Co-op,Uranium*,1.23 pCi/L,0.43 pCi/L,20 pCi/L
Country Club Co-op,Barium*,16.2 ppb,700 ppb,"2,000 ppb"
Country Club Co-op,Bromide*,47.8 ppb,,
Country Club Co-op,Bromoform,0.228 ppb,0.5 ppb,
Country Club Co-op,Chromium (total)*,2.70 ppb,,100 ppb
Country Club Co-op,Fluoride*,0.810 ppm,,4 ppm
Country Club Co-op,Manganese*,13.0 ppb,100 ppb,
